date,ticker,specific_return
2025-07-23,139480,-0.01718687799948404
2025-07-23,030000,0.002878041476453148
2025-07-23,139130,-0.006859969895503276
2025-07-23,001450,7.666537448040595e-05
2025-07-23,000240,0.029863107019113495
2025-07-23,004370,-0.010599262657543622
2025-07-23,082270,0.0466649902137959
2025-07-23,012510,0.006364674217454745
2025-07-23,263750,-0.038422771721662266
2025-07-23,068760,-0.009527912238500445
2025-07-23,001720,-0.04913842400462486
2025-07-23,051600,0.0040144891765684695
2025-07-23,028670,0.018861015239629124
2025-07-23,018880,0.031250081216216585
2025-07-23,161890,-0.013348717707029455
2025-07-23,081660,0.016663701332559972
2025-07-23,066970,-0.010455563621126584
2025-07-23,003690,-0.010931349926886838
2025-07-23,112610,-0.009522827510803963
2025-07-23,023530,-0.005159977393048936
2025-07-23,403870,-0.026161564362720553
2025-07-23,000120,-0.011289362251901984
2025-07-23,282330,-0.02421835410089432
2025-07-23,361610,-0.02597622865627019
2025-07-23,008770,-0.0026534298919992988
2025-07-23,000990,-0.0049551750604867415
2025-07-23,020560,-0.006723865482651838
2025-07-23,140860,0.0032899221879072967
2025-07-23,014680,-0.07218996660477368
2025-07-23,065350,-0.023143469346811663
2025-07-23,071970,-0.018733766302042366
2025-07-23,237690,-0.002719006408504255
2025-07-23,069620,-0.018044698354551695
2025-07-23,103590,0.0019454104112925537
2025-07-23,006040,-0.009090024616010613
2025-07-23,375500,0.0023705503145427962
2025-07-23,009970,-0.008281253165639003
2025-07-23,010060,0.05031374736212186
2025-07-23,007390,0.03595836752048121
2025-07-23,006280,-0.02583239594416504
2025-07-23,034230,-0.0007471567022557449
2025-07-23,004170,-0.010108913726322194
2025-07-23,006360,0.006218890616571025
2025-07-23,204320,0.07002311848817694
2025-07-23,069960,-0.017572613538474936
2025-07-24,005930,-0.016341417000729906
2025-07-24,000660,0.002125033948986859
2025-07-24,373220,0.08446220764218823
2025-07-24,207940,0.010667346613441637
2025-07-24,012450,0.029657889387038627
2025-07-24,005380,-0.04327928968289889
2025-07-24,005935,-0.014534974922442424
2025-07-24,105560,0.011926451090572837
2025-07-24,000270,-0.034754509151890475
2025-07-24,034020,0.024679708325753818
2025-07-24,068270,0.0008121283627348904
2025-07-24,035420,-0.014269115766188613
2025-07-24,329180,0.017004711334717714
2025-07-24,055550,0.01637039638955078
2025-07-24,028260,-0.00971029405992527
2025-07-24,012330,-0.015890127813631062
2025-07-24,005490,-0.014645940636317165
2025-07-24,086790,0.0022781103843064875
2025-07-24,032830,-0.006249137474361336
2025-07-24,196170,-0.009337927978061933
2025-07-24,042660,0.06585383383965604
2025-07-24,011200,-0.007472006014244099
2025-07-24,035720,-0.013236844688306416
2025-07-24,015760,0.0011837022785992257
2025-07-24,009540,0.0097220737913534
2025-07-24,000810,-0.016974730321414822
2025-07-24,138040,-0.006448753139461113
2025-07-24,064350,-0.019898357596755664
2025-07-24,402340,-0.021092198215478836
2025-07-24,051910,0.04185257098991607
2025-07-24,316140,0.008081735123437048
2025-07-24,096770,-0.0006427912123025698
2025-07-24,267260,0.01880470239102916
2025-07-24,010140,0.01592573050380246
2025-07-24,010130,-0.010188955108574023
2025-07-24,259960,-0.016643445185753968
2025-07-24,033780,-0.019206766221482492
2025-07-24,024110,0.009917025030969508
2025-07-24,034730,0.011487524601733582
2025-07-24,006400,0.024763543372756616
2025-07-24,030200,0.007857251439448687
2025-07-24,323410,-0.002268618165207431
2025-07-24,018260,-0.06922734868412891
2025-07-24,079550,-0.016890988733045446
2025-07-24,066570,-0.02216539809736448
2025-07-24,003550,-0.009603750990890563
2025-07-24,017670,-0.005398978005272403
2025-07-24,003670,-0.006424132204153065
2025-07-24,006800,-0.023980625431418802
2025-07-24,352820,-0.015398434697577696
2025-07-24,267250,0.018890650491481135
2025-07-24,086280,-0.007917654104297314
2025-07-24,247540,0.022421420416951873
2025-07-24,272210,0.011741478028002973
2025-07-24,009150,-0.007700821014709935
2025-07-24,003230,-0.013884899178723395
2025-07-24,000100,-0.024042592496810226
2025-07-24,298040,0.05556911645858041
2025-07-24,047050,-0.03728350984865954
2025-07-24,005830,-0.01085481952108392
2025-07-24,003490,-0.02563512142448724
2025-07-24,000150,0.0022196235070535233
2025-07-24,047810,-0.0007472461712104417
2025-07-24,010120,0.028158146977402466
2025-07-24,071050,-0.01284858358870863
2025-07-24,443060,0.015965848820905706
2025-07-24,042700,-0.014641515111581738
2025-07-24,377300,0.0056744970745789495
2025-07-24,326030,-0.0018454530769179559
2025-07-24,090430,0.0051513048939440835
2025-07-24,021240,0.0013022909424094857
2025-07-24,010620,0.016092109659869964
2025-07-24,180640,-0.01178803528440182
2025-07-24,000720,0.011320625103722958
2025-07-24,010950,-0.008780668186164114
2025-07-24,000880,0.02019482408806829
2025-07-24,087010,-0.045362143543359754
2025-07-24,005940,-0.015431021617886977
2025-07-24,278470,-0.032800312667846956
2025-07-24,064400,-0.0062028767684608795
2025-07-24,028300,-0.009522473546516821
2025-07-24,086520,0.013149027486950939
2025-07-24,032640,-0.014099273398535079
2025-07-24,009830,0.0024140637707145926
2025-07-24,016360,-0.008248138700285661
2025-07-24,029780,0.0023529496755935377
2025-07-24,214450,-0.008992012915337059
2025-07-24,005387,-0.022471254941077996
2025-07-24,161390,0.003374532161191938
2025-07-24,039490,-0.008958684105038707
2025-07-24,006260,-0.0036015448599581307
2025-07-24,241560,-0.005227139230862679
2025-07-24,088980,0.00287467886262928
2025-07-24,141080,0.004372851881721961
2025-07-24,277810,-0.002302646815276193
2025-07-24,051900,-0.0034277695082745334
2025-07-24,251270,-0.005058385114992646
2025-07-24,000250,0.03251491169297338
2025-07-24,004020,-0.022121461056570847
2025-07-24,138930,0.004181254333039752
2025-07-24,028050,0.028131090797176052
2025-07-24,078930,-0.002556553387291262
2025-07-24,175330,0.016002383481304647
2025-07-24,034220,0.0007958700038341409
2025-07-24,001040,-0.001311646204532748
2025-07-24,103140,-0.035538040230774615
2025-07-24,271560,0.008890472589931817
2025-07-24,307950,-0.01647906470780991
2025-07-24,007660,0.015693486878874358
2025-07-24,145020,-0.035692440377759524
2025-07-24,036570,-0.010297677003029996
2025-07-24,035250,-0.01019917987876053
2025-07-24,036460,-0.03129539433541965
2025-07-24,022100,-0.023096702796320482
2025-07-24,454910,0.00671730840383454
2025-07-24,011790,0.0765284932606117
2025-07-24,005385,-0.010905922517548752
2025-07-24,214150,0.0019115798501395556
2025-07-24,097950,-0.01184072889205158
2025-07-24,302440,-0.003505000007946808
2025-07-24,128940,0.011143422041236114
2025-07-24,450080,0.004184148586563951
2025-07-24,298380,0.16676830397861203
2025-07-24,011070,0.009025765797489416
2025-07-24,058470,0.002504920147933836
2025-07-24,950160,-0.008140177899851771
2025-07-24,011780,0.033386447752006276
2025-07-24,008930,0.02661419767464493
2025-07-24,052690,-0.0031270728237522832
2025-07-24,214370,-0.040777430763319425
2025-07-24,002380,-0.0027806967476668963
2025-07-24,017800,-0.001012712325967429
2025-07-24,088350,-0.00852922596701256
2025-07-24,004990,-0.016900386994628157
2025-07-24,257720,-0.01781674091644325
2025-07-24,026960,0.004544171529591588
2025-07-24,041510,0.00037144496754359414
2025-07-24,001440,-0.018172231551017326
2025-07-24,062040,0.004931698977587004
2025-07-24,383220,-0.005932911249656522
2025-07-24,031210,-0.01304812343006245
2025-07-24,011170,0.02619838971788673
2025-07-24,489790,0.10186096291301262
2025-07-24,192820,-0.0047014565437120785
2025-07-24,012750,0.00409573800022978
2025-07-24,111770,0.022334337617282422
2025-07-24,035900,-0.018412954152971485
2025-07-24,039030,0.002837233236043023
2025-07-24,018670,-0.0187570961342331
2025-07-24,310210,-0.021471975101766336
2025-07-24,082740,0.03586583037277552
2025-07-24,483650,-0.025110732384230026
2025-07-24,462870,-0.00654117275277749
2025-07-24,002790,-0.004805533988647183
2025-07-24,042670,0.11338201556658037
2025-07-24,139480,-0.020733051015979154
2025-07-24,030000,-0.008340147064709704
2025-07-24,139130,-0.007104727872856714
2025-07-24,001450,-0.004591245755803665
2025-07-24,000240,-0.010907885645327051
2025-07-24,004370,-0.012994605940286714
2025-07-24,082270,-0.012234019357784771
2025-07-24,012510,-0.017098024606627196
2025-07-24,263750,-0.006212026080852515
2025-07-24,068760,0.010828665251034394
2025-07-24,001720,0.0007656813447279795
2025-07-24,051600,0.005722888352153323
2025-07-24,028670,0.0032277668384371296
2025-07-24,018880,-0.019998604459905686
2025-07-24,161890,-0.01872848156826562
2025-07-24,081660,0.014368576261194045
2025-07-24,066970,0.09058337468006213
2025-07-24,003690,0.008581900122239534
2025-07-24,112610,-0.01696460774517505
2025-07-24,023530,-0.013440749793955313
2025-07-24,403870,-0.0002663243350398961
2025-07-24,000120,-0.009335506682355662
2025-07-24,282330,-0.013140234676529717
2025-07-24,361610,0.0020719159405195465
2025-07-24,008770,-0.016982148028387184
2025-07-24,000990,-0.00014065730202917834
2025-07-24,020560,0.0073374713460447084
2025-07-24,140860,0.004354254016025946
2025-07-24,014680,0.03529417576037733
2025-07-24,065350,0.011499688481451019
2025-07-24,071970,0.0322281813004581
2025-07-24,237690,-0.018809648314023233
2025-07-24,069620,0.013494715679052373
2025-07-24,103590,0.03134151930854033
2025-07-24,006040,0.006767670529729718
2025-07-24,375500,0.009375317978006675
2025-07-24,009970,0.011079310757992178
2025-07-24,010060,-0.08086224073509181
2025-07-24,007390,-0.023819676642894857
2025-07-24,006280,0.006556641802003502
2025-07-24,034230,-0.009045992748069056
2025-07-24,004170,-0.019894031284691457
2025-07-24,006360,-0.00768805437224244
2025-07-24,204320,-0.03572264828792361
2025-07-24,069960,-0.01778307568147041
2025-07-25,005930,-0.01297643339663889
2025-07-25,000660,-0.02249515806399629
2025-07-25,373220,-0.015247373079670062
2025-07-25,207940,-0.028773638992779883
2025-07-25,012450,-0.0034973874006495017
2025-07-25,005380,-0.010161326151559598
2025-07-25,005935,-0.014663817975930644
2025-07-25,105560,0.006148717454337061
2025-07-25,000270,-0.012530058454372606
2025-07-25,034020,0.003035569715177773
2025-07-25,068270,-0.022274132985002804
2025-07-25,035420,0.02220828003122584
2025-07-25,329180,0.05102560066115778
2025-07-25,055550,0.02047397567020533
2025-07-25,028260,-0.01009466162978522
2025-07-25,012330,-0.001842907969885549
2025-07-25,005490,-0.00907924594942195
2025-07-25,086790,0.009414674913656728
2025-07-25,032830,-0.006642574250213097
2025-07-25,196170,-0.0375805966271232
2025-07-25,042660,0.009522126000564735
2025-07-25,011200,-0.006549260082371602
2025-07-25,035720,0.021438612346437735
2025-07-25,015760,0.007397519071408092
2025-07-25,009540,0.042528147146949
2025-07-25,000810,-0.007648904373037345
2025-07-25,138040,-0.008873652319066342
2025-07-25,064350,0.03216934180001865
2025-07-25,402340,0.0005028356384960573
2025-07-25,051910,0.005299702097010337
2025-07-25,316140,0.0011054372461610429
2025-07-25,096770,-0.024431728000212042
2025-07-25,267260,-0.006681969016957312
2025-07-25,010140,-0.035641921344640275
2025-07-25,010130,-0.005668012444324005
2025-07-25,259960,-0.015407060274035916
2025-07-25,033780,-0.0012601883976106698
2025-07-25,024110,-0.025346313756195712
2025-07-25,034730,-0.0072342017187798195
2025-07-25,006400,-0.003483431139236116
2025-07-25,030200,-0.015304885572470985
2025-07-25,323410,0.004645915226788226
2025-07-25,018260,-0.013802828777263156
2025-07-25,079550,0.018378594393661917
2025-07-25,066570,-0.013762408966956428
2025-07-25,003550,-0.002436322308383566
2025-07-25,017670,-0.0061983328656812706
2025-07-25,003670,-0.012750874422494674
2025-07-25,006800,0.016777269491591112
2025-07-25,352820,-0.027818666848747477
2025-07-25,267250,0.07845719556252449
2025-07-25,086280,0.036561883898219655
2025-07-25,247540,0.023395524867236495
2025-07-25,272210,0.028939874325648096
2025-07-25,009150,-0.004121303598704218
2025-07-25,003230,0.005986879840161653
2025-07-25,000100,-0.012361541765132553
2025-07-25,298040,0.006110112112853807
2025-07-25,047050,0.0002668650141878447
2025-07-25,005830,0.011358542847795448
2025-07-25,003490,-0.015201542127975832
2025-07-25,000150,0.023061133359432516
2025-07-25,047810,0.0008839687411899507
2025-07-25,010120,-0.0030056687143858404
2025-07-25,071050,-0.004809373112465978
2025-07-25,443060,0.0636744688017988
2025-07-25,042700,0.010196907454757974
2025-07-25,377300,0.10606633600682272
2025-07-25,326030,0.0037343894362240775
2025-07-25,090430,-0.011389827772457749
2025-07-25,021240,-0.015914215651694836
2025-07-25,010620,0.03426049506216289
2025-07-25,180640,0.003931637715554594
2025-07-25,000720,0.006137302672417841
2025-07-25,010950,0.004730070603565627
2025-07-25,000880,0.015846840382253785
2025-07-25,087010,-0.0005808680733749676
2025-07-25,005940,-0.00017087240820939237
2025-07-25,278470,-0.016720617327658165
2025-07-25,064400,0.04043102525347461
2025-07-25,028300,0.0063594556253473815
2025-07-25,086520,0.04323830031224186
2025-07-25,032640,0.00043979793947298076
2025-07-25,009830,0.028928544893882354
2025-07-25,016360,0.008106599977864011
2025-07-25,029780,-0.014974073011366142
2025-07-25,214450,-0.036997591041135744
2025-07-25,005387,-0.008106460184313935
2025-07-25,161390,-0.025113968380020963
2025-07-25,039490,0.002812139973407188
2025-07-25,006260,0.0048831241023371665
2025-07-25,241560,-0.022682810599883994
2025-07-25,088980,-0.00025439209062144827
2025-07-25,141080,-0.02374606636851272
2025-07-25,277810,0.002614310464680383
2025-07-25,051900,-0.007665825284996784
2025-07-25,251270,0.0048952273654348155
2025-07-25,000250,0.02872145723674457
2025-07-25,004020,0.02274583347375062
2025-07-25,138930,-0.018816377465160933
2025-07-25,028050,-0.04861897227793494
2025-07-25,078930,0.000802290999380721
2025-07-25,175330,-0.02574354706813934
2025-07-25,034220,0.09101055387825797
2025-07-25,001040,-0.0129598193401858
2025-07-25,103140,0.0064532916527153955
2025-07-25,271560,-0.007710693370022345
2025-07-25,307950,0.005648277480498129
2025-07-25,007660,0.007757868328511494
2025-07-25,145020,-0.002402591936257891
2025-07-25,036570,0.0020948783567480535
2025-07-25,035250,-0.006848803482022058
2025-07-25,036460,0.014678934270022124
2025-07-25,022100,-0.02083334496278619
2025-07-25,454910,0.0022664433210838894
2025-07-25,011790,-0.03660543238888696
2025-07-25,005385,-0.003345653452321519
2025-07-25,214150,-0.0007582962527999608
2025-07-25,097950,0.0012602346262494792
2025-07-25,302440,-0.004450892085687138
2025-07-25,128940,-0.02828553280190946
2025-07-25,450080,-0.0013517557789357953
2025-07-25,298380,-0.04457019912217325
2025-07-25,011070,-0.011151468493563412
2025-07-25,058470,-0.005783295692235843
2025-07-25,950160,-0.0021414955354355
2025-07-25,011780,-0.041827363917536164
2025-07-25,008930,0.0001775303627441849
2025-07-25,052690,0.01053393068728584
2025-07-25,214370,-0.044109295384821404
2025-07-25,002380,0.0009773787229773834
2025-07-25,017800,-0.003705289876092665
2025-07-25,088350,0.0024453539695027627
2025-07-25,004990,-0.0009598598296419224
2025-07-25,257720,-0.0018383741671159641
2025-07-25,026960,-0.007707538818351221
2025-07-25,041510,-0.051551286373193964
2025-07-25,001440,-0.0072736076436802945
2025-07-25,062040,-0.009736665279776813
2025-07-25,383220,-0.054947133499901615
2025-07-25,031210,0.0008466159799087648
2025-07-25,011170,-0.022447567040249805
2025-07-25,489790,0.010698783798409517
2025-07-25,192820,-0.006791964980874731
2025-07-25,012750,0.0031406118476154043
2025-07-25,111770,-0.012916667588924971
2025-07-25,035900,-0.012072391596221048
2025-07-25,039030,0.013943422306364308
2025-07-25,018670,-0.01678958847771642
2025-07-25,310210,-0.0059605841162868245
2025-07-25,082740,0.1237446905699455
2025-07-25,483650,0.0003747064768443644
2025-07-25,462870,-0.006076129891081626
2025-07-25,002790,-0.010142466614706813
2025-07-25,042670,0.006210005480954309
2025-07-25,139480,-0.0021316508581210865
2025-07-25,030000,-0.004615492500662764
2025-07-25,139130,0.004770616058818176
2025-07-25,001450,-0.004142376603549017
2025-07-25,000240,-0.046261449349635095
2025-07-25,004370,-0.0011482798167088738
2025-07-25,082270,0.00319983937575399
2025-07-25,012510,0.011040301877413266
2025-07-25,263750,0.047384558581635976
2025-07-25,068760,-0.010160201195139806
2025-07-25,001720,0.006873418677562715
2025-07-25,051600,-0.0018607797059812985
2025-07-25,028670,0.007637728767495017
2025-07-25,018880,0.006597699020406963
2025-07-25,161890,0.007675188196978168
2025-07-25,081660,-0.023904214150764897
2025-07-25,066970,-0.01790435653194527
2025-07-25,003690,0.005423797904006992
2025-07-25,112610,-0.013270607520327484
2025-07-25,023530,-0.007100880767399742
2025-07-25,403870,-0.01184338783173514
2025-07-25,000120,0.002030792972140569
2025-07-25,282330,-0.0014783616760424662
2025-07-25,361610,0.006865580805456129
2025-07-25,008770,0.004872012339339446
2025-07-25,000990,-0.0052980194092497
2025-07-25,020560,-0.0010524356970160985
2025-07-25,140860,-0.0006447063984842882
2025-07-25,014680,0.01784896319359662
2025-07-25,065350,-0.013878539143698191
2025-07-25,071970,0.11795522808984371
2025-07-25,237690,-0.03096413764202858
2025-07-25,069620,-0.023256323788341318
2025-07-25,103590,-0.011114491509913152
2025-07-25,006040,-0.012067215212090336
2025-07-25,375500,-0.005636904049104734
2025-07-25,009970,-0.0006509103290295373
2025-07-25,010060,0.09233365088938822
2025-07-25,007390,-0.005398910857244593
2025-07-25,006280,-0.004280553850073539
2025-07-25,034230,-0.03586531104805779
2025-07-25,004170,-0.009470045810027833
2025-07-25,006360,0.0033303426839388184
2025-07-25,204320,-0.0017226306062136133
2025-07-25,069960,-0.0024216732484633606
2025-07-28,005930,0.0696750894446605
2025-07-28,000660,-0.019803002207836443
2025-07-28,373220,0.02443473000988532
2025-07-28,207940,0.0012602052267248764
2025-07-28,012450,0.0038593644788447474
2025-07-28,005380,0.00904885543394071
2025-07-28,005935,0.04550258016941623
2025-07-28,105560,-0.0704541812780633
2025-07-28,000270,0.009296405545328961
2025-07-28,034020,-0.054380117594762925
2025-07-28,068270,0.0015089492859733898
2025-07-28,035420,0.021103098005683697
2025-07-28,329180,0.040113230396417926
2025-07-28,055550,-0.0505925185617041
2025-07-28,028260,0.0015599005441987689
2025-07-28,012330,0.020364300423244962
2025-07-28,005490,-0.0419322597242542
2025-07-28,086790,-0.0813899988986929
2025-07-28,032830,-0.013786374572429871
2025-07-28,196170,-0.0037881352491118004
2025-07-28,042660,0.07125471027812319
2025-07-28,011200,-0.013511675232285419
2025-07-28,035720,0.018517778038056862
2025-07-28,015760,0.03409200368375068
2025-07-28,009540,0.0008459090515726964
2025-07-28,000810,-0.03170450526159525
2025-07-28,138040,0.002219927036322744
2025-07-28,064350,-0.004077056878190611
2025-07-28,402340,-0.011496568560467
2025-07-28,051910,0.0016421204520402216
2025-07-28,316140,-0.03061787474300546
2025-07-28,096770,-0.010448664090762881
2025-07-28,267260,-0.010704653831386714
2025-07-28,010140,-0.015420474181539372
2025-07-28,010130,0.000277415021862478
2025-07-28,259960,0.005497525591696443
2025-07-28,033780,0.01585118392154767
2025-07-28,024110,-0.0325152480858414
2025-07-28,034730,-0.015889485219796884
2025-07-28,006400,0.018852011467847932
2025-07-28,030200,0.0033925409727621775
2025-07-28,323410,0.0046423848344070325
2025-07-28,018260,0.009817871866784952
2025-07-28,079550,0.018751269095106788
2025-07-28,066570,0.013527024692512959
2025-07-28,003550,0.002026224964418597
2025-07-28,017670,0.008391914340510953
2025-07-28,003670,0.014634575872478963
2025-07-28,006800,-0.022498301783358165
2025-07-28,352820,-0.013970345491400579
2025-07-28,267250,-0.04400832370573342
2025-07-28,086280,0.0166355830410636
2025-07-28,247540,0.0014139460033473317
2025-07-28,272210,0.019333729388538487
2025-07-28,009150,0.03675945656436138
2025-07-28,003230,0.016556869272322673
2025-07-28,000100,0.006720011498506064
2025-07-28,298040,0.13811162395169982
2025-07-28,047050,-0.05577779568670923
2025-07-28,005830,-0.027279588031608314
2025-07-28,003490,0.006323184200025809
2025-07-28,000150,-0.04041167441973845
2025-07-28,047810,0.06367644699369487
2025-07-28,010120,0.016005291398147388
2025-07-28,071050,-0.02644660307524243
2025-07-28,443060,-0.021878662806900387
2025-07-28,042700,0.002211993621224203
2025-07-28,377300,0.02908961004338669
2025-07-28,326030,-0.012658798094839236
2025-07-28,090430,-0.014670883177331739
2025-07-28,021240,0.05601207563913182
2025-07-28,010620,0.011361478452578445
2025-07-28,180640,0.006825412111682357
2025-07-28,000720,-0.00554352084219106
2025-07-28,010950,0.009382286440186837
2025-07-28,000880,-0.01716121730107056
2025-07-28,087010,-0.003742588911830472
2025-07-28,005940,-0.011334119770472415
2025-07-28,278470,-0.014973997345008407
2025-07-28,064400,0.004366376383566833
2025-07-28,028300,0.015537888999999968
2025-07-28,086520,0.022351787631673278
2025-07-28,032640,-0.006703497060666506
2025-07-28,009830,-0.03487293971177259
2025-07-28,016360,-0.0148601703762216
2025-07-28,029780,-0.05120825422130978
2025-07-28,214450,-0.017918009009325112
2025-07-28,005387,0.00602235481078436
2025-07-28,161390,0.0026443153285715506
2025-07-28,039490,-0.03294755108152744
2025-07-28,006260,-0.011301441229441777
2025-07-28,241560,-0.034057550350205114
2025-07-28,088980,0.014491602482295604
2025-07-28,141080,0.0028778653724225063
2025-07-28,277810,0.010791937361490058
2025-07-28,051900,0.009968483833926692
2025-07-28,251270,0.004867385808142359
2025-07-28,000250,-0.04858677189156029
2025-07-28,004020,-0.022118657037915653
2025-07-28,138930,-0.0362059431121614
2025-07-28,028050,0.04127780577613071
2025-07-28,078930,-0.009735561375372893
2025-07-28,175330,-0.04435447039963823
2025-07-28,034220,0.0504292286931424
2025-07-28,001040,-0.00482420216799527
2025-07-28,103140,0.028759638963345387
2025-07-28,271560,0.0011707320342305098
2025-07-28,307950,0.047240627278086575
