date,ticker,INTERCEPT,SIZE,REVERSAL,MARKET_BETA
2025-10-24,006360,1.0,-1.3288189447235723,0.42459936396744574,-0.5063895683900098
2025-10-24,204320,1.0,-1.274233989503173,-1.2855952559795627,0.6126243046504908
2025-10-24,069960,1.0,-1.189020582615479,0.11307692390274905,-0.7782915497030672
2025-10-27,005930,1.0,2.7998726149934483,0.6439880535251845,0.8626792255150556
2025-10-27,000660,1.0,2.7998726149934483,-0.835821132207796,2.4804485793555076
2025-10-27,373220,1.0,2.7885689012244623,0.8424990418552185,2.128667919055272
2025-10-27,207940,1.0,2.482449802693302,0.1350780652609156,0.02713918042088023
2025-10-27,012450,1.0,2.025618000368751,-0.9080069461459902,-1.6685772922444164
2025-10-27,005380,1.0,2.015727990007384,-0.027340016100021337,0.29484452716300885
2025-10-27,005935,1.0,2.2151456953546367,0.23613820477438738,0.6532257660780186
2025-10-27,105560,1.0,1.8469951775075024,-0.6120451089993941,-0.5815270715815337
2025-10-27,000270,1.0,1.8869849107246306,-0.05621434167529909,0.20205615196185323
2025-10-27,034020,1.0,2.017967182319992,0.6728623791004622,0.8798335976291601
2025-10-27,068270,1.0,1.7663030531337593,0.28305898383421363,-0.144028215111646
2025-10-27,035420,1.0,1.7371752249618504,0.36246337916622723,-0.20839809924412228
2025-10-27,329180,1.0,2.034769298075284,0.5032257163457059,-0.6604928050536355
2025-10-27,055550,1.0,1.6564677160859962,0.07372012341345052,-0.04341461729134652
2025-10-27,028260,1.0,1.653476903949186,1.1456794603956342,0.13106513209784057
2025-10-27,012330,1.0,1.429907713580652,0.6584252163128234,-0.03380437743821801
2025-10-27,005490,1.0,1.3648192071021663,0.5321000419209836,0.7115428761419236
2025-10-27,086790,1.0,1.2944875554765436,-0.2475067486115135,-0.5252711161782809
2025-10-27,032830,1.0,1.5681531314824266,0.026799344353624344,-0.4154875973079799
2025-10-27,196170,1.0,1.2693680851899347,-0.07426079515984751,-0.4603921700042106
2025-10-27,042660,1.0,1.801850690097964,-1.4710562948639048,-0.979458219186891
2025-10-27,011200,1.0,1.0686385495398694,1.32253470454421,-0.6239166558077143
2025-10-27,035720,1.0,1.358995503738784,0.21809175128983888,-0.5241426964226612
2025-10-27,015760,1.0,1.4166612156879423,1.1384608790018145,0.7394512643551748
2025-10-27,009540,1.0,1.5415351008654903,0.4599142279827894,-0.7649377020850037
2025-10-27,000810,1.0,1.144034315208027,0.055673669928901964,-0.7759511787778074
2025-10-27,138040,1.0,1.0951248478404627,-1.2869824693215097,-0.7121439648342816
2025-10-27,064350,1.0,1.3369435802142,-0.9838020507810943,-1.2056403786991328
2025-10-27,402340,1.0,1.664110576650206,0.08454799550417959,1.9442120992230167
2025-10-27,051910,1.0,1.434229219447484,-0.18975809746095815,2.0580500885970205
2025-10-27,316140,1.0,1.0349584834646077,-0.13922802770422238,-0.6806811596065335
2025-10-27,096770,1.0,1.224858957596594,-0.08869795794748639,1.331815917524327
2025-10-27,267260,1.0,1.4277015493837526,-0.041777178887660214,0.9396052168494088
2025-10-27,010140,1.0,1.1831184348469777,0.6367694721313651,0.2968739958423868
2025-10-27,010130,1.0,1.2148917973716777,0.687299541888101,0.30522061717617655
2025-10-27,259960,1.0,0.7266908863528876,0.3371983442878593,-0.6991894843747385
2025-10-27,033780,1.0,0.9043733432104595,0.6909088325850108,-0.2615068808419437
2025-10-27,024110,1.0,0.8514271487877608,0.16756168153310297,-0.5049256108845296
2025-10-27,034730,1.0,0.9543497467295369,0.06289225132272135,-0.029246595435351963
2025-10-27,006400,1.0,1.2591186361734337,0.008752890869075783,3.230234433613636
2025-10-27,030200,1.0,0.6461270426169148,0.3191518908033107,-0.665825962698421
2025-10-27,323410,1.0,0.5149518223201882,0.07372012341345052,-0.5542602301931365
2025-10-27,018260,1.0,0.6829564287574741,0.04123650714126309,0.11071630008913264
2025-10-27,079550,1.0,0.49232151066275337,-0.11757228352276401,-0.7854049892886272
2025-10-27,066570,1.0,0.777298460539259,-2.200133015639666,0.17570461020686498
2025-10-27,003550,1.0,0.6349291075781339,-0.9007883647521712,-0.28314001799787236
2025-10-27,017670,1.0,0.5693035198147306,0.7161738674633787,-0.4427865356876134
2025-10-27,003670,1.0,1.1698002117264983,0.3444169256816787,3.2776386000406954
2025-10-27,006800,1.0,0.7447440124260184,-4.355420955299299,0.39101492038269237
2025-10-27,352820,1.0,0.605386964957648,-0.08869795794748639,-0.7912669786493384
2025-10-27,267250,1.0,0.7780485786996741,-1.1895316205049475,0.21913036977482583
2025-10-27,086280,1.0,0.6522505579785394,0.3011054373187622,-0.409621708963068
2025-10-27,247540,1.0,0.9351616114089378,0.8713733674304961,3.483305503515074
2025-10-27,272210,1.0,0.46670265181891524,-0.2691624927929719,-1.4686166074887521
2025-10-27,009150,1.0,0.9179373862588587,-0.24389745791460393,0.7866328596522131
2025-10-27,003230,1.0,0.39605502085284755,-0.7816817717541505,-1.4261890557457217
2025-10-27,000100,1.0,0.34125582039507196,0.3444169256816787,-0.102894065674078
2025-10-27,298040,1.0,0.9833552776469242,-1.110127225172934,0.960112169498255
2025-10-27,047050,1.0,0.45082925592308604,1.261176762696745,0.11106924525395002
2025-10-27,005830,1.0,0.3658416358347352,-0.0056842719185630905,-0.9126139603860056
2025-10-27,003490,1.0,0.24378783559341752,-0.016512144009292153,-0.5054255834334651
2025-10-27,000150,1.0,0.7003340668889043,-0.5795614927272068,1.8776560077178308
2025-10-27,047810,1.0,0.4203521104652291,-0.002074981221653403,-1.1475659230303052
2025-10-27,010120,1.0,0.5265408894765735,-1.3736054460473428,0.4627415808115276
2025-10-27,071050,1.0,0.3887849418860085,-4.344051689604033,0.6285878764447231
2025-10-27,443060,1.0,0.5043554076172816,0.7161738674633787,-0.5588512369209646
2025-10-27,042700,1.0,0.7728590429015559,-1.059597155416198,1.2750983208986066
2025-10-27,377300,1.0,0.09283143036920341,0.2144824605929292,-0.8196209541976427
2025-10-27,326030,1.0,0.25452130593598904,0.17838955362383208,-0.12132638246334462
2025-10-27,090430,1.0,0.07751074217549393,0.1639523908361932,-0.7150250578664448
2025-10-27,021240,1.0,0.038190549254445115,0.9074662743995933,-0.45972101438667473
2025-10-27,010620,1.0,0.36858592286504654,0.5357093326178932,-0.6393510765032756
2025-10-27,180640,1.0,0.03870815222724909,0.1278594838670962,-0.43160554822651914
2025-10-27,000720,1.0,0.1411602541857838,0.3299797628940398,0.5804958506682628
2025-10-27,010950,1.0,0.2651220570650363,-0.5001570973951932,0.09924265440579427
2025-10-27,000880,1.0,0.0999121561000251,-2.041324224975639,-0.6421633319252256
2025-10-27,087010,1.0,-0.06274349357127595,-1.8464225273425143,-0.5985052924805419
2025-10-27,005940,1.0,0.1289229667466759,-2.102682166823104,-0.15963235536316212
2025-10-27,278470,1.0,0.32016437704711814,1.4705156231175076,-1.5398468911094882
2025-10-27,064400,1.0,-0.05609946986431422,0.01958076295980497,-0.1519435679137301
2025-10-27,028300,1.0,-0.06539768707911107,-0.554296457848839,-0.30691411441872435
2025-10-27,086520,1.0,0.6048420116743382,-1.4494005506824466,3.48594414194453
2025-10-27,032640,1.0,0.01688859623288086,0.1350780652609156,-0.5285258101339327
2025-10-27,009830,1.0,-0.14430981553360234,1.1998188208492797,0.38606847044605047
2025-10-27,016360,1.0,0.0743994894606413,-1.5143677832268212,0.1782964742269836
2025-10-27,029780,1.0,-0.10897914814258985,0.4599142279827894,-0.600351418801421
2025-10-27,214450,1.0,-0.11403597653673257,-2.5538435039368177,-1.0258822210951961
2025-10-27,005387,1.0,0.03893481881730412,-0.07065150446293783,0.08600031554617397
2025-10-27,161390,1.0,-0.1517694383140144,0.29027756522803305,0.24758119762632746
2025-10-27,039490,1.0,0.11070654676194358,-3.6510678757973687,0.3658711640309301
2025-10-27,006260,1.0,0.04376068772996549,-1.0920807716883854,0.7548339645263783
2025-10-27,241560,1.0,-0.06796449772599915,0.7161738674633787,0.22668769067220043
2025-10-27,088980,1.0,-0.16302365815121378,0.5248814605271642,-0.5248956647466198
2025-10-27,141080,1.0,-0.2664785299682438,-0.6553565973623107,-0.5301894133452885
2025-10-27,277810,1.0,0.02515230206433664,-1.680395155284668,0.5571563619624131
2025-10-27,051900,1.0,-0.3747810909177961,0.7161738674633787,-0.387047598970486
2025-10-27,251270,1.0,-0.300589583381903,0.44908635589206025,-1.4222797412996395
2025-10-27,000250,1.0,-0.3047811743671613,0.8424990418552185,-0.020400904284308213
2025-10-27,004020,1.0,-0.32895467484609864,0.49961642564879616,-0.27333836812702783
2025-10-27,138930,1.0,-0.35280342742539855,-0.24028816721769414,-0.6402107756599669
2025-10-27,028050,1.0,-0.10571738280693321,1.170944495274002,-0.5817656810126824
2025-10-27,078930,1.0,-0.3269195355581184,-0.07787008585675734,-0.17644779948767642
2025-10-27,175330,1.0,-0.3998020839875155,-0.07787008585675734,-0.677605077651613
2025-10-27,034220,1.0,0.06939980358103306,0.315542600106401,-0.10250105969590531
2025-10-27,001040,1.0,-0.24263470893584857,-0.734760992694324,-1.18657571817922
2025-10-27,103140,1.0,-0.6239373129817241,-0.20780455094550682,-0.9453005463966486
2025-10-27,271560,1.0,-0.4545924686803106,0.6800809604942816,-0.4212871219623206
2025-10-27,307950,1.0,-0.38562874767512206,0.20004529780529032,-0.1261903233973625
2025-10-27,007660,1.0,0.06744926443028379,1.7561548888709417,1.496910312862892
2025-10-27,145020,1.0,-0.6576428035846184,0.4382584838013311,-1.6666784430425239
2025-10-27,036570,1.0,-0.36630837860636123,0.7161738674633787,-0.6478889256968299
2025-10-27,035250,1.0,-0.5415942250874297,0.6945181232819204,-0.4715468397808458
2025-10-27,036460,1.0,-0.4712688405754196,0.7594853558262952,-0.18310844863244535
2025-10-27,022100,1.0,-0.42449955549066054,0.427430611710602,1.6942880934520708
2025-10-27,454910,1.0,-0.29132015870882916,-0.24028816721769414,0.8107749093110322
2025-10-27,011790,1.0,-0.40003712928344637,1.5066085300866048,1.222682990017393
2025-10-27,005385,1.0,-0.36135250508556976,0.07011083271654084,0.13243616825176963
2025-10-27,214150,1.0,-0.6025559766087466,0.7919689720984826,0.5955698483447505
2025-10-27,097950,1.0,-0.5837280992377395,0.5609743674962612,-0.4126182976263971
2025-10-27,302440,1.0,-0.49128306851275083,0.3732912512569564,0.01685140564973853
2025-10-27,128940,1.0,-0.3754415911642816,-0.06704221376602815,-0.39875225173363643
2025-10-27,450080,1.0,-0.2906932993348636,0.6078951465560875,2.4626550868081662
2025-10-27,298380,1.0,-0.3043916988805375,0.001534309475256409,-0.05455651551920112
2025-10-27,011070,1.0,-0.2135676696813514,-0.23306958582387474,1.0269599311543676
2025-10-27,058470,1.0,-0.3583965656832804,0.2108731698960195,0.03353479270653407
2025-10-27,950160,1.0,-0.5456458228138833,-0.22946029512696506,0.12136588455669452
2025-10-27,011780,1.0,-0.7179689329325303,0.6187230186468166,0.3913708416806853
2025-10-27,008930,1.0,-0.8864948866628387,0.0881572862010894,-0.3363448834661229
2025-10-27,052690,1.0,-0.4120618595450968,1.272004634787474,0.4238943067870053
2025-10-27,214370,1.0,-0.673082945615398,-1.03794141123474,-0.38502836983824307
2025-10-27,002380,1.0,-0.5274774453911694,0.6692530884035526,0.5938701007962427
2025-10-27,017800,1.0,-0.6350324628383702,-0.875523329873803,0.028493707649687543
2025-10-27,088350,1.0,-0.8292323351141069,-0.15727448118877083,-0.4549553575601738
2025-10-27,004990,1.0,-0.6992606037447718,-0.23306958582387474,-0.3103275282244113
2025-10-27,257720,1.0,-0.8263933208917248,-0.2114138416424164,-1.396696613989705
2025-10-27,026960,1.0,-0.8055266482119712,0.25057536756202625,-0.35384667028771183
2025-10-27,041510,1.0,-0.8329004497446264,0.06650154201963103,-1.2129581248816954
2025-10-27,001440,1.0,-0.5900527926427667,0.18199884432074176,0.618533673646708
2025-10-27,062040,1.0,-0.36164890483986933,-0.48571993460755447,1.8933783898839462
2025-10-27,383220,1.0,-0.9050640880336779,-0.2005859695516873,-0.646512756621134
2025-10-27,031210,1.0,-0.580443752323408,0.5681929488900807,-0.5441015956350195
2025-10-27,011170,1.0,-0.6499527784971182,1.4091576812700428,0.46007822867065046
2025-10-27,489790,1.0,-0.8613303369758546,-0.9080069461459902,0.23902290116634622
2025-10-27,192820,1.0,-0.9826707855084543,-1.1137365158698438,-1.0832586514464129
2025-10-27,012750,1.0,-0.7541961361239634,0.8569362046428574,-0.7087929779495024
2025-10-27,111770,1.0,-0.849165704615395,0.3011054373187622,-0.7535064109285232
2025-10-27,035900,1.0,-0.8328434142693608,0.2144824605929292,-0.9377507268101469
2025-10-27,039030,1.0,-0.7689866018308213,1.7561548888709417,0.10398598688541105
2025-10-27,018670,1.0,-1.039969043915995,0.7161738674633787,-0.6353057242728208
2025-10-27,310210,1.0,-0.6130544883089856,1.755649588173375,2.4934566056949174
2025-10-27,082740,1.0,-0.43559674822807476,0.9110755650965031,-1.0333313380190976
2025-10-27,483650,1.0,-1.1881852310363037,0.8930291116119545,-1.6685772922444164
2025-10-27,462870,1.0,-0.9967374525767982,0.7161738674633787,-0.36578977954428116
2025-10-27,002790,1.0,-1.12286208391191,0.5032257163457059,-0.8292507868614708
2025-10-27,042670,1.0,-0.6710940021666586,0.03040863505053403,-0.17218475862755864
2025-10-27,139480,1.0,-1.1038881077584815,0.5176628791333446,-0.46500958447183827
2025-10-27,030000,1.0,-0.9696083390196775,0.625941600040636,-0.3342884602254069
2025-10-27,139130,1.0,-1.033810720839072,-0.09591653934130577,-0.8879332370598397
2025-10-27,001450,1.0,-0.910795878539981,0.38050983265077576,-0.39848479236249085
2025-10-27,000240,1.0,-1.0123429021785166,0.315542600106401,-0.5725927063572195
2025-10-27,004370,1.0,-0.8672104966587028,0.5068350070426156,-0.5285240041305759
2025-10-27,082270,1.0,-1.164325307250172,0.427430611710602,-1.2380336508662597
2025-10-27,012510,1.0,-0.8071395521963053,0.9579963441563293,0.12983112288910956
2025-10-27,263750,1.0,-1.010857857681178,-0.2475067486115135,-0.462230955172953
2025-10-27,068760,1.0,-0.9193554202251902,0.4599142279827894,0.20920177743037574
2025-10-27,001720,1.0,-1.0043913987762771,-1.9619198296436253,-0.3772032042955917
2025-10-27,051600,1.0,-0.9650289531656778,0.5357093326178932,0.03848400131540635
2025-10-27,028670,1.0,-1.1013808312130826,0.3263704721971301,-0.5158631782684624
2025-10-27,018880,1.0,-0.8386167589064163,-0.6806216322406786,1.475725144889573
2025-10-27,161890,1.0,-1.2391527973426342,-0.20780455094550682,-1.1335157493822916
2025-10-27,081660,1.0,-0.9820894104693189,-0.32691114394352727,-0.590194621210752
2025-10-27,066970,1.0,-0.2684685801631919,-0.5182035508797418,3.48594414194453
2025-10-27,003690,1.0,-1.058189465766753,-0.09952583003821545,-0.8089423849724219
2025-10-27,112610,1.0,-1.1778970218685287,1.495780657995876,0.30652850365795975
2025-10-27,023530,1.0,-1.1744385743703718,0.5537557861024418,-0.7176039018004987
2025-10-27,403870,1.0,-0.7186636489539779,-0.8430397136016157,0.4026121598443589
2025-10-27,000120,1.0,-1.1815214734674062,0.315542600106401,-0.6624891048906754
2025-10-27,282330,1.0,-1.2344885090280622,0.23613820477438738,-0.7054815005077668
2025-10-27,361610,1.0,-0.8143839559895406,1.56796647193407,2.1866025739195623
2025-10-27,008770,1.0,-1.1588651596085904,0.0881572862010894,-0.5035462989388699
2025-10-27,000990,1.0,-0.862091650332826,0.40938415822605345,0.7163498148359989
2025-10-27,020560,1.0,-1.2047522424343287,0.7558760651293855,-0.48251516189056654
2025-10-27,140860,1.0,-1.292947911995437,0.7919689720984826,-0.2222486634118871
2025-10-27,014680,1.0,-0.9444805814284745,0.1892174257145612,0.3460426135553089
2025-10-27,065350,1.0,-1.3297715776375933,0.849717623249038,0.12361508012416096
2025-10-27,071970,1.0,-0.633473790221907,1.120414425517266,-1.1164689919064958
2025-10-27,237690,1.0,-1.1980004837641478,-2.6007642829966438,0.5683162185592718
2025-10-27,069620,1.0,-1.3408813718273276,-0.5109849694859224,-0.09852397436563128
2025-10-27,103590,1.0,-0.9371113877101308,-2.2867559923654985,2.5931661756676623
2025-10-27,006040,1.0,-1.0823330042503485,0.3299797628940398,0.3747056373001344
2025-10-27,375500,1.0,-1.2938234256638614,0.315542600106401,-0.1123619426966125
2025-10-27,009970,1.0,-1.1862750326654885,-0.016512144009292153,-0.6022242251555541
2025-10-27,010060,1.0,-1.10866490424637,1.1168051348203563,0.9684608637625445
2025-10-27,007390,1.0,-1.34062479193452,-4.355420955299299,2.108831292007877
2025-10-27,006280,1.0,-1.3408813718273276,0.01236218156598547,-0.2398664591938229
2025-10-27,034230,1.0,-1.2563871879216828,-0.48932922530446404,-0.885388352655552
2025-10-27,004170,1.0,-1.2702843016473986,0.5934579837684486,-0.5762931020604432
2025-10-27,006360,1.0,-1.322297917879723,0.26140323965275536,-0.3793223724936259
2025-10-27,204320,1.0,-1.2690453926908636,-0.3016461090651592,0.47487089959462875
2025-10-27,069960,1.0,-1.1951809893988952,0.31193330940949127,-0.7190872005617107
2025-10-28,005930,1.0,2.779079027692642,0.31448194477277686,0.8692284643274353
2025-10-28,000660,1.0,2.779079027692642,0.5831934806361563,2.4948154077607647
2025-10-28,373220,1.0,2.767401956942945,-0.2928797458773272,2.11019443451368
2025-10-28,207940,1.0,2.4804275280083243,-0.2008552472939781,0.026148213118642176
2025-10-28,012450,1.0,2.0249515845230066,-0.7198734193040671,-1.6893678632509204
2025-10-28,005380,1.0,1.9982813930301755,-1.1726339523341447,0.27722547885602783
2025-10-28,005935,1.0,2.2127957033747543,-0.734597339077403,0.6517767753034832
2025-10-28,105560,1.0,1.85728098063142,0.6200032800694959,-0.5732075067382517
2025-10-28,000270,1.0,1.8614323220899938,-0.3296895453106668,0.17629808046186599
2025-10-28,034020,1.0,2.0047473818692683,0.22613842613276175,0.8692388064616521
2025-10-28,068270,1.0,1.7720507741220355,-0.24134602667065172,-0.13662520246757565
2025-10-28,035420,1.0,1.7283129420974612,0.5905554405228242,-0.21534878054872364
2025-10-28,329180,1.0,2.05712039943698,-3.5763138553312235,-0.6345222203252117
2025-10-28,055550,1.0,1.646666596158621,0.3365678244327807,-0.0527657259833024
2025-10-28,028260,1.0,1.658850598224233,0.708346798709511,0.14178017425730768
2025-10-28,012330,1.0,1.4000692374198935,0.0899421682294051,-0.06042841218919311
2025-10-28,005490,1.0,1.3250314396743326,0.027365509192727698,0.6740418021348463
2025-10-28,086790,1.0,1.2690980984504276,0.13043294760607868,-0.5513594598971411
2025-10-28,032830,1.0,1.540694807823613,0.0899421682294051,-0.44235118224616643
2025-10-28,196170,1.0,1.3239713732417608,0.04945138885273148,-0.4035524093524259
2025-10-28,042660,1.0,1.8088818084228344,-2.1775414768643166,-0.9780759980016094
2025-10-28,011200,1.0,1.0760028233963288,0.5390217213161487,-0.6100440037924423
2025-10-28,035720,1.0,1.362893348860097,-2.1002408980543037,-0.5187855900753043
2025-10-28,015760,1.0,1.3864555283997764,-1.349320989614175,0.714083047972534
2025-10-28,009540,1.0,1.5721441422018774,-1.213124731710818,-0.7306630914104445
2025-10-28,000810,1.0,1.114857806177643,-0.6977875396440633,-0.804219980019509
2025-10-28,138040,1.0,1.074973581826505,0.5574266210328185,-0.737726015505677
2025-10-28,064350,1.0,1.3115811351657352,0.0015986495893899608,-1.2344779537094472
2025-10-28,402340,1.0,1.7101826716715942,0.9328865752528829,1.9910038670637815
2025-10-28,051910,1.0,1.4178501695100458,0.24822430579276553,2.039284890344486
2025-10-28,316140,1.0,1.0255502874325177,-0.26343190633065544,-0.6903690422745415
2025-10-28,096770,1.0,1.176506987250999,-1.6069895856475522,1.2826812363444553
2025-10-28,267260,1.0,1.4523175070496932,0.25190528573609955,0.9640063554557574
2025-10-28,010140,1.0,1.3141679740654106,-1.7026950641742353,0.44146580322371054
2025-10-28,010130,1.0,1.1436357084048765,0.6015983803528261,0.23864910351543173
2025-10-28,259960,1.0,0.698218684338698,0.2187764662460938,-0.7256794499100673
2025-10-28,033780,1.0,0.8779277349831691,0.35497272414945047,-0.2846397352470299
2025-10-28,024110,1.0,0.8352966915498615,-0.02416821001394779,-0.520066177845553
2025-10-28,034730,1.0,0.9756170184687741,-0.1566834879739705,-0.007333638991873734
2025-10-28,006400,1.0,1.2093540596132797,0.303439004942775,3.1788034805561325
2025-10-28,030200,1.0,0.6255562418302475,0.0899421682294051,-0.6846383439395185
2025-10-28,323410,1.0,0.5124855678187505,-0.9554561356774406,-0.5562057872882102
2025-10-28,018260,1.0,0.6878906857795756,0.7672424778028545,0.11563654056677988
2025-10-28,079550,1.0,0.5138914380265996,0.0899421682294051,-0.7635678171706998
2025-10-28,066570,1.0,0.7663033072285044,0.8187761970095299,0.15436851746419744
2025-10-28,003550,1.0,0.6476212675300861,0.13779490749274662,-0.2743151612596097
2025-10-28,017670,1.0,0.5479600330387098,0.22613842613276175,-0.4607357330226476
2025-10-28,003670,1.0,1.1607471846908584,-0.9444131958474388,3.267636497811021
2025-10-28,006800,1.0,0.7806279458909282,1.9120272401797174,0.40758016421017357
2025-10-28,352820,1.0,0.6532780190413502,-0.6462538204373878,-0.7416943971082487
2025-10-28,267250,1.0,0.9074776552338661,-0.21189818712397993,0.3533202427878209
2025-10-28,086280,1.0,0.6398274263768895,0.4874880021094732,-0.42064275445430865
2025-10-28,247540,1.0,0.9145544339415005,0.20405254647275797,3.4639079733048317
2025-10-28,272210,1.0,0.4681163789134261,-0.609444021004048,-1.4676220415896493
2025-10-28,009150,1.0,0.923490379013322,-0.517419522420699,0.7904550819118566
2025-10-28,003230,1.0,0.3584871804317177,1.7169353031830172,-1.4661886326140396
2025-10-28,000100,1.0,0.3650214817549948,-0.002082330353944013,-0.07732042163278269
2025-10-28,298040,1.0,0.9695163119473151,-0.37754228457400835,0.9403170630209433
2025-10-28,047050,1.0,0.4164381193445583,0.020003549306059774,0.0823345147178794
2025-10-28,005830,1.0,0.35660257200906853,0.5905554405228242,-0.9215428290226232
2025-10-28,003490,1.0,0.2189687294640095,0.1709237269827523,-0.5302168890837268
2025-10-28,000150,1.0,0.762639401049375,-1.2867443305774975,1.9383607594078753
2025-10-28,047810,1.0,0.42833031346779143,-1.043799654317456,-1.1389326684762402
2025-10-28,010120,1.0,0.5221434844462067,1.0690828331562396,0.45141163336468243
2025-10-28,071050,1.0,0.3927715947368675,0.5942364204661582,0.6120765221022246
2025-10-28,443060,1.0,0.5204058734593412,-2.1701795169776488,-0.5391145707731622
2025-10-28,042700,1.0,0.7503514122748587,0.016322569362725806,1.2466417915706876
2025-10-28,377300,1.0,0.09278704327650578,-1.349320989614175,-0.8184501908734394
2025-10-28,326030,1.0,0.3095949181850287,-1.5628178263275447,-0.06360132186319976
2025-10-28,090430,1.0,0.06630749117471639,0.3365678244327807,-0.7253459997332969
2025-10-28,021240,1.0,0.019243850333419462,0.28503410522610517,-0.4745518094564657
2025-10-28,010620,1.0,0.3976584877007969,-3.6635530799882376,-0.606954590126854
2025-10-28,180640,1.0,0.029266564508398245,0.34761076426278253,-0.4406014054639791
2025-10-28,000720,1.0,0.15639516930772332,-1.1468670927308067,0.5966214263352588
2025-10-28,010950,1.0,0.2342166664126153,-0.23766504672731772,0.06585055837048466
2025-10-28,000880,1.0,0.1981362380328555,-0.7382783190207368,-0.5471445208480675
2025-10-28,087010,1.0,-0.026186388050360585,-0.04625408967395159,-0.5693787695304314
2025-10-28,005940,1.0,0.11570897174072879,1.1206165523629148,-0.18271904145268536
2025-10-28,278470,1.0,0.3154736189722545,0.5611076009761525,-1.5370051658540342
2025-10-28,064400,1.0,-0.06053431780395761,0.3218439046594448,-0.15667832251671207
2025-10-28,028300,1.0,-0.07147400844744235,-3.6635530799882376,-0.3157433441810751
2025-10-28,086520,1.0,0.6415908941897527,0.9439295150828847,3.4670222883288027
2025-10-28,032640,1.0,0.004545161372672725,0.6015983803528261,-0.5403138782619961
2025-10-28,009830,1.0,-0.16083280049685575,-0.47324776310069144,0.3742434614797881
2025-10-28,016360,1.0,0.06789294550316835,1.0690828331562396,0.16431827824960415
2025-10-28,029780,1.0,-0.1112026399706458,0.16356176709608436,-0.6005321480801543
2025-10-28,214450,1.0,-0.15855088819285132,2.228591515306438,-1.0810096500950368
2025-10-28,005387,1.0,0.015915270205299467,-1.3603639294441765,0.06230640711750018
2025-10-28,161390,1.0,-0.1636736005049381,-0.8560696772074236,0.23629401728699112
2025-10-28,039490,1.0,0.1670648974705007,0.7525185580295187,0.407046606026619
2025-10-28,006260,1.0,0.03956575231863015,-0.22662210689731582,0.744601836660456
2025-10-28,241560,1.0,-0.07998069719286084,-0.34441346508400267,0.21726513963878705
2025-10-28,088980,1.0,-0.19622530775457553,0.18564764675608814,-0.5555152632633484
2025-10-28,141080,1.0,-0.206382104716169,0.3328868444894467,-0.47089430476102195
2025-10-28,277810,1.0,0.013684580693378566,1.547610225789655,0.5371133600394075
2025-10-28,051900,1.0,-0.3852703742026866,0.023684529249393738,-0.394561672085237
2025-10-28,251270,1.0,-0.3091841827156192,-0.11251172865396294,-1.4283071705709494
2025-10-28,000250,1.0,-0.2023454207033704,-1.0511616142041238,0.0917176860535494
2025-10-28,004020,1.0,-0.35223913487113023,0.3108009648294429,-0.2945753963805299
2025-10-28,138930,1.0,-0.3656787234928908,1.1905551712862605,-0.6542247321670001
2025-10-28,028050,1.0,-0.15537519009081527,-0.513738542477365,-0.6252105521562592
2025-10-28,078930,1.0,-0.34206015707896137,0.28871508516943917,-0.19231454265675343
2025-10-28,175330,1.0,-0.41866654660143765,0.8850338359895413,-0.6968292179233698
2025-10-28,034220,1.0,0.08165267858707202,1.205279091059596,-0.08899899803444623
2025-10-28,001040,1.0,-0.25013441059844926,0.28503410522610517,-1.197070537240314
2025-10-28,103140,1.0,-0.6406222455025297,0.36601566397945234,-0.9627982022316866
2025-10-28,271560,1.0,-0.4657348080262077,0.16356176709608436,-0.42961695600491495
2025-10-28,307950,1.0,-0.3984040973575906,-0.04993506961728554,-0.13851039194503192
2025-10-28,007660,1.0,0.06976004178461041,0.6273652399561639,1.5057039304330457
2025-10-28,145020,1.0,-0.6813447884031544,-0.26343190633065544,-1.6876475396546464
2025-10-28,036570,1.0,-0.34132487186968313,-0.5468673619673706,-0.6191983519951881
2025-10-28,035250,1.0,-0.5600959757921407,0.7598805179161866,-0.48708810755384696
2025-10-28,036460,1.0,-0.48544038652889326,-0.3186466054806649,-0.1942600954416099
2025-10-28,022100,1.0,-0.39657392133533986,-0.2744748461606573,1.7228825792320064
2025-10-28,454910,1.0,-0.318398197185634,0.7377946382561827,0.781653305310307
2025-10-28,011790,1.0,-0.411180554660607,0.2960770450561071,1.2169520521447001
2025-10-28,005385,1.0,-0.3813358906794165,-1.2499345311441579,0.11214554938841506
2025-10-28,214150,1.0,-0.6526590387814767,0.0899421682294051,0.5490072838023393
2025-10-28,097950,1.0,-0.6000535297167262,0.1709237269827523,-0.4266270625848039
2025-10-28,302440,1.0,-0.4445907579236954,-0.3296895453106668,0.0660974476001545
2025-10-28,128940,1.0,-0.16989303483290827,1.131659492192917,-0.16866125755388398
2025-10-28,450080,1.0,-0.332832701818115,0.8150952170661959,2.4215165607934077
2025-10-28,298380,1.0,-0.22023299329002052,0.0899421682294051,0.03350603332417387
2025-10-28,011070,1.0,-0.2175017248684853,-1.1947198319941483,1.020634032360079
2025-10-28,058470,1.0,-0.38905890806958376,0.7893283574628582,0.0034970850316067034
2025-10-28,950160,1.0,-0.4920711086954386,0.5390217213161487,0.17503688136317344
2025-10-28,011780,1.0,-0.7245659598581351,0.4506782026761335,0.3866365891868677
2025-10-28,008930,1.0,-0.8179735195200011,0.42859232301612976,-0.2650049663401971
2025-10-28,052690,1.0,-0.43265690983661487,-3.660976394027904,0.408310930803853
