date,ticker,specific_return
2025-10-23,005935,-0.012117116928394518
2025-10-23,105560,0.0016117518503658852
2025-10-23,000270,-0.013591283836964474
2025-10-23,034020,-0.03720990818680038
2025-10-23,068270,-0.01928439971693493
2025-10-23,035420,-0.04101087232166053
2025-10-23,329180,-0.004950792494344622
2025-10-23,055550,-0.0002159193375417881
2025-10-23,028260,0.000356654797872313
2025-10-23,012330,-0.017834423717887342
2025-10-23,005490,0.01469949378760037
2025-10-23,086790,-0.0009730059428997104
2025-10-23,032830,0.024133789058353616
2025-10-23,196170,0.012139206187989776
2025-10-23,042660,0.01720425435384565
2025-10-23,011200,0.004357686897466947
2025-10-23,035720,-0.023519417243646652
2025-10-23,015760,-0.032512176333294014
2025-10-23,009540,-0.030538233903616808
2025-10-23,000810,0.010242338857424491
2025-10-23,138040,-0.011777333432351492
2025-10-23,064350,0.02276305749300235
2025-10-23,402340,-0.019473114864398223
2025-10-23,051910,0.008626997837889597
2025-10-23,316140,-0.015077820615716789
2025-10-23,096770,-0.0025672699046746343
2025-10-23,267260,0.09263273001902665
2025-10-23,010140,-0.0036869243329504036
2025-10-23,010130,-0.0013832382906783262
2025-10-23,259960,-0.005784472634538556
2025-10-23,033780,0.006903778992242543
2025-10-23,024110,-0.001351673053528851
2025-10-23,034730,-0.013540507567729548
2025-10-23,006400,-0.0031936454214323007
2025-10-23,030200,-0.00644775112722254
2025-10-23,323410,-0.02568372136234512
2025-10-23,018260,-0.014923549910282023
2025-10-23,079550,0.0238533221400714
2025-10-23,066570,0.0192119033421497
2025-10-23,003550,0.02012006849244308
2025-10-23,017670,0.003782238913777846
2025-10-23,003670,0.011369379613288657
2025-10-23,006800,-0.03257618950837637
2025-10-23,352820,0.03227172931507391
2025-10-23,267250,-0.024161042874502325
2025-10-23,086280,-0.021533422010713975
2025-10-23,247540,-0.02228568368669894
2025-10-23,272210,0.011020350577622387
2025-10-23,009150,0.05622670991649945
2025-10-23,003230,-0.005000200049739407
2025-10-23,000100,-0.012672168152847251
2025-10-23,298040,0.0625205244561432
2025-10-23,047050,0.10670559034919971
2025-10-23,005830,0.01585301175537923
2025-10-23,003490,-0.0006657426055328031
2025-10-23,000150,-0.02094427932696051
2025-10-23,047810,0.011037495995852378
2025-10-23,010120,0.15297965116589068
2025-10-23,071050,-0.029012562279831903
2025-10-23,443060,-0.039502655326535976
2025-10-23,042700,-0.0014548623534465493
2025-10-23,377300,-0.026222472426412874
2025-10-23,326030,-0.0067234535937052455
2025-10-23,090430,0.0024478784293131915
2025-10-23,021240,-0.011553258782330506
2025-10-23,010620,-0.012167238881020354
2025-10-23,180640,-0.0026349407087125944
2025-10-23,000720,-0.024996655418701726
2025-10-23,010950,0.01796998392470066
2025-10-23,000880,-0.015374252441626997
2025-10-23,087010,-0.03253675754253636
2025-10-23,005940,-0.0118085548917922
2025-10-23,278470,0.017257000178526546
2025-10-23,064400,-0.025089279410191866
2025-10-23,028300,0.016578487350192343
2025-10-23,086520,-0.05447965620623761
2025-10-23,032640,0.014162545379799111
2025-10-23,009830,0.013927998287029748
2025-10-23,016360,-0.011396441418798706
2025-10-23,029780,-0.002781077674622894
2025-10-23,214450,-0.0033997881286911094
2025-10-23,005387,-0.006089682559818248
2025-10-23,161390,-0.004604480445323196
2025-10-23,039490,-0.016250788594459144
2025-10-23,006260,0.03043821196504606
2025-10-23,241560,0.02980673501083838
2025-10-23,088980,0.009780716370570663
2025-10-23,141080,-0.007992723317732046
2025-10-23,277810,-0.014782207081211876
2025-10-23,051900,-0.004273222764797314
2025-10-23,251270,-0.004711692780141779
2025-10-23,000250,-0.019005022382665965
2025-10-23,004020,-0.017266123376595215
2025-10-23,138930,0.004792908284036708
2025-10-23,028050,0.07645333278848712
2025-10-23,078930,-0.0033566795236511585
2025-10-23,175330,-0.009520102848406889
2025-10-23,034220,0.006564994022781417
2025-10-23,001040,-0.0018102359337482448
2025-10-23,103140,-0.0031887517717485428
2025-10-23,271560,0.002145707643533742
2025-10-23,307950,0.0002239432770109375
2025-10-23,007660,0.01334409284052469
2025-10-23,145020,0.02024802546283192
2025-10-23,036570,-0.00584223741301121
2025-10-23,035250,0.0021800563765309363
2025-10-23,036460,0.021959737240527043
2025-10-23,022100,0.032538521183845995
2025-10-23,454910,-0.00910551101723345
2025-10-23,011790,-0.017613578985580837
2025-10-23,005385,-0.005704377151851077
2025-10-23,214150,0.0029400994374051215
2025-10-23,097950,0.007236093066944355
2025-10-23,302440,-0.012416292955867813
2025-10-23,128940,-0.0029566067163372643
2025-10-23,450080,-0.04672833793104155
2025-10-23,298380,-0.017398973750651567
2025-10-23,011070,-0.0015437649566515232
2025-10-23,058470,0.008383826030675692
2025-10-23,950160,-0.030313982585741174
2025-10-23,011780,-0.0002317252060350574
2025-10-23,008930,-0.008562455555701374
2025-10-23,052690,-0.007248015849030728
2025-10-23,214370,-0.01584792549137739
2025-10-23,002380,-0.0028644692164310386
2025-10-23,017800,-0.00977861424592757
2025-10-23,088350,-0.010162131477550976
2025-10-23,004990,-0.012056273336346051
2025-10-23,257720,0.0647583482976878
2025-10-23,026960,0.004394192013949671
2025-10-23,041510,0.00022454188109805192
2025-10-23,001440,0.02391805697464507
2025-10-23,062040,0.07154006573424018
2025-10-23,383220,0.019213448790773517
2025-10-23,031210,0.0032743132889661267
2025-10-23,011170,-0.006066249671340307
2025-10-23,489790,-0.001146554659740508
2025-10-23,192820,-0.010070761299303933
2025-10-23,012750,0.008126335242679937
2025-10-23,111770,-0.009203063375057191
2025-10-23,035900,0.03190856018420102
2025-10-23,039030,0.020379314700710246
2025-10-23,018670,0.0026280126010037735
2025-10-23,310210,-0.03899710800737856
2025-10-23,082740,-0.014084479165354203
2025-10-23,462870,0.010241594559283584
2025-10-23,002790,-0.0009557997903548963
2025-10-23,042670,0.058349504735425044
2025-10-23,139480,-0.013298018111142361
2025-10-23,030000,0.004031798792315123
2025-10-23,139130,0.024281209408700963
2025-10-23,001450,-0.0018140723274450953
2025-10-23,000240,-0.00540522994716229
2025-10-23,004370,0.016314547879792165
2025-10-23,082270,-0.0539289916234517
2025-10-23,012510,-0.013305475069069511
2025-10-23,263750,-0.015544230901212246
2025-10-23,068760,-0.016970536322964275
2025-10-23,001720,-0.010567168655406693
2025-10-23,051600,0.002269841367379302
2025-10-23,028670,-0.03021813680909256
2025-10-23,018880,-0.013590440008579684
2025-10-23,161890,-0.0007530001344049769
2025-10-23,081660,0.004463056512967993
2025-10-23,066970,-0.013514942821339866
2025-10-23,003690,0.028788750765046292
2025-10-23,112610,0.02270114956547805
2025-10-23,023530,-0.004744110673808786
2025-10-23,403870,-0.011839361322728371
2025-10-23,000120,0.0016928412164209355
2025-10-23,282330,-0.00978333571038759
2025-10-23,361610,-0.02604788477744647
2025-10-23,008770,0.0015100322221511366
2025-10-23,000990,0.024292988858162022
2025-10-23,020560,0.009490926483502516
2025-10-23,140860,-0.013986313211451983
2025-10-23,014680,-0.0030136680470993667
2025-10-23,065350,0.005909290812819776
2025-10-23,071970,-0.006505831957560958
2025-10-23,237690,-0.036228021731338426
2025-10-23,069620,-0.012992806417606568
2025-10-23,103590,0.03157576428473791
2025-10-23,006040,0.03405643058804545
2025-10-23,375500,-0.007181809126154209
2025-10-23,009970,-0.004507000870278048
2025-10-23,010060,-0.015662318862941324
2025-10-23,007390,-0.01298182169570028
2025-10-23,006280,-0.015430489275398307
2025-10-23,034230,-0.01510743982090079
2025-10-23,004170,-0.003406119066625036
2025-10-23,006360,0.0010430260355125554
2025-10-23,204320,-0.029794586843066087
2025-10-23,069960,0.0008988164559356132
2025-10-24,005930,-0.01734816251803366
2025-10-24,000660,-0.0028199338169404425
2025-10-24,373220,0.05956304586201684
2025-10-24,207940,-0.012067754457966855
2025-10-24,012450,-0.02413519377819657
2025-10-24,005380,-0.019105755289641514
2025-10-24,005935,-0.015242262350780002
2025-10-24,105560,-0.020217750705939293
2025-10-24,000270,-0.023392034367293223
2025-10-24,034020,0.01845711098095243
2025-10-24,068270,-0.014205331876069663
2025-10-24,035420,0.015714783478671255
2025-10-24,329180,0.03335637910875204
2025-10-24,055550,-0.020074932592546897
2025-10-24,028260,-0.013683961961431039
2025-10-24,012330,-0.005531772033506744
2025-10-24,005490,0.04072529677223812
2025-10-24,086790,-0.005298919427348649
2025-10-24,032830,-0.0010749246822533225
2025-10-24,196170,-0.028911454961055613
2025-10-24,042660,0.005685476275749914
2025-10-24,011200,-0.012392985731754142
2025-10-24,035720,0.002282440363327991
2025-10-24,015760,0.009970370155106476
2025-10-24,009540,0.0008246867333261863
2025-10-24,000810,0.001252918916240529
2025-10-24,138040,-0.012710844930243022
2025-10-24,064350,-0.03407753715536116
2025-10-24,402340,0.011570344794330126
2025-10-24,051910,-0.012695692501776549
2025-10-24,316140,-0.011419036535726968
2025-10-24,096770,0.05758542828827852
2025-10-24,267260,0.005258840580589293
2025-10-24,010140,0.02169117766742923
2025-10-24,010130,-0.026696973338291664
2025-10-24,259960,0.00495766636262379
2025-10-24,033780,-0.010132374892500143
2025-10-24,024110,-0.006754621710593736
2025-10-24,034730,0.020088049076003436
2025-10-24,006400,0.08585027394300461
2025-10-24,030200,-0.006274067145667626
2025-10-24,323410,-0.0007840291495168766
2025-10-24,018260,0.012068344347457854
2025-10-24,079550,0.05881839417279125
2025-10-24,066570,-0.054884254111030914
2025-10-24,003550,-0.020356301806186784
2025-10-24,017670,-0.016420552919304457
2025-10-24,003670,0.14584782207903535
2025-10-24,006800,0.042458446359212046
2025-10-24,352820,-0.005448075763635961
2025-10-24,267250,0.022310812680357436
2025-10-24,086280,-0.0071519522466935385
2025-10-24,247540,0.01987904178617525
2025-10-24,272210,-0.011626207017127395
2025-10-24,009150,-0.03748464634561288
2025-10-24,003230,0.006708849805915622
2025-10-24,000100,-0.03131870053792811
2025-10-24,298040,-0.009982557301937742
2025-10-24,047050,-0.05559070269100554
2025-10-24,005830,-0.0011930781189593512
2025-10-24,003490,-0.010762930402790775
2025-10-24,000150,-0.025680924752868067
2025-10-24,047810,0.010578278381576465
2025-10-24,010120,-0.03473601260917711
2025-10-24,071050,-0.012784171522042257
2025-10-24,443060,0.015136231976650944
2025-10-24,042700,-0.06459344632110992
2025-10-24,377300,-0.004364413822742325
2025-10-24,326030,-0.021159782861078478
2025-10-24,090430,-0.008892590351688556
2025-10-24,021240,0.003033399068757996
2025-10-24,010620,0.025553988408196053
2025-10-24,180640,-1.4604623234662321e-05
2025-10-24,000720,0.16492294814400565
2025-10-24,010950,0.014240636141993416
2025-10-24,000880,-0.007684498138349471
2025-10-24,087010,0.00758263152554623
2025-10-24,005940,-0.007751225963682867
2025-10-24,278470,0.007407088126265754
2025-10-24,064400,0.005759387053292009
2025-10-24,028300,0.01938330930075001
2025-10-24,086520,0.007954621503150586
2025-10-24,032640,0.00013368153656909045
2025-10-24,009830,0.04688030723269782
2025-10-24,016360,0.004634632306344956
2025-10-24,029780,-0.0012920360212634655
2025-10-24,214450,-0.02086161382130024
2025-10-24,005387,-0.01436800888930623
2025-10-24,161390,-0.032052174133911135
2025-10-24,039490,0.014470074747846801
2025-10-24,006260,-0.004524086916943958
2025-10-24,241560,0.0025959433743119147
2025-10-24,088980,-0.009353429761742313
2025-10-24,141080,-0.02777970612089194
2025-10-24,277810,-0.01231784072412533
2025-10-24,051900,-0.0068918324964157025
2025-10-24,251270,-0.013220292296293451
2025-10-24,000250,-0.032319811363614594
2025-10-24,004020,0.0124404679540524
2025-10-24,138930,-0.015131393107407798
2025-10-24,028050,-0.0458974138337176
2025-10-24,078930,0.009726757645908416
2025-10-24,175330,-0.016151153186602155
2025-10-24,034220,-0.06228804951938691
2025-10-24,001040,-0.003488430587224334
2025-10-24,103140,0.002281597456281357
2025-10-24,271560,-0.007869204086965894
2025-10-24,307950,-0.010968289242046602
2025-10-24,007660,0.04888214593147831
2025-10-24,145020,0.002007336327597491
2025-10-24,036570,-0.0018742909351497459
2025-10-24,035250,-0.006027356676817196
2025-10-24,036460,-0.01076093448049286
2025-10-24,022100,-0.009235764054060305
2025-10-24,454910,-0.004803688608584808
2025-10-24,011790,0.02699842304624616
2025-10-24,005385,-0.0153383580974011
2025-10-24,214150,0.12114520009122595
2025-10-24,097950,-0.011314437667243342
2025-10-24,302440,-0.022162978145207714
2025-10-24,128940,-0.03554293659967721
2025-10-24,450080,-0.029120694711912948
2025-10-24,298380,-0.01909578093217889
2025-10-24,011070,-0.04402117401985208
2025-10-24,058470,-0.01392476740749447
2025-10-24,950160,-0.005778790616031059
2025-10-24,011780,-0.00460485511884349
2025-10-24,008930,-0.01783222017954515
2025-10-24,052690,0.022189837615342534
2025-10-24,214370,-0.07249533571193893
2025-10-24,002380,-0.018227577586933396
2025-10-24,017800,0.008215909825758328
2025-10-24,088350,0.004450625142980488
2025-10-24,004990,0.007360430242473712
2025-10-24,257720,-0.023720142681932184
2025-10-24,026960,0.0029906278084039437
2025-10-24,041510,0.004434762842728194
2025-10-24,001440,0.008128789942015872
2025-10-24,062040,0.010162354477805204
2025-10-24,383220,-0.01699893521981883
2025-10-24,031210,-0.015187409875749656
2025-10-24,011170,0.009665305411695116
2025-10-24,489790,-0.023514376667353565
2025-10-24,192820,-0.005572120640945442
2025-10-24,012750,0.006957248161423373
2025-10-24,111770,-0.015865489846468267
2025-10-24,035900,-0.006859278858017294
2025-10-24,039030,-0.012505125448880133
2025-10-24,018670,-0.021780516179108377
2025-10-24,310210,0.040044852134417774
2025-10-24,082740,0.0016287695868951084
2025-10-24,462870,0.004545198722530549
2025-10-24,002790,0.0033853735250617308
2025-10-24,042670,-0.019185289530230163
2025-10-24,139480,-0.0003367226574709525
2025-10-24,030000,-0.0014857512649327055
2025-10-24,139130,-0.021077865398312114
2025-10-24,001450,0.01442604394914053
2025-10-24,000240,-0.01278682642208634
2025-10-24,004370,-0.021078239717615462
2025-10-24,082270,0.004095308713789287
2025-10-24,012510,0.022290293675180248
2025-10-24,263750,-0.007326291491142128
2025-10-24,068760,-0.02636994746641835
2025-10-24,001720,0.009282707984669271
2025-10-24,051600,0.010623085503700731
2025-10-24,028670,9.479886266110802e-05
2025-10-24,018880,-0.00821946099811073
2025-10-24,161890,-0.012078654996038517
2025-10-24,081660,-0.013306669570961747
2025-10-24,066970,0.1031471457324937
2025-10-24,003690,-0.010134473092952618
2025-10-24,112610,0.01874657578469747
2025-10-24,023530,-0.004842635941803083
2025-10-24,403870,0.016441916916328785
2025-10-24,000120,-0.009253179754269003
2025-10-24,282330,-0.019209739655946186
2025-10-24,361610,0.012103209430108737
2025-10-24,008770,-0.008690844763385872
2025-10-24,000990,0.007540566368012293
2025-10-24,020560,-0.013059568732146308
2025-10-24,140860,0.004643668689728384
2025-10-24,014680,0.022789617201304586
2025-10-24,065350,0.050382471592452724
2025-10-24,071970,0.016755789970364185
2025-10-24,237690,-0.05664838312507543
2025-10-24,069620,-0.03140423162480779
2025-10-24,103590,0.10395026466204718
2025-10-24,006040,0.07222216385376462
2025-10-24,375500,0.044117617085076194
2025-10-24,009970,-0.00797586437175579
2025-10-24,010060,0.04159082968401959
2025-10-24,007390,-0.034994396834675034
2025-10-24,006280,-0.019408680831491356
2025-10-24,034230,0.0026154104380532515
2025-10-24,004170,-0.006531531688043264
2025-10-24,006360,0.005449851291087051
2025-10-24,204320,-0.00825911220723164
2025-10-24,069960,0.007389892653778844
2025-10-27,005930,0.009417009840531197
2025-10-27,000660,0.004488976382149339
2025-10-27,373220,-0.018030296877953954
2025-10-27,207940,0.006810396118901021
2025-10-27,012450,-0.012688160975782497
2025-10-27,005380,-0.006948897517991213
2025-10-27,005935,0.003279210979881049
2025-10-27,105560,0.01875277163448654
2025-10-27,000270,-0.016890875758702587
2025-10-27,034020,-0.04207244244883973
2025-10-27,068270,0.01743551019658388
2025-10-27,035420,-0.003130580464900022
2025-10-27,329180,0.017120421032163796
2025-10-27,055550,-0.003780656959770805
2025-10-27,028260,0.00967262589886081
2025-10-27,012330,-0.025918085469239772
2025-10-27,005490,-0.03249687832482507
2025-10-27,086790,-0.021044336437702354
2025-10-27,032830,-0.023167969021633934
2025-10-27,196170,0.06463531101820277
2025-10-27,042660,-0.007583644277897809
2025-10-27,011200,0.015762400050872774
2025-10-27,035720,0.005129121395572853
2025-10-27,015760,-0.03116622597761598
2025-10-27,009540,0.029940342071964433
2025-10-27,000810,-0.021199209862002834
2025-10-27,138040,-0.013475683532442067
2025-10-27,064350,-0.05385277875672108
2025-10-27,402340,0.024806904046268445
2025-10-27,051910,-0.012314080172270161
2025-10-27,316140,-0.0070203739539082925
2025-10-27,096770,-0.04677535339270331
2025-10-27,267260,0.015218821036997683
2025-10-27,010140,0.1426501327100491
2025-10-27,010130,-0.0727200179984855
2025-10-27,259960,-0.019163924365379347
2025-10-27,033780,-0.01932170087176223
2025-10-27,024110,-0.011460225592601878
2025-10-27,034730,0.023248053951097317
2025-10-27,006400,-0.0510088024202394
2025-10-27,030200,-0.013945129193942547
2025-10-27,323410,0.004828224856952029
2025-10-27,018260,0.012156791272032806
2025-10-27,079550,0.01086472182339606
2025-10-27,066570,-0.0012099020889006218
2025-10-27,003550,0.02451051384101397
2025-10-27,017670,-0.012010403153452396
2025-10-27,003670,-0.011592153488518386
2025-10-27,006800,0.02373244036190897
2025-10-27,352820,0.05457702670995483
2025-10-27,267250,0.14140219371228466
2025-10-27,086280,-0.009811825715148182
2025-10-27,247540,-0.02244099936575236
2025-10-27,272210,-0.013651325683392074
2025-10-27,009150,0.00555984624678409
2025-10-27,003230,-0.05202254326030207
2025-10-27,000100,0.03553586167695305
2025-10-27,298040,-0.06221131018320573
2025-10-27,047050,-0.026070628515879414
2025-10-27,005830,-0.0006023405887482479
2025-10-27,003490,-0.01710000550578724
2025-10-27,000150,0.030259598380589912
2025-10-27,047810,0.0075510927699364155
2025-10-27,010120,-0.013974197356089495
2025-10-27,071050,-0.007093258543978825
2025-10-27,443060,0.013907851540176139
2025-10-27,042700,-0.022971014305164385
2025-10-27,377300,-0.006543280826328796
2025-10-27,326030,0.06590770637384051
2025-10-27,090430,-0.001637355754291834
2025-10-27,021240,-0.017700178896424695
2025-10-27,010620,0.029223421121549895
2025-10-27,180640,-0.008163545761324815
2025-10-27,000720,0.005762990302814394
2025-10-27,010950,-0.024527710868683723
2025-10-27,000880,0.0914335690220428
2025-10-27,087010,-0.0007632577355045148
2025-10-27,005940,-0.013311801380769529
2025-10-27,278470,-0.02556451159640746
2025-10-27,064400,-0.0004125304110799144
2025-10-27,028300,0.0057304671639985885
2025-10-27,086520,0.03614662146582156
2025-10-27,032640,-0.011088252775260484
2025-10-27,009830,-0.01667868088909984
2025-10-27,016360,-0.00884096806529344
2025-10-27,029780,0.005361522370723406
2025-10-27,214450,-0.06460563023760497
2025-10-27,005387,-0.016618226364738364
2025-10-27,161390,-0.0055486959143335665
2025-10-27,039490,0.05173562597899055
2025-10-27,006260,-0.010791886972705247
2025-10-27,241560,-0.012118328684034216
2025-10-27,088980,-0.025023720473543447
2025-10-27,141080,0.06333865781213753
2025-10-27,277810,-0.02399557612091792
2025-10-27,051900,-0.001664915258105264
2025-10-27,251270,0.000288215743634964
2025-10-27,000250,0.11253713691521883
2025-10-27,004020,-0.02330038248876273
2025-10-27,138930,-0.011378997838714672
2025-10-27,028050,-0.04330382968394604
2025-10-27,078930,-0.008958295444316356
2025-10-27,175330,-0.01919658504979881
2025-10-27,034220,0.015193902695864958
2025-10-27,001040,-0.005239367351892571
2025-10-27,103140,-0.022191157494359758
2025-10-27,271560,-0.0060494338276329
2025-10-27,307950,-0.008545408414197313
2025-10-27,007660,-0.01379778366290979
2025-10-27,145020,-0.018006504307148848
2025-10-27,036570,0.03161872055577542
2025-10-27,035250,-0.01286422403326987
2025-10-27,036460,-0.006200510782384374
2025-10-27,022100,0.03205589739934271
2025-10-27,454910,-0.02843400663951967
2025-10-27,011790,-0.011229851098863713
2025-10-27,005385,-0.01466849173777755
2025-10-27,214150,-0.050523815406305204
2025-10-27,097950,-0.006833933444295259
2025-10-27,302440,0.056534656916976525
2025-10-27,128940,0.24679092766941668
2025-10-27,450080,-0.04327209127240045
2025-10-27,298380,0.06622356031137198
2025-10-27,011070,-0.00028309485467513384
2025-10-27,058470,-0.03201894534796442
2025-10-27,950160,0.038836718779484636
2025-10-27,011780,0.00011860382280501
2025-10-27,008930,0.07760126761979586
2025-10-27,052690,-0.02398653065124301
2025-10-27,214370,0.03188232435568239
2025-10-27,002380,0.03142355314999122
2025-10-27,017800,-0.009892489257256092
2025-10-27,088350,-0.004908126506393924
2025-10-27,004990,0.009713117665977102
2025-10-27,257720,-0.02444717424820092
2025-10-27,026960,-0.028275476014276886
2025-10-27,041510,-0.004591625501908288
2025-10-27,001440,-0.00703869189024851
2025-10-27,062040,-0.041472226548327426
2025-10-27,383220,-0.019357720889315297
2025-10-27,031210,-0.022631529601387323
2025-10-27,011170,-0.043687537287017235
2025-10-27,489790,0.016635926012280304
2025-10-27,192820,-0.01619655830267802
2025-10-27,012750,-0.03047214121933638
2025-10-27,111770,0.01534481792865824
2025-10-27,035900,0.023549391545760297
2025-10-27,039030,-0.017057131823841557
2025-10-27,018670,-0.0029143282611207386
2025-10-27,310210,0.10840715976028642
2025-10-27,082740,0.007598785843260909
2025-10-27,462870,0.00590449384644752
2025-10-27,002790,-0.008766422618358331
2025-10-27,042670,-0.014204938642330925
2025-10-27,139480,-0.009713653370781642
2025-10-27,030000,-0.01278613157588614
2025-10-27,139130,-0.015419398119980337
2025-10-27,001450,-0.0005294710373298026
2025-10-27,000240,0.016116757376491764
2025-10-27,004370,-0.004869178082075716
2025-10-27,082270,0.0036979337228655734
2025-10-27,012510,0.0040476240994438
2025-10-27,263750,-0.01281948246867103
2025-10-27,068760,0.0856633304545695
2025-10-27,001720,0.009446857715031398
2025-10-27,051600,-0.017268825048220332
2025-10-27,028670,-0.00553671443052688
2025-10-27,018880,-0.008331080577631853
2025-10-27,161890,-0.0163089820484044
2025-10-27,081660,-0.001873511637524531
2025-10-27,066970,0.025357842972208538
2025-10-27,003690,-0.022074719784148107
2025-10-27,112610,-0.014777531002773998
2025-10-27,023530,-0.007182370118957065
2025-10-27,403870,-0.005375502309416875
2025-10-27,000120,-0.006240113541496624
2025-10-27,282330,-0.0031466785413518366
2025-10-27,361610,-0.022912481378609902
2025-10-27,008770,-0.006266689829428375
2025-10-27,000990,-0.017636275760161933
2025-10-27,020560,-0.011989997997644492
2025-10-27,140860,-0.0192240473942212
2025-10-27,014680,-0.04500676668996128
2025-10-27,065350,-0.04386434562337456
2025-10-27,071970,-0.02790706656048203
2025-10-27,237690,0.03595242327981647
2025-10-27,069620,0.030318637734899602
2025-10-27,103590,-0.06926837116582481
2025-10-27,006040,0.032892378291935545
2025-10-27,375500,-0.006981415719710178
2025-10-27,009970,0.00958313745228228
2025-10-27,010060,0.060531609476409384
2025-10-27,007390,-0.018384197495500906
2025-10-27,006280,0.01803434646641005
2025-10-27,034230,-0.016067354480875005
2025-10-27,004170,-0.020806961430978693
2025-10-27,006360,-0.013739966125865847
2025-10-27,204320,-0.0013256599743553567
2025-10-27,069960,-0.02042721661624739
2025-10-28,005930,-0.02137367937534264
2025-10-28,000660,-0.026458858294286586
2025-10-28,373220,0.02864261980628354
2025-10-28,207940,0.024505200752622136
2025-10-28,012450,-0.022392235017417057
2025-10-28,005380,-0.011625522489761807
2025-10-28,005935,-0.023912924463841103
2025-10-28,105560,-0.006935905702324704
2025-10-28,000270,-0.006655915357237026
2025-10-28,034020,0.062303230319577504
2025-10-28,068270,0.008882902137577753
2025-10-28,035420,0.014632808852910968
2025-10-28,329180,-0.03579125083078375
2025-10-28,055550,-0.0030197990091333084
2025-10-28,028260,-0.037373845936402084
2025-10-28,012330,0.0041387948030920906
2025-10-28,005490,0.005856100516060659
2025-10-28,086790,0.006261217996841387
2025-10-28,032830,-0.00432197254313431
2025-10-28,196170,-0.010214205694153815
2025-10-28,042660,-0.04347174879058471
2025-10-28,011200,-0.004327741201162559
2025-10-28,035720,0.05401487500194251
2025-10-28,015760,0.02680287508428935
2025-10-28,009540,-0.01763892302379401
2025-10-28,000810,-0.0022268275126860904
2025-10-28,138040,-0.01121224173514577
2025-10-28,064350,0.03478200900282573
2025-10-28,402340,-0.06731778776698251
2025-10-28,051910,0.02069705459222437
2025-10-28,316140,0.00725181201855675
2025-10-28,096770,0.0021616306682163545
2025-10-28,267260,0.024531849903933076
2025-10-28,010140,0.031527887279446803
2025-10-28,010130,-0.025330905260010028
2025-10-28,259960,-0.004597430987491482
2025-10-28,033780,0.0011964565369874348
2025-10-28,024110,0.0013579289509833854
2025-10-28,034730,-0.016193018834723717
2025-10-28,006400,0.0837703857314591
2025-10-28,030200,0.0031896470559348183
2025-10-28,323410,0.006321034554985189
2025-10-28,018260,-0.019847425545643223
2025-10-28,079550,-1.4967087228952639e-05
2025-10-28,066570,7.35274836560927e-05
2025-10-28,003550,0.0004725926025266831
2025-10-28,017670,0.0015151041539119997
2025-10-28,003670,-0.03163634560557644
2025-10-28,006800,0.008132880881826416
2025-10-28,352820,0.010260966004575902
2025-10-28,267250,-0.024554902877955167
2025-10-28,086280,0.0030856220904174883
2025-10-28,247540,-0.00430922192509026
2025-10-28,272210,0.0019958817151468407
2025-10-28,009150,0.015053396820576843
2025-10-28,003230,0.013298658422616284
2025-10-28,000100,-0.0010245403277849628
2025-10-28,298040,0.009072441213173967
2025-10-28,047050,-0.0005821214421661596
2025-10-28,005830,-0.00815170679830981
2025-10-28,003490,0.00312056923721298
2025-10-28,000150,0.005310696960137198
2025-10-28,047810,-0.0031756102284439163
2025-10-28,010120,0.025410817992161164
2025-10-28,071050,-0.009305578169936534
2025-10-28,443060,0.013245705343718661
2025-10-28,042700,-0.05048677974313715
2025-10-28,377300,0.008528396923379483
2025-10-28,326030,0.003434092439213284
2025-10-28,090430,0.03316381822368418
2025-10-28,021240,-0.005142409693366479
2025-10-28,010620,-0.04255074207624629
2025-10-28,180640,0.11600479507128438
2025-10-28,000720,-0.008229567040965446
2025-10-28,010950,-0.003823054170231932
2025-10-28,000880,-0.07807063724533235
2025-10-28,087010,-0.03196379633887882
2025-10-28,005940,-0.019833860078566155
2025-10-28,278470,0.03269581722419625
2025-10-28,064400,-0.012095407350237307
2025-10-28,028300,0.027704955022818927
2025-10-28,086520,0.02108378592285608
2025-10-28,032640,-0.0008613176637278369
2025-10-28,009830,0.0006904023003932794
2025-10-28,016360,-0.010133633379197924
2025-10-28,029780,-0.0015507951452029553
2025-10-28,214450,0.015024211638993264
2025-10-28,005387,-0.0035310683643244075
2025-10-28,161390,0.0004918420469523675
2025-10-28,039490,0.011658583877853065
2025-10-28,006260,0.009015576528633367
2025-10-28,241560,-0.02830978411077846
2025-10-28,088980,0.003869622032756327
2025-10-28,141080,-0.0008710512253843818
2025-10-28,277810,0.0023940096243406654
2025-10-28,051900,0.011400411559704494
2025-10-28,251270,0.018194578373562857
2025-10-28,000250,-0.03556167475190898
2025-10-28,004020,-0.007854674251373305
2025-10-28,138930,-0.00805320501217478
2025-10-28,028050,-0.037682549397640874
2025-10-28,078930,-0.007829197965385762
2025-10-28,175330,-0.007716264254216305
2025-10-28,034220,0.0022208941788253163
2025-10-28,001040,0.02532970589089447
2025-10-28,103140,-0.010037181451559126
2025-10-28,271560,-0.0008740442942734605
2025-10-28,307950,-0.012695007761962997
2025-10-28,007660,0.04775076044061201
2025-10-28,145020,0.026262381888201333
2025-10-28,036570,0.02067108538318844
2025-10-28,035250,0.006672074398499275
2025-10-28,036460,0.0005117439767168058
2025-10-28,022100,-0.008718178910211802
2025-10-28,454910,-0.011891906816567491
2025-10-28,011790,0.07083223825605554
2025-10-28,005385,-0.00841298456406397
