date,ticker,INTERCEPT,SIZE,MOMENTUM,MARKET_BETA
2026-01-30,052690,1.0,-0.34488843735565133,0.17464575884933767,0.5031309361306878
2026-01-30,214370,1.0,-0.1673733713139531,1.6853697332069868,-1.63358312329962
2026-01-30,002380,1.0,-0.5295863647854645,0.1628104484223972,-0.035155065507396235
2026-01-30,017800,1.0,-0.715593200105515,-0.09875130135044652,-0.14066007728932378
2026-01-30,088350,1.0,-0.8472112612808754,-0.4843885585515547,-1.0421973062464747
2026-01-30,004990,1.0,-0.7831695245546918,-0.506357227146514,-0.5757528865060488
2026-01-30,257720,1.0,-0.7845396156931147,-0.4318329665632005,-1.5642157383662667
2026-01-30,026960,1.0,-1.0004621239667106,-0.9212239086343502,-0.9855595292718791
2026-01-30,041510,1.0,-0.9658374826770364,0.05438383571794759,-0.9373284198330273
2026-01-30,001440,1.0,-0.3499231746751412,0.45979028787841647,1.4466361620889163
2026-01-30,062040,1.0,-0.5002296592049605,0.29903372182908794,1.8420942967800213
2026-01-30,383220,1.0,-0.991116005298753,-0.4526296057083305,-0.6328374639630319
2026-01-30,031210,1.0,-0.7419055929865972,0.3677414718952269,-0.6898858372195209
2026-01-30,011170,1.0,-0.6829738602302573,-0.6429707106172936,0.6824228808687121
2026-01-30,489790,1.0,-0.9435972574906056,-0.4563564577398909,1.115785492834241
2026-01-30,192820,1.0,-1.1450336105607837,-0.6708986701145145,-0.7484833765598741
2026-01-30,012750,1.0,-0.9087784560063147,-0.6467090348915662,-0.1220963963263059
2026-01-30,111770,1.0,-0.6718806007962145,0.3190516445516613,-0.3983639632780878
2026-01-30,035900,1.0,-1.0090285289728487,-0.820671049803128,-0.49070751477535873
2026-01-30,039030,1.0,-0.5111182272403194,0.5820697836874209,1.300811047105905
2026-01-30,018670,1.0,-1.1939366948046437,-0.698483279152729,-0.19182406554052683
2026-01-30,310210,1.0,-0.5606549377064984,1.412013892949911,-1.6796340918697952
2026-01-30,082740,1.0,-0.4535521220986222,1.2156878760025522,1.0655414727930959
2026-01-30,483650,1.0,-1.2665795707321517,0.7630780099649196,-0.7153205176717257
2026-01-30,462870,1.0,-1.2003895052461566,-1.2406438576128938,-0.07988866203572029
2026-01-30,002790,1.0,-1.1200448097001523,-0.5460628824289565,-1.3177154739525767
2026-01-30,139480,1.0,-1.057889459673718,-0.45967522953346374,-0.7254924685326504
2026-01-30,030000,1.0,-1.0478161111614321,-0.6303661801829176,-0.8355921142720916
2026-01-30,139130,1.0,-1.0676975596963383,0.1840943372202629,-0.6194723025597288
2026-01-30,001450,1.0,-1.0457535844083095,-0.5959293256419185,-0.6795605081694323
2026-01-30,000240,1.0,-1.030458731371606,-0.1815519637126398,-0.6091036727855711
2026-01-30,004370,1.0,-1.0520517519675106,-0.5758134267854536,-0.501490600875
2026-01-30,082270,1.0,-1.3698368852516891,0.4992696591873611,-0.0513757426856129
2026-01-30,012510,1.0,-0.9626953306891501,-0.4226676491261154,-0.11493174792760073
2026-01-30,263750,1.0,-0.711436623962019,-0.4847035415584084,-0.21731160162300373
2026-01-30,068760,1.0,-0.8070066580474698,-0.705595370589351,-0.16954568163384862
2026-01-30,001720,1.0,-0.8987149180927482,0.2411480832996735,-0.49912639831520217
2026-01-30,051600,1.0,-1.0003128776053016,-0.593165888034549,-0.2505786383775165
2026-01-30,028670,1.0,-1.0213509134369616,-0.6516403534687787,-0.2276092461880015
2026-01-30,018880,1.0,-0.756214222786038,-1.1010270068595018,1.2410493480398668
2026-01-30,161890,1.0,-1.445019090721248,-0.6483087027177404,-0.529977073275401
2026-01-30,081660,1.0,-1.081740701945819,-0.7663100469933003,-0.26923445587463857
2026-01-30,066970,1.0,-0.3529639967209415,-0.8963720244791724,2.8954870749053403
2026-01-30,003690,1.0,-1.135825268846482,-0.2554723002393144,-0.8516807327096689
2026-01-30,112610,1.0,-1.3992441973165421,-0.7924501661733593,-0.013049019679874352
2026-01-30,023530,1.0,-1.1535066630228983,-0.4493354619954107,-0.8436703355290308
2026-01-30,403870,1.0,-0.6755209932712054,-0.4772703071494241,2.184187027898636
2026-01-30,000120,1.0,-1.1075353359444224,-0.659498204602214,-0.7379931237600167
2026-01-30,282330,1.0,-1.2327287322557121,-0.7700752968351225,-0.7199603970731682
2026-01-30,361610,1.0,-1.1043218550646137,-0.7493619134459288,1.4015764434935711
2026-01-30,008770,1.0,-1.356141321606449,-0.6263850005366174,-0.4977688057341167
2026-01-30,000990,1.0,-0.5201940892971455,0.45179899765220305,1.9292908540401081
2026-01-30,020560,1.0,-1.445019090721248,-1.090175861500895,-0.6696358392141311
2026-01-30,140860,1.0,-1.2263135324636136,-0.8150525118222608,0.18387332479452978
2026-01-30,014680,1.0,-0.840539762158687,0.8171695147358796,1.3551646497803267
2026-01-30,065350,1.0,-1.1936196501279528,-1.2406438576128938,1.115374311641176
2026-01-30,071970,1.0,-0.8462570487089139,3.158149241330863,0.5620827157706062
2026-01-30,237690,1.0,-0.8175704993162459,-0.2897035883865423,-0.6926200532214586
2026-01-30,069620,1.0,-1.2699648153811793,-0.31477273268957856,-0.785586581240244
2026-01-30,103590,1.0,-0.8504262175944561,0.6191026483320482,1.532173332001071
2026-01-30,006040,1.0,-1.3281377600632627,-0.5367737759616658,-0.5532099115317419
2026-01-30,375500,1.0,-1.3869541250525679,-0.4817264481896107,0.28867040417262974
2026-01-30,009970,1.0,-0.9696947928262255,0.7560568753054339,-0.3135627855705519
2026-01-30,010060,1.0,-1.1542820960382238,0.23752401795969602,0.5342066527517644
2026-01-30,007390,1.0,-1.4448824940972278,-0.7439810716528302,0.0006937672457814268
2026-01-30,006280,1.0,-1.2674381828773984,-0.842933750717298,-0.6957453272674489
2026-01-30,034230,1.0,-1.444967067331955,0.03271850354010961,-0.5946438133185389
2026-01-30,004170,1.0,-0.8902963376750332,0.2786624593424054,-0.34987620645284945
2026-01-30,006360,1.0,-1.4445833613257568,-0.713149000688814,-0.2828459369896844
2026-01-30,204320,1.0,-0.851919921343404,-0.3112859820581278,-0.13674414344406166
2026-01-30,069960,1.0,-1.225945076141267,0.2572026338569094,-1.4942910606441262
2026-02-02,005930,1.0,2.503122988409028,0.8483339406038678,0.6004255253613052
2026-02-02,000660,1.0,2.503122988409028,2.6835862269027446,1.5244846411431252
2026-02-02,373220,1.0,2.361149918605968,-0.9123352318751544,1.4640510365165145
2026-02-02,207940,1.0,2.227029240885789,-0.6148555383413187,-1.4894709446644845
2026-02-02,012450,1.0,2.0512466549016524,1.717403391920727,0.806633951129263
2026-02-02,005380,1.0,2.450360870035717,-0.27591078646685036,0.04885139147227078
2026-02-02,005935,1.0,2.3877231233775547,0.4920279637333414,0.6353972826042713
2026-02-02,105560,1.0,1.8041798861447071,-0.2214541369349334,-1.079999068759987
2026-02-02,000270,1.0,1.9401305415467331,-0.4620500279566452,-0.4616863759924107
2026-02-02,034020,1.0,1.915414468712563,3.2950190434756363,0.8700916767469161
2026-02-02,068270,1.0,1.7463061375481066,-0.6432308953225445,-0.5090751646066012
2026-02-02,035420,1.0,1.6357818607102619,-0.6021814233485175,-1.0378530442809715
2026-02-02,329180,1.0,1.9523213329353915,0.5889871032007921,0.12028844724119736
2026-02-02,055550,1.0,1.5862797970714102,-0.10922868552647211,-0.789128408091568
2026-02-02,028260,1.0,1.798208586664988,0.56835136510185,0.042263662470733
2026-02-02,012330,1.0,1.5819340660363388,-0.10085144743773615,-0.8365712384320981
2026-02-02,005490,1.0,1.2327207797083963,-0.671163531643467,0.9497253941182717
2026-02-02,086790,1.0,1.2238398742302752,-0.06178793630775049,-0.9117878242120472
2026-02-02,032830,1.0,1.5078742414568016,-0.05292056083515469,-0.4753174049897436
2026-02-02,196170,1.0,1.005460358732477,-0.20524034300192745,-1.6562855376387788
2026-02-02,042660,1.0,1.6204466223504113,2.2180333182450105,0.6482802857047567
2026-02-02,011200,1.0,0.856383867546205,-0.6797149022353193,-1.0660189658665091
2026-02-02,035720,1.0,1.2001640910710336,-0.27732428659450065,-0.26528602483948927
2026-02-02,015760,1.0,1.502013056658111,0.657169293199201,0.6706608450213518
2026-02-02,009540,1.0,1.2701824974154814,0.32859610321852173,-0.23385920702958377
2026-02-02,000810,1.0,1.0452795498607126,-0.3261696867225259,-1.6716582030453488
2026-02-02,138040,1.0,0.9315418100636248,-0.6276425672869539,-0.8607451311051425
2026-02-02,064350,1.0,1.1276587272537544,2.8412076948804406,0.6626015848578153
2026-02-02,402340,1.0,2.1607229118976075,3.642833054075075,1.4534446606814215
2026-02-02,051910,1.0,0.9977968324776235,-0.5407277632439876,1.2438330719984803
2026-02-02,316140,1.0,1.0100515492318067,0.19410037996972324,-0.7900294201047673
2026-02-02,096770,1.0,0.8598321566752165,-1.018244420999247,0.49000736485473934
2026-02-02,267260,1.0,1.355741865566401,0.6542799856691048,0.9341791783727784
2026-02-02,010140,1.0,1.1556600513798825,0.6470352856234336,0.21941676122407988
2026-02-02,010130,1.0,1.5486368647515354,-0.6658755683139055,0.1491199335775399
2026-02-02,259960,1.0,0.433229264506056,-1.1463839545031391,-0.5182414400460092
2026-02-02,033780,1.0,0.8203261939385567,-0.5033586687783154,-1.5006663101514566
2026-02-02,024110,1.0,0.7943502343578818,-0.26984193562058056,-0.7780301781131368
2026-02-02,034730,1.0,1.0903047998061695,0.23509967976730858,0.054119097537365025
2026-02-02,006400,1.0,1.3374037291723728,-0.7719317255737229,2.3622385511762087
2026-02-02,030200,1.0,0.5979371346738672,-0.6649266424175615,-1.0180261588388262
2026-02-02,323410,1.0,0.34147634450798425,-0.9071195813595623,-0.8675095159752844
2026-02-02,018260,1.0,0.5336260837349445,-0.4673818292117484,-0.4762840169988599
2026-02-02,079550,1.0,0.312517334882697,0.7817921225567481,1.2655772521328215
2026-02-02,066570,1.0,0.7094919357212529,-0.7443201841407292,-0.05991705528419638
2026-02-02,003550,1.0,0.5848398441655001,-0.72499422000028,-0.3890669694651167
2026-02-02,017670,1.0,0.6756266691416266,-0.8900378748978429,-0.8649291782275655
2026-02-02,003670,1.0,0.905759007714118,-0.6739250788892038,2.16312355333289
2026-02-02,006800,1.0,1.0927673011974202,1.5481550898465268,-0.04935832098223572
2026-02-02,352820,1.0,0.7001015009647594,0.06678105157867503,-0.40211879606822715
2026-02-02,267250,1.0,0.8371875099702148,0.882068615687111,0.7733581751322265
2026-02-02,086280,1.0,0.8199832678390878,-0.0603369308984396,-0.033883325181730775
2026-02-02,247540,1.0,1.030376026334357,-0.6634166646181687,1.9924256234211755
2026-02-02,272210,1.0,0.8014317057675514,1.1834362299481709,0.3962065740684176
2026-02-02,009150,1.0,0.9502069441816887,0.6067617195394683,0.7661116411962795
2026-02-02,003230,1.0,0.14723417488621662,0.1436306908653796,-0.3500901745666575
2026-02-02,000100,1.0,0.12009105851129516,-0.8561013412880014,-0.979366815720369
2026-02-02,298040,1.0,1.0938894313413894,3.0761803033763138,1.964639298211501
2026-02-02,047050,1.0,0.34612533631975084,-0.5165741998747501,0.7046439688151819
2026-02-02,005830,1.0,0.24819894574427254,-0.4936747377278277,-0.8920435451478643
2026-02-02,003490,1.0,0.1138452353780996,-0.9187245491189373,-0.7197608139870706
2026-02-02,000150,1.0,0.5604596485933907,1.5943509290340856,2.2162738872397116
2026-02-02,047810,1.0,0.7247238603722458,0.6030921403109285,1.1930751207397965
2026-02-02,010120,1.0,0.7571864018881954,1.8721697299209148,2.027611127414772
2026-02-02,071050,1.0,0.4307509870617085,0.6191654309341469,-0.19307243205505176
2026-02-02,443060,1.0,0.07373738014058417,-0.3764024545973217,-0.1394612421676658
2026-02-02,042700,1.0,0.9166651547726892,0.11196271612466467,1.0108618448777311
2026-02-02,377300,1.0,0.1125989047393963,0.032770563525772345,-1.3506726138181449
2026-02-02,326030,1.0,0.1838339223842516,-0.5862908433305934,-0.8103521207823048
2026-02-02,090430,1.0,0.06182543855686329,-0.6288615313661373,-1.2823491280188406
2026-02-02,021240,1.0,-0.22361663533542608,-0.46183801245738093,-0.8920512043512229
2026-02-02,180640,1.0,-0.008192102694996862,-0.08357753936568266,0.0572709033706459
2026-02-02,000720,1.0,0.3837817816810435,1.2965329711908402,2.148683866167865
2026-02-02,010950,1.0,0.42394353244695854,-0.3176628849125607,0.21004382054522355
2026-02-02,000880,1.0,0.11420037651160127,1.5965085724433687,1.0755822731303324
2026-02-02,087010,1.0,-0.06143183420903707,0.8787322002352026,-0.33553733770566974
2026-02-02,005940,1.0,0.22358773187712008,-0.11004253422322323,-0.3483662267393032
2026-02-02,278470,1.0,0.26818950238730727,3.3274512515961163,-0.2149937837331064
2026-02-02,064400,1.0,-0.11176845217601938,-0.7819223810946123,0.08235075704947585
2026-02-02,028300,1.0,-0.027445189576703586,-1.149981770836617,0.21515202232692282
2026-02-02,086520,1.0,1.0039978923456954,-0.4739994164198115,2.9370985407944548
2026-02-02,032640,1.0,-0.09457903085116774,-0.4408561654826599,-0.6498528618344451
2026-02-02,009830,1.0,-0.4427799453853385,-0.06876769486846586,0.7290055998197631
2026-02-02,016360,1.0,0.05854461368841039,-0.016297517353019816,-0.11726409484188341
2026-02-02,029780,1.0,-0.13610663787134536,-0.3685829173390846,-1.0042353210814992
2026-02-02,214450,1.0,-0.4102982790563348,0.07609340237678601,-0.8711853431140347
2026-02-02,005387,1.0,0.20742652486919363,-0.34113171306933265,-0.014043845400743545
2026-02-02,161390,1.0,0.03202309709886169,-0.23315733262822957,-0.3842111768457573
2026-02-02,039490,1.0,0.4289408924293562,1.07943860695336,-0.013779321179131382
2026-02-02,006260,1.0,-0.043628601837459376,0.660571303791129,0.21185288650277406
2026-02-02,241560,1.0,-0.28210443937591984,-0.33614360674901733,0.47417681031241043
2026-02-02,088980,1.0,-0.32963141368104104,-0.8017401943752864,-1.0485474113250053
2026-02-02,141080,1.0,-0.021483908957944334,-0.042822821708587235,-1.5239681980612971
2026-02-02,277810,1.0,0.583571345573428,2.6343791454227077,0.8924253619314019
2026-02-02,051900,1.0,-0.6013220465045549,-1.0476632414280762,-0.6162408620225048
2026-02-02,251270,1.0,-0.48629810494835196,-0.9425335905560375,-0.5828804830281501
2026-02-02,000250,1.0,0.3710104465962047,0.8940083852655173,-0.058893982041758504
2026-02-02,004020,1.0,-0.5660287671437166,-0.29723570230472823,0.5942697022503609
2026-02-02,138930,1.0,-0.36631624741936325,-0.26746244924201706,-0.6960850350579536
2026-02-02,028050,1.0,-0.21741769290908333,-0.40312080524482696,-0.22490778203327288
2026-02-02,078930,1.0,-0.16482275256466775,-0.328593997758156,-0.3379976600796228
2026-02-02,175330,1.0,-0.4382759802977128,-0.24030376992892316,-0.9286782788877774
2026-02-02,034220,1.0,-0.2494594282775063,-0.4734450216560722,0.2855469529053193
2026-02-02,001040,1.0,-0.17034419215322544,0.03805116769878933,-0.27671010983006517
2026-02-02,103140,1.0,-0.6846975094630894,0.5637886713525296,0.8418744141616719
2026-02-02,271560,1.0,-0.4643063640965931,-0.7782586871496875,-0.2365690387832878
2026-02-02,307950,1.0,0.48022027081735147,1.1039578385482292,-0.9161155025949467
2026-02-02,007660,1.0,0.11888912306188257,3.660436020785635,2.2683075033657283
2026-02-02,145020,1.0,-0.7578814109243737,-0.9655128583097383,-0.43643694949107575
2026-02-02,036570,1.0,-0.3852376094127875,-0.7533628289902775,-0.44332437172403827
2026-02-02,035250,1.0,-0.670872104360687,-0.6940648225824699,-1.0785132010876952
2026-02-02,036460,1.0,-0.677145667578053,-0.6277092600339478,-0.43673304221445025
2026-02-02,022100,1.0,-0.2428378663292789,-0.36654941742765806,2.727348906947967
2026-02-02,454910,1.0,-0.026052231503277738,-0.1615763429364097,1.2022540410683489
2026-02-02,011790,1.0,-0.5081385352093188,-0.8829759193217875,1.4968774525363975
2026-02-02,005385,1.0,-0.19450749995714917,-0.35557886250742166,0.2063825782584538
2026-02-02,214150,1.0,-0.4203955840224946,-0.5486379344413723,-0.9725945186996509
2026-02-02,097950,1.0,-0.8114526648671144,-1.0885203936455565,-0.7820597449816028
2026-02-02,302440,1.0,-0.6108142405647913,-0.9679251931358813,-0.46785886114185016
2026-02-02,128940,1.0,-0.19219972973460134,-0.012878572794106313,-0.057332828717621256
2026-02-02,450080,1.0,-0.44082149437554513,-1.2773647086566324,2.9265725250233783
2026-02-02,298380,1.0,0.34223497835532135,3.660436020785635,-1.0224920974537794
2026-02-02,011070,1.0,-0.2553826036197247,-0.07278093826095003,0.47009965742082693
2026-02-02,058470,1.0,0.05624184959561595,0.24992099273033483,0.37930592413872766
2026-02-02,950160,1.0,0.13111725586951803,1.174674625196232,-1.362383942817902
2026-02-02,011780,1.0,-0.6658209925028824,-0.5386263367592202,0.49513617994288717
2026-02-02,008930,1.0,-0.9062021005846995,-0.542415223302404,-0.4962294585615676
2026-02-02,052690,1.0,-0.39084392725986417,0.09567858812914642,0.5347727056939459
2026-02-02,214370,1.0,-0.11340519110508596,1.642128091065915,-1.6663557947103746
2026-02-02,002380,1.0,-0.5272223924538415,0.03432458522070757,-0.03607352409843643
2026-02-02,017800,1.0,-0.681234454868471,-0.10840627124269679,-0.16506528029247394
2026-02-02,088350,1.0,-0.8680186716494227,-0.47961538122261793,-1.0265359191251973
2026-02-02,004990,1.0,-0.7882594653245786,-0.5578701374085334,-0.5718385696819555
2026-02-02,257720,1.0,-0.8032659041211577,-0.38041424745048447,-1.549038720470979
2026-02-02,026960,1.0,-1.0140996271336322,-0.9670402558372204,-0.975802427393501
2026-02-02,041510,1.0,-0.991262237036174,0.04408068596299058,-0.917681986001215
2026-02-02,001440,1.0,-0.3083470529250107,0.4295575231640678,1.415608703618638
2026-02-02,062040,1.0,-0.49316067059908,0.29627846732628205,1.835055732561906
2026-02-02,383220,1.0,-0.9413449082487653,-0.47092132550629157,-0.6686640831994608
2026-02-02,031210,1.0,-0.7354271161285688,0.2995915886912099,-0.6925242310604909
2026-02-02,011170,1.0,-0.713141458786523,-0.7542774704748583,0.701464778885713
2026-02-02,489790,1.0,-0.8393914766384384,-0.4216054471231381,1.0352531120118729
2026-02-02,192820,1.0,-1.1275165679422554,-0.5512427940636818,-0.7609063728027763
2026-02-02,012750,1.0,-0.8686703956691766,-0.6436769048766753,-0.1518858102597734
2026-02-02,111770,1.0,-0.5987408817794332,0.3398371317907632,-0.4505532695316841
2026-02-02,035900,1.0,-1.0032203944877653,-0.7186114867130531,-0.4953163308926547
2026-02-02,039030,1.0,-0.4670174372297387,0.7318295485655741,1.2682766574255437
2026-02-02,018670,1.0,-1.1885532761570206,-0.7334970536580511,-0.19655042746075446
2026-02-02,310210,1.0,-0.5774037727944137,1.4039725737672522,-1.6716582030453488
2026-02-02,082740,1.0,-0.4860531831111389,1.128168352012759,1.0890437936136763
2026-02-02,483650,1.0,-1.2607781947612138,0.8488474461407486,-0.7185409405946594
2026-02-02,462870,1.0,-1.2343983392506566,-1.2789724083903733,-0.05820020432697072
2026-02-02,002790,1.0,-1.1348545457642942,-0.440324308029807,-1.3060229696877292
2026-02-02,139480,1.0,-1.044010224499379,-0.47939473395590676,-0.734910510061951
2026-02-02,030000,1.0,-1.0387950254476757,-0.6251798864619663,-0.8416435459029074
2026-02-02,139130,1.0,-1.0521280436996048,0.14947099697533536,-0.629117043380628
2026-02-02,001450,1.0,-1.0419894588942453,-0.5979350868240071,-0.6820702964488414
2026-02-02,000240,1.0,-1.026430057727441,-0.2572630892159662,-0.6111156181425863
2026-02-02,004370,1.0,-1.0563027380174117,-0.6000085078182545,-0.4985414201827535
2026-02-02,082270,1.0,-1.3384396642840934,0.5851889027340682,-0.07310639432341681
2026-02-02,012510,1.0,-0.8892868056210664,-0.3658066140404397,-0.16941380770567688
2026-02-02,263750,1.0,-0.6851610297898336,-0.3085273806918534,-0.23636072498516678
2026-02-02,068760,1.0,-0.8176068540741424,-0.677575318113229,-0.16280156962724182
2026-02-02,001720,1.0,-0.9072846246987707,0.17894104821837722,-0.4916182419737874
2026-02-02,051600,1.0,-1.0407208403788621,-0.6373262730231,-0.22304119611431927
2026-02-02,028670,1.0,-1.0435385495536151,-0.6655615070433166,-0.21268820885120032
2026-02-02,018880,1.0,-0.7693233495864998,-1.115808314984543,1.246519632757293
2026-02-02,161890,1.0,-1.4398187018498643,-0.5640654853511413,-0.5352600961263462
2026-02-02,081660,1.0,-1.0510003883563035,-0.7870836230791983,-0.29221799517441466
2026-02-02,066970,1.0,-0.3796199256102252,-0.8671271596071891,2.9370985407944548
2026-02-02,003690,1.0,-1.1296644141126726,-0.23610303737584765,-0.85499655895051
2026-02-02,112610,1.0,-1.40380574415977,-0.8458219534226659,-0.011236255205682296
2026-02-02,023530,1.0,-1.0960713771692616,-0.5432470985630868,-0.8850536584014858
2026-02-02,403870,1.0,-0.627715146534266,-0.39126340693735956,2.1453845316377818
2026-02-02,000120,1.0,-1.0993824487330373,-0.6314057351132042,-0.7436370709919956
2026-02-02,282330,1.0,-1.2133207871623082,-0.7831818810870479,-0.7340626814755209
2026-02-02,361610,1.0,-1.1530354230605473,-0.8284430248250392,1.431697301573447
2026-02-02,008770,1.0,-1.3508968115754894,-0.6042630506903558,-0.5018191492275949
2026-02-02,000990,1.0,-0.47301083271271643,0.6652682866463836,1.8931898291023135
2026-02-02,020560,1.0,-1.4534140225590255,-1.075902298104367,-0.6626525542604563
2026-02-02,140860,1.0,-1.202085675354065,-0.6923964590419438,0.16469600051964214
2026-02-02,014680,1.0,-0.814941357951606,0.9151751047532728,1.3363192272831286
2026-02-02,065350,1.0,-1.1727924211042366,-1.2789724083903733,1.0964109075348094
2026-02-02,071970,1.0,-0.8757640851065455,2.88347601493975,0.5877495591001866
2026-02-02,237690,1.0,-0.7854489414194697,-0.42975065665969747,-0.7148398797572605
2026-02-02,069620,1.0,-1.279018723028475,-0.408698523895723,-0.7784437144270756
2026-02-02,103590,1.0,-0.8170837906666681,0.7039797201885982,1.5069726630472473
2026-02-02,006040,1.0,-1.340001181537561,-0.5907103504445997,-0.5449016654783337
2026-02-02,375500,1.0,-1.4017577921819826,-0.49709930223053905,0.29771673642845
2026-02-02,009970,1.0,-0.9433343468739699,0.7119635443414902,-0.3304293683277026
2026-02-02,010060,1.0,-1.188377019963995,0.013897787918028948,0.5576217189265821
2026-02-02,007390,1.0,-1.4530534063079292,-0.8022882505602438,0.005064888198364019
2026-02-02,006280,1.0,-1.2935102593321695,-0.868601283519351,-0.6778185622228206
2026-02-02,034230,1.0,-1.4459616554087626,0.007987725732088469,-0.5929641471914344
2026-02-02,004170,1.0,-0.8511066500036875,0.12035107251031336,-0.3768941374108433
2026-02-02,006360,1.0,-1.4534140225590255,-0.7598398256735952,-0.269327028389544
2026-02-02,204320,1.0,-0.8777086536620335,-0.130457624990022,-0.11882187722828311
2026-02-02,069960,1.0,-1.2034673909062692,0.19136358759516228,-1.507492075775211
2026-02-03,005930,1.0,2.502480053970249,1.052434587464955,0.6631745177183971
2026-02-03,000660,1.0,2.502480053970249,2.5394559096022413,1.605846843729215
2026-02-03,373220,1.0,2.3603580820362304,-0.8482040713724746,1.4251639371754534
2026-02-03,207940,1.0,2.251126718421876,-0.5790749086615946,-1.4861381358101937
2026-02-03,012450,1.0,2.0482562617873006,2.0389385912952185,0.7446214361408148
2026-02-03,005380,1.0,2.4509300212620007,-0.24167905326617348,0.07651637827463972
2026-02-03,005935,1.0,2.37006226640173,0.7302755859019849,0.7020300610502499
2026-02-03,105560,1.0,1.8356114902546043,-0.20720806801587227,-1.1599552657159007
2026-02-03,000270,1.0,1.966728566112016,-0.47391324306381616,-0.5457586089061935
2026-02-03,034020,1.0,1.9105686807490072,3.714252501102417,0.7685385067076295
2026-02-03,068270,1.0,1.7561698673519306,-0.5983797288477091,-0.49388204430861365
2026-02-03,035420,1.0,1.6531231566761089,-0.583244928443619,-1.0321478200370402
2026-02-03,329180,1.0,1.950853087043031,0.5629768057719229,0.12487204655791051
2026-02-03,055550,1.0,1.6075034121577672,-0.05905515971859652,-0.8355165307257548
2026-02-03,028260,1.0,1.8067006377740882,0.6178179905531774,-0.003951312383146191
2026-02-03,012330,1.0,1.59579005193637,-0.14611693995611347,-0.8390777845968614
2026-02-03,005490,1.0,1.257285165962791,-0.638354653334332,0.7849430730533051
2026-02-03,086790,1.0,1.2945359530276448,-0.07382347379646009,-1.24067871788953
2026-02-03,032830,1.0,1.5015275071855103,-0.0138963522216515,-0.39220481095528514
2026-02-03,196170,1.0,1.0016266436440866,-0.14689467129666278,-1.5120053634954225
2026-02-03,042660,1.0,1.628099604947301,2.3806006068342622,0.5196552679626539
2026-02-03,011200,1.0,0.8743105369103512,-0.711321860380956,-1.0680461026694192
2026-02-03,035720,1.0,1.193827248869797,-0.25173746761634125,-0.1923973566699588
2026-02-03,015760,1.0,1.5271377261916113,0.8032483377542662,0.48611335007247036
2026-02-03,009540,1.0,1.2834506465930966,0.299801688988596,-0.28754997016460176
2026-02-03,000810,1.0,1.0484950649163578,-0.38924423943684844,-1.637519120339073
2026-02-03,138040,1.0,0.978497611341368,-0.6786430345033011,-1.0416397043497827
2026-02-03,064350,1.0,1.1005769057190797,2.9184271257344263,0.6986630748284048
2026-02-03,402340,1.0,2.0889875518173033,3.715461983180243,1.6583811284115848
2026-02-03,051910,1.0,0.9948565057563195,-0.4710906400751534,1.2064607964038572
2026-02-03,316140,1.0,1.045991677952396,0.18699582027671535,-0.9342316295970131
2026-02-03,096770,1.0,0.8562185144740114,-0.9808326818207124,0.5165113386074043
2026-02-03,267260,1.0,1.3389281510093938,0.6754339947171156,0.9617804050532561
2026-02-03,010140,1.0,1.1284271270464807,0.6433285364932553,0.3469351666075542
2026-02-03,010130,1.0,1.4649785054155182,-0.6024502736254785,0.6137442704325076
2026-02-03,259960,1.0,0.45412763927299504,-1.1526064676924324,-0.5633211465242947
2026-02-03,033780,1.0,0.8655353033142426,-0.4685896785266352,-1.634914293618466
2026-02-03,024110,1.0,0.8195861014936212,-0.27030831761600377,-0.8518009781122027
2026-02-03,034730,1.0,1.0295663607181211,0.30186374730281246,0.37836759197364045
2026-02-03,006400,1.0,1.2924780951433061,-0.6487943463690404,2.4875057264007645
2026-02-03,030200,1.0,0.6092458601274299,-0.6595230516070059,-0.9892663522160396
2026-02-03,323410,1.0,0.34742118667118915,-0.8824493274800543,-0.8148633646687781
2026-02-03,018260,1.0,0.5446679752150766,-0.4230662834669022,-0.4874206687539568
2026-02-03,079550,1.0,0.2964661723629335,0.7170012741366569,1.2535593705454937
2026-02-03,066570,1.0,0.7255014453873443,-0.7274002202856469,-0.11571730729164031
2026-02-03,003550,1.0,0.5848080244009626,-0.7102607576023205,-0.3368643746768556
2026-02-03,017670,1.0,0.6703575027720231,-0.8987679965918367,-0.7476795488102806
2026-02-03,003670,1.0,0.9205286105065477,-0.5441528883544001,1.971456765884068
2026-02-03,006800,1.0,1.071952305851588,1.6397964407095844,0.03534141966984129
2026-02-03,352820,1.0,0.6963004820869445,-0.009968730945744325,-0.34911315537541165
2026-02-03,267250,1.0,0.8320781308112438,0.8666535710610941,0.7361516670269999
2026-02-03,086280,1.0,0.875773057972471,-0.15102915991200258,-0.3358946057029477
2026-02-03,247540,1.0,0.9970080035449695,-0.5317412739993408,2.0742430968025523
2026-02-03,272210,1.0,0.8285966710734338,1.3751225172031287,0.19524012013458922
2026-02-03,009150,1.0,1.0041771600823928,0.5939764136954893,0.4059556895674784
2026-02-03,003230,1.0,0.12014909487468561,0.06605559751219083,-0.18271810688179482
2026-02-03,000100,1.0,0.12903651295558335,-0.7963562049806877,-0.9396132932635799
2026-02-03,298040,1.0,1.0100082900702232,3.034167596188601,2.203898374190366
2026-02-03,047050,1.0,0.36577136513091263,-0.520421096033608,0.5691126174210372
2026-02-03,005830,1.0,0.27623372345469743,-0.5143549504523055,-0.9739018938069455
