date,ticker,return
2025-07-24,071970,0.0212
2025-07-24,237690,-0.0222
2025-07-24,069620,0.0049
2025-07-24,103590,0.0294
2025-07-24,006040,-0.0043
2025-07-24,375500,0.0021
2025-07-24,009970,0.0007000000000000001
2025-07-24,010060,-0.0718
2025-07-24,007390,-0.0232
2025-07-24,006280,0.0039000000000000003
2025-07-24,034230,-0.0159
2025-07-24,004170,-0.031
2025-07-24,006360,-0.0123
2025-07-24,204320,-0.024399999999999998
2025-07-24,069960,-0.0331
2025-07-25,005930,-0.0015
2025-07-25,000660,-0.013000000000000001
2025-07-25,373220,-0.012199999999999999
2025-07-25,207940,-0.0202
2025-07-25,012450,0.0043
2025-07-25,005380,-0.0046
2025-07-25,005935,-0.0055000000000000005
2025-07-25,105560,0.0137
2025-07-25,000270,-0.0086
2025-07-25,034020,0.0076
2025-07-25,068270,-0.013300000000000001
2025-07-25,035420,0.033
2025-07-25,329180,0.0583
2025-07-25,055550,0.0274
2025-07-25,028260,-0.0018
2025-07-25,012330,0.0051
2025-07-25,005490,-0.0045000000000000005
2025-07-25,086790,0.0165
2025-07-25,032830,0.0023
2025-07-25,196170,-0.031400000000000004
2025-07-25,042660,0.013500000000000002
2025-07-25,011200,0.0
2025-07-25,035720,0.031400000000000004
2025-07-25,015760,0.0132
2025-07-25,009540,0.0489
2025-07-25,000810,0.0
2025-07-25,138040,-0.0017000000000000001
2025-07-25,064350,0.04019999999999999
2025-07-25,402340,0.0066
2025-07-25,051910,0.0066
2025-07-25,316140,0.0059
2025-07-25,096770,-0.021400000000000002
2025-07-25,267260,-0.0060999999999999995
2025-07-25,010140,-0.0298
2025-07-25,010130,0.0012
2025-07-25,259960,-0.0073
2025-07-25,033780,0.0076
2025-07-25,024110,-0.019799999999999998
2025-07-25,034730,-0.0024
2025-07-25,006400,-0.0026
2025-07-25,030200,-0.0089
2025-07-25,323410,0.0105
2025-07-25,018260,-0.005
2025-07-25,079550,0.024
2025-07-25,066570,-0.0103
2025-07-25,003550,0.0025
2025-07-25,017670,0.0
2025-07-25,003670,-0.010700000000000001
2025-07-25,006800,0.022400000000000003
2025-07-25,352820,-0.021
2025-07-25,267250,0.0808
2025-07-25,086280,0.0394
2025-07-25,247540,0.0232
2025-07-25,272210,0.0325
2025-07-25,009150,-0.0015
2025-07-25,003230,0.0113
2025-07-25,000100,-0.0073
2025-07-25,298040,0.0027
2025-07-25,047050,-0.0018
2025-07-25,005830,0.0167
2025-07-25,003490,-0.0102
2025-07-25,000150,0.0252
2025-07-25,047810,0.0022
2025-07-25,010120,-0.0052
2025-07-25,071050,0.0
2025-07-25,443060,0.0664
2025-07-25,042700,0.013000000000000001
2025-07-25,377300,0.10710000000000001
2025-07-25,326030,0.0059
2025-07-25,090430,-0.0089
2025-07-25,021240,-0.0138
2025-07-25,010620,0.0378
2025-07-25,180640,0.0079
2025-07-25,000720,0.0091
2025-07-25,010950,0.008100000000000001
2025-07-25,000880,0.016
2025-07-25,087010,0.0053
2025-07-25,005940,0.0049
2025-07-25,278470,-0.0127
2025-07-25,028300,0.0091
2025-07-25,086520,0.0421
2025-07-25,032640,0.0055000000000000005
2025-07-25,009830,0.028999999999999998
2025-07-25,016360,0.011200000000000002
2025-07-25,029780,-0.0131
2025-07-25,214450,-0.0363
2025-07-25,005387,-0.009399999999999999
2025-07-25,161390,-0.0254
2025-07-25,039490,0.0045000000000000005
2025-07-25,006260,0.005699999999999999
2025-07-25,241560,-0.0246
2025-07-25,088980,0.0018
2025-07-25,141080,-0.0241
2025-07-25,277810,0.0038
2025-07-25,051900,-0.0060999999999999995
2025-07-25,251270,0.0102
2025-07-25,000250,0.02
2025-07-25,004020,0.0231
2025-07-25,138930,-0.0181
2025-07-25,028050,-0.049
2025-07-25,078930,0.002
2025-07-25,175330,-0.0246
2025-07-25,034220,0.09
2025-07-25,001040,-0.0103
2025-07-25,103140,0.005699999999999999
2025-07-25,271560,-0.0062
2025-07-25,307950,0.0070999999999999995
2025-07-25,007660,0.005
2025-07-25,145020,0.0
2025-07-25,036570,0.0062
2025-07-25,035250,-0.0040999999999999995
2025-07-25,036460,0.0134
2025-07-25,022100,-0.0246
2025-07-25,454910,0.0016
2025-07-25,011790,-0.0453
2025-07-25,005385,-0.0055000000000000005
2025-07-25,214150,-0.0017000000000000001
2025-07-25,097950,0.002
2025-07-25,302440,-0.0053
2025-07-25,128940,-0.029300000000000003
2025-07-25,450080,-0.0038
2025-07-25,298380,-0.0542
2025-07-25,011070,-0.0141
2025-07-25,058470,-0.0033
2025-07-25,950160,-0.0024
2025-07-25,011780,-0.0438
2025-07-25,008930,-0.006
2025-07-25,052690,0.0105
2025-07-25,214370,-0.0452
2025-07-25,002380,0.0014000000000000002
2025-07-25,017800,-0.0012
2025-07-25,088350,0.0042
2025-07-25,004990,0.0017000000000000001
2025-07-25,257720,-0.002
2025-07-25,026960,-0.0096
2025-07-25,041510,-0.048799999999999996
2025-07-25,001440,-0.01
2025-07-25,062040,-0.0179
2025-07-25,383220,-0.054000000000000006
2025-07-25,011170,-0.0236
2025-07-25,489790,0.0017000000000000001
2025-07-25,192820,-0.0063
2025-07-25,012750,0.0028000000000000004
2025-07-25,111770,-0.015
2025-07-25,035900,-0.0098
2025-07-25,039030,0.0118
2025-07-25,018670,-0.0165
2025-07-25,310210,-0.012199999999999999
2025-07-25,082740,0.1193
2025-07-25,462870,-0.006999999999999999
2025-07-25,002790,-0.011000000000000001
2025-07-25,042670,-0.004699999999999999
2025-07-25,139480,0.0
2025-07-25,030000,-0.004699999999999999
2025-07-25,139130,0.0048
2025-07-25,001450,-0.005600000000000001
2025-07-25,000240,-0.049400000000000006
2025-07-25,004370,0.0
2025-07-25,082270,-0.0017000000000000001
2025-07-25,012510,0.0091
2025-07-25,263750,0.0492
2025-07-25,068760,-0.0129
2025-07-25,001720,0.009399999999999999
2025-07-25,051600,-0.0039000000000000003
2025-07-25,028670,0.0034999999999999996
2025-07-25,018880,0.003
2025-07-25,161890,0.0086
2025-07-25,081660,-0.0277
2025-07-25,066970,-0.0296
2025-07-25,003690,0.0046
2025-07-25,112610,-0.015300000000000001
2025-07-25,023530,-0.0069
2025-07-25,403870,-0.0141
2025-07-25,000120,0.0022
2025-07-25,282330,0.0
2025-07-25,361610,0.0034999999999999996
2025-07-25,008770,0.0039000000000000003
2025-07-25,000990,-0.0088
2025-07-25,020560,-0.0031
2025-07-25,140860,-0.0036
2025-07-25,014680,0.0167
2025-07-25,065350,-0.0171
2025-07-25,071970,0.1142
2025-07-25,237690,-0.0334
2025-07-25,069620,-0.0255
2025-07-25,103590,-0.018600000000000002
2025-07-25,006040,-0.0139
2025-07-25,375500,-0.009399999999999999
2025-07-25,009970,-0.003
2025-07-25,010060,0.0897
2025-07-25,007390,-0.0091
2025-07-25,006280,-0.006500000000000001
2025-07-25,034230,-0.0375
2025-07-25,004170,-0.0095
2025-07-25,006360,0.0
2025-07-25,204320,-0.0083
2025-07-25,069960,-0.0014000000000000002
2025-07-28,005930,0.0683
2025-07-28,000660,-0.015
2025-07-28,373220,0.046799999999999994
2025-07-28,207940,0.0009
2025-07-28,012450,0.0085
2025-07-28,005380,0.0092
2025-07-28,005935,0.046
2025-07-28,105560,-0.0699
2025-07-28,000270,0.0134
2025-07-28,034020,-0.0364
2025-07-28,068270,-0.0028000000000000004
2025-07-28,035420,0.0043
2025-07-28,329180,0.045
2025-07-28,055550,-0.0562
2025-07-28,028260,-0.006500000000000001
2025-07-28,012330,0.0101
2025-07-28,005490,-0.0286
2025-07-28,086790,-0.0886
2025-07-28,032830,-0.0311
2025-07-28,196170,-0.0108
2025-07-28,042660,0.08439999999999999
2025-07-28,011200,-0.0264
2025-07-28,035720,0.0018
2025-07-28,015760,0.0351
2025-07-28,009540,-0.0014000000000000002
2025-07-28,000810,-0.045
2025-07-28,138040,0.0
2025-07-28,064350,-0.010700000000000001
2025-07-28,402340,-0.0183
2025-07-28,051910,0.0195
2025-07-28,316140,-0.0352
2025-07-28,096770,-0.0079
2025-07-28,267260,0.0
2025-07-28,010140,-0.0127
2025-07-28,010130,-0.0024
2025-07-28,259960,-0.0089
2025-07-28,033780,-0.006
2025-07-28,024110,-0.042800000000000005
2025-07-28,034730,-0.0356
2025-07-28,006400,0.0248
2025-07-28,030200,-0.010700000000000001
2025-07-28,323410,-0.0052
2025-07-28,018260,-0.0144
2025-07-28,079550,0.005
2025-07-28,066570,0.0091
2025-07-28,003550,-0.0101
2025-07-28,017670,-0.0054
2025-07-28,003670,0.008100000000000001
2025-07-28,006800,-0.0408
2025-07-28,352820,-0.0195
2025-07-28,267250,-0.0507
2025-07-28,086280,0.0034000000000000002
2025-07-28,247540,0.0009
2025-07-28,272210,0.0123
2025-07-28,009150,0.026699999999999998
2025-07-28,003230,0.0015
2025-07-28,000100,-0.0172
2025-07-28,298040,0.1431
2025-07-28,047050,-0.043899999999999995
2025-07-28,005830,-0.044000000000000004
2025-07-28,003490,-0.0123
2025-07-28,000150,-0.0579
2025-07-28,047810,0.061399999999999996
2025-07-28,010120,0.015700000000000002
2025-07-28,071050,-0.0408
2025-07-28,443060,-0.0253
2025-07-28,042700,-0.0058
2025-07-28,377300,0.0046
2025-07-28,326030,-0.023399999999999997
2025-07-28,090430,-0.022400000000000003
2025-07-28,021240,0.052199999999999996
2025-07-28,010620,-0.0025
2025-07-28,180640,-0.0104
2025-07-28,000720,-0.018000000000000002
2025-07-28,010950,-0.0016
2025-07-28,000880,-0.022000000000000002
2025-07-28,087010,-0.0175
2025-07-28,005940,-0.028999999999999998
2025-07-28,278470,-0.0245
2025-07-28,028300,-0.009000000000000001
2025-07-28,086520,0.0217
2025-07-28,032640,-0.0259
2025-07-28,009830,-0.0231
2025-07-28,016360,-0.0304
2025-07-28,029780,-0.0703
2025-07-28,214450,-0.0197
2025-07-28,005387,0.0
2025-07-28,161390,0.0
2025-07-28,039490,-0.049699999999999994
2025-07-28,006260,-0.028300000000000002
2025-07-28,241560,-0.0378
2025-07-28,088980,0.0009
2025-07-28,141080,-0.0113
2025-07-28,277810,0.0019
2025-07-28,051900,-0.0015
2025-07-28,251270,-0.0051
2025-07-28,000250,-0.041299999999999996
2025-07-28,004020,-0.018600000000000002
2025-07-28,138930,-0.049400000000000006
2025-07-28,028050,0.0392
2025-07-28,078930,-0.0273
2025-07-28,175330,-0.050499999999999996
2025-07-28,034220,0.0348
2025-07-28,001040,-0.0242
2025-07-28,103140,0.0195
2025-07-28,271560,-0.0134
2025-07-28,307950,0.031200000000000002
2025-07-28,007660,-0.009899999999999999
2025-07-28,145020,-0.0163
2025-07-28,036570,-0.0067
2025-07-28,035250,-0.0128
2025-07-28,036460,-0.0144
2025-07-28,022100,-0.0019
2025-07-28,454910,-0.0163
2025-07-28,011790,-0.013300000000000001
2025-07-28,005385,0.0037
2025-07-28,214150,-0.0223
2025-07-28,097950,-0.006
2025-07-28,302440,-0.0148
2025-07-28,128940,-0.0195
2025-07-28,450080,0.0096
2025-07-28,298380,-0.0298
2025-07-28,011070,0.0091
2025-07-28,058470,0.0327
2025-07-28,950160,-0.0507
2025-07-28,011780,-0.014499999999999999
2025-07-28,008930,-0.0755
2025-07-28,052690,0.0369
2025-07-28,214370,0.0105
2025-07-28,002380,0.0095
2025-07-28,017800,-0.011000000000000001
2025-07-28,088350,-0.036000000000000004
2025-07-28,004990,-0.0374
2025-07-28,257720,-0.0271
2025-07-28,026960,-0.0259
2025-07-28,041510,-0.025699999999999997
2025-07-28,001440,0.0038
2025-07-28,062040,0.1355
2025-07-28,383220,-0.0195
2025-07-28,011170,0.0015
2025-07-28,489790,0.0167
2025-07-28,192820,-0.0169
2025-07-28,012750,0.0197
2025-07-28,111770,-0.0017000000000000001
2025-07-28,035900,-0.017
2025-07-28,039030,0.004699999999999999
2025-07-28,018670,-0.026099999999999998
2025-07-28,310210,-0.0437
2025-07-28,082740,0.0014000000000000002
2025-07-28,462870,-0.0199
2025-07-28,002790,-0.035
2025-07-28,042670,0.0222
2025-07-28,139480,-0.0045000000000000005
2025-07-28,030000,-0.052000000000000005
2025-07-28,139130,-0.0791
2025-07-28,001450,-0.0318
2025-07-28,000240,-0.0042
2025-07-28,004370,-0.014199999999999999
2025-07-28,082270,-0.0519
2025-07-28,012510,-0.0258
2025-07-28,263750,0.0
2025-07-28,068760,-0.0131
2025-07-28,001720,-0.0823
2025-07-28,051600,0.011699999999999999
2025-07-28,028670,-0.019799999999999998
2025-07-28,018880,-0.0045000000000000005
2025-07-28,161890,-0.0149
2025-07-28,081660,-0.024399999999999998
2025-07-28,066970,-0.0046
2025-07-28,003690,-0.049
2025-07-28,112610,-0.0155
2025-07-28,023530,-0.0194
2025-07-28,403870,0.0429
2025-07-28,000120,-0.0144
2025-07-28,282330,-0.0276
2025-07-28,361610,0.0208
2025-07-28,008770,-0.07980000000000001
2025-07-28,000990,0.018799999999999997
2025-07-28,020560,-0.019799999999999998
2025-07-28,140860,-0.0274
2025-07-28,014680,0.0384
2025-07-28,065350,-0.0072
2025-07-28,071970,0.0202
2025-07-28,237690,-0.0045000000000000005
2025-07-28,069620,-0.0168
2025-07-28,103590,0.0443
2025-07-28,006040,-0.0336
2025-07-28,375500,-0.021
2025-07-28,009970,0.0097
2025-07-28,010060,0.0154
2025-07-28,007390,0.0406
2025-07-28,006280,-0.0472
2025-07-28,034230,-0.0027
2025-07-28,004170,-0.028900000000000002
2025-07-28,006360,-0.022400000000000003
2025-07-28,204320,-0.0014000000000000002
2025-07-28,069960,-0.0151
2025-07-29,005930,0.0028000000000000004
2025-07-29,000660,0.0019
2025-07-29,373220,0.0302
2025-07-29,207940,0.0197
2025-07-29,012450,0.0472
2025-07-29,005380,-0.0023
2025-07-29,005935,0.0088
2025-07-29,105560,0.0072
2025-07-29,000270,0.0019
2025-07-29,034020,0.0252
2025-07-29,068270,0.0068000000000000005
2025-07-29,035420,-0.0106
2025-07-29,329180,0.0194
2025-07-29,055550,0.023799999999999998
2025-07-29,028260,0.0322
2025-07-29,012330,-0.01
2025-07-29,005490,-0.020099999999999996
2025-07-29,086790,0.0202
2025-07-29,032830,0.0129
2025-07-29,196170,-0.0011
2025-07-29,042660,-0.008199999999999999
2025-07-29,011200,-0.0125
2025-07-29,035720,0.0018
2025-07-29,015760,-0.0025
2025-07-29,009540,-0.0212
2025-07-29,000810,0.008
2025-07-29,138040,0.0104
2025-07-29,064350,0.058600000000000006
2025-07-29,402340,-0.0067
2025-07-29,051910,-0.016
2025-07-29,316140,0.0
2025-07-29,096770,-0.0176
2025-07-29,267260,0.0123
2025-07-29,010140,0.0059
2025-07-29,010130,-0.0184
2025-07-29,259960,0.0075
2025-07-29,033780,0.0008
2025-07-29,024110,0.0126
2025-07-29,034730,0.0049
2025-07-29,006400,-0.0175
2025-07-29,030200,-0.0127
2025-07-29,323410,-0.0105
2025-07-29,018260,0.0013
2025-07-29,079550,0.0349
2025-07-29,066570,-0.0051
2025-07-29,003550,0.0102
2025-07-29,017670,-0.0018
2025-07-29,003670,-0.0274
2025-07-29,006800,0.0040999999999999995
2025-07-29,352820,0.011899999999999999
2025-07-29,267250,-0.0028000000000000004
2025-07-29,086280,-0.0108
2025-07-29,247540,-0.040999999999999995
2025-07-29,272210,-0.0225
2025-07-29,009150,-0.0079
2025-07-29,003230,0.016399999999999998
2025-07-29,000100,0.0008
2025-07-29,298040,0.0054
2025-07-29,047050,-0.005699999999999999
2025-07-29,005830,0.0109
2025-07-29,003490,-0.0083
2025-07-29,000150,0.0447
2025-07-29,047810,0.0203
2025-07-29,010120,0.041100000000000005
2025-07-29,071050,0.0070999999999999995
2025-07-29,443060,-0.0026
2025-07-29,042700,-0.009399999999999999
2025-07-29,377300,-0.0183
2025-07-29,326030,0.006999999999999999
2025-07-29,090430,0.0015
2025-07-29,021240,0.0027
2025-07-29,010620,0.019799999999999998
2025-07-29,180640,-0.022000000000000002
2025-07-29,000720,0.003
2025-07-29,010950,-0.0161
2025-07-29,000880,0.0364
2025-07-29,087010,0.0641
2025-07-29,005940,0.005
2025-07-29,278470,0.0824
2025-07-29,028300,-0.0111
2025-07-29,086520,-0.0385
2025-07-29,032640,-0.0034999999999999996
2025-07-29,009830,0.0
2025-07-29,016360,0.011399999999999999
2025-07-29,029780,0.008199999999999999
2025-07-29,214450,0.0366
2025-07-29,005387,-0.0113
2025-07-29,161390,-0.0304
2025-07-29,039490,0.023799999999999998
2025-07-29,006260,0.0181
2025-07-29,241560,0.029900000000000003
2025-07-29,088980,0.0060999999999999995
2025-07-29,141080,-0.0064
2025-07-29,277810,0.005600000000000001
2025-07-29,051900,-0.0092
2025-07-29,251270,0.0373
2025-07-29,000250,0.047599999999999996
2025-07-29,004020,0.0163
2025-07-29,138930,0.0034999999999999996
2025-07-29,028050,0.059500000000000004
2025-07-29,078930,-0.008
2025-07-29,175330,0.0222
2025-07-29,034220,-0.0048
2025-07-29,001040,0.026099999999999998
2025-07-29,103140,0.0173
2025-07-29,271560,0.0036
2025-07-29,307950,-0.042
2025-07-29,007660,0.0401
2025-07-29,145020,-0.003
2025-07-29,036570,-0.0062
2025-07-29,035250,-0.0036
2025-07-29,036460,-0.0168
2025-07-29,022100,-0.0019
2025-07-29,454910,0.005
2025-07-29,011790,-0.013500000000000002
2025-07-29,005385,-0.0060999999999999995
2025-07-29,214150,0.0246
2025-07-29,097950,0.008100000000000001
2025-07-29,302440,-0.013999999999999999
2025-07-29,128940,0.0163
2025-07-29,450080,-0.0473
2025-07-29,298380,-0.0418
2025-07-29,011070,0.0052
2025-07-29,058470,-0.0106
2025-07-29,950160,-0.0089
2025-07-29,011780,-0.0024
2025-07-29,008930,0.08810000000000001
2025-07-29,052690,0.057800000000000004
2025-07-29,214370,-0.1128
2025-07-29,002380,0.027000000000000003
2025-07-29,017800,0.0037
2025-07-29,088350,0.0029
2025-07-29,004990,-0.0018
2025-07-29,257720,0.018600000000000002
2025-07-29,026960,-0.0066
2025-07-29,041510,0.013999999999999999
2025-07-29,001440,-0.0063
2025-07-29,062040,0.0169
2025-07-29,383220,-0.0014000000000000002
2025-07-29,011170,-0.0151
2025-07-29,489790,0.1398
2025-07-29,192820,0.019299999999999998
2025-07-29,012750,0.022099999999999998
2025-07-29,111770,0.0118
2025-07-29,035900,0.0043
2025-07-29,039030,-0.018600000000000002
2025-07-29,018670,0.0096
2025-07-29,310210,-0.042699999999999995
2025-07-29,082740,-0.013999999999999999
2025-07-29,462870,0.0072
2025-07-29,002790,0.0083
2025-07-29,042670,0.0362
2025-07-29,139480,0.005600000000000001
2025-07-29,030000,0.0025
2025-07-29,139130,0.0388
2025-07-29,001450,0.0154
2025-07-29,000240,-0.0292
2025-07-29,004370,-0.0013
2025-07-29,082270,-0.0182
2025-07-29,012510,-0.0013
2025-07-29,263750,-0.0052
2025-07-29,068760,0.0227
2025-07-29,001720,0.0171
2025-07-29,051600,0.0173
2025-07-29,028670,0.0070999999999999995
2025-07-29,018880,-0.0091
2025-07-29,161890,0.0129
2025-07-29,081660,-0.0014000000000000002
2025-07-29,066970,0.010700000000000001
2025-07-29,003690,0.0181
2025-07-29,112610,-0.0137
2025-07-29,023530,0.0070999999999999995
2025-07-29,403870,0.0
2025-07-29,000120,0.005600000000000001
2025-07-29,282330,-0.0018
2025-07-29,361610,-0.0187
2025-07-29,008770,-0.0095
2025-07-29,000990,-0.0098
2025-07-29,020560,-0.0032
2025-07-29,140860,0.009399999999999999
2025-07-29,014680,0.0038
2025-07-29,065350,-0.0044
2025-07-29,071970,0.0152
2025-07-29,237690,-0.0191
2025-07-29,069620,0.0019
2025-07-29,103590,0.061799999999999994
2025-07-29,006040,0.0202
2025-07-29,375500,0.0054
2025-07-29,009970,0.0355
2025-07-29,010060,0.003
2025-07-29,007390,0.0603
2025-07-29,006280,0.0014000000000000002
2025-07-29,034230,-0.032
2025-07-29,004170,0.004699999999999999
2025-07-29,006360,0.030600000000000002
2025-07-29,204320,0.0014000000000000002
2025-07-29,069960,-0.0014000000000000002
2025-07-30,005930,0.028300000000000002
2025-07-30,000660,0.0038
2025-07-30,373220,0.0026
2025-07-30,207940,0.0092
2025-07-30,012450,-0.021
2025-07-30,005380,0.0229
2025-07-30,005935,0.0226
2025-07-30,105560,0.013500000000000002
2025-07-30,000270,0.044500000000000005
2025-07-30,034020,-0.0215
2025-07-30,068270,0.0078000000000000005
2025-07-30,035420,0.0043
2025-07-30,329180,-0.0053
2025-07-30,055550,0.0015
2025-07-30,028260,0.015
2025-07-30,012330,0.030299999999999997
2025-07-30,005490,-0.0111
2025-07-30,086790,0.0
2025-07-30,032830,0.0095
2025-07-30,196170,-0.011000000000000001
2025-07-30,042660,0.0227
2025-07-30,011200,0.0
2025-07-30,035720,0.0054
2025-07-30,015760,-0.0202
2025-07-30,009540,0.0246
2025-07-30,000810,0.011399999999999999
2025-07-30,138040,-0.0026
2025-07-30,064350,-0.0364
2025-07-30,402340,-0.008
2025-07-30,051910,-0.006500000000000001
2025-07-30,316140,0.014199999999999999
2025-07-30,096770,0.051100000000000007
2025-07-30,267260,0.004
2025-07-30,010140,0.011200000000000002
2025-07-30,010130,0.041299999999999996
2025-07-30,259960,-0.034
2025-07-30,033780,-0.0023
2025-07-30,024110,0.013500000000000002
2025-07-30,034730,-0.0049
2025-07-30,006400,0.078
2025-07-30,030200,0.0
2025-07-30,323410,0.0124
2025-07-30,018260,0.013300000000000001
2025-07-30,079550,-0.0113
2025-07-30,066570,0.0168
2025-07-30,003550,-0.0038
2025-07-30,017670,0.0163
2025-07-30,003670,0.013000000000000001
2025-07-30,006800,-0.0134
2025-07-30,352820,-0.015700000000000002
2025-07-30,267250,-0.0049
2025-07-30,086280,0.015700000000000002
2025-07-30,247540,0.04
2025-07-30,272210,-0.0195
2025-07-30,009150,0.10550000000000001
2025-07-30,003230,0.0
2025-07-30,000100,-0.005
2025-07-30,298040,-0.04019999999999999
2025-07-30,047050,0.0096
2025-07-30,005830,0.0008
2025-07-30,003490,0.0063
2025-07-30,000150,0.0036
2025-07-30,047810,-0.059699999999999996
2025-07-30,010120,-0.023
2025-07-30,071050,0.0106
2025-07-30,443060,0.013000000000000001
2025-07-30,042700,0.0178
2025-07-30,377300,-0.0031
2025-07-30,326030,-0.0109
2025-07-30,090430,0.0191
2025-07-30,021240,-0.0239
2025-07-30,010620,-0.0073
2025-07-30,180640,-0.011699999999999999
2025-07-30,000720,-0.0091
2025-07-30,010950,0.0327
2025-07-30,000880,-0.018600000000000002
2025-07-30,087010,-0.0368
2025-07-30,005940,-0.009899999999999999
2025-07-30,278470,-0.037000000000000005
2025-07-30,028300,-0.0194
2025-07-30,086520,0.022000000000000002
2025-07-30,032640,0.0274
2025-07-30,009830,-0.1509
2025-07-30,016360,0.0
2025-07-30,029780,0.0091
2025-07-30,214450,-0.03
2025-07-30,005387,0.0403
2025-07-30,161390,0.014499999999999999
2025-07-30,039490,0.0046
2025-07-30,006260,-0.0304
2025-07-30,241560,0.0036
2025-07-30,088980,0.0113
2025-07-30,141080,-0.0302
2025-07-30,277810,0.0446
2025-07-30,051900,-0.0062
2025-07-30,251270,-0.0245
2025-07-30,000250,-0.0736
2025-07-30,004020,-0.0453
2025-07-30,138930,0.0055000000000000005
2025-07-30,028050,-0.011200000000000002
2025-07-30,078930,0.0051
2025-07-30,175330,0.0195
2025-07-30,034220,0.016399999999999998
2025-07-30,001040,-0.0033
2025-07-30,103140,-0.030899999999999997
2025-07-30,271560,0.0054
2025-07-30,307950,0.0070999999999999995
2025-07-30,007660,0.0225
2025-07-30,145020,0.0015
2025-07-30,036570,0.005699999999999999
2025-07-30,035250,-0.0365
2025-07-30,036460,0.0148
2025-07-30,022100,0.011699999999999999
2025-07-30,454910,0.009899999999999999
2025-07-30,011790,0.0059
2025-07-30,005385,0.0252
2025-07-30,214150,-0.036000000000000004
2025-07-30,097950,0.008
2025-07-30,302440,0.0087
2025-07-30,128940,-0.0053
2025-07-30,450080,0.0159
2025-07-30,298380,-0.0526
2025-07-30,011070,0.023799999999999998
2025-07-30,058470,0.0064
2025-07-30,950160,-0.0282
2025-07-30,011780,0.0115
2025-07-30,008930,0.038
2025-07-30,052690,-0.0168
2025-07-30,214370,-0.0137
2025-07-30,002380,-0.0053
2025-07-30,017800,-0.0049
2025-07-30,088350,0.0
2025-07-30,004990,-0.0106
2025-07-30,257720,0.0182
2025-07-30,026960,-0.0033
2025-07-30,041510,0.0024
2025-07-30,001440,-0.0108
2025-07-30,062040,0.011399999999999999
2025-07-30,383220,-0.0085
2025-07-30,011170,0.0398
2025-07-30,489790,-0.026000000000000002
2025-07-30,192820,0.0274
2025-07-30,012750,0.0014000000000000002
2025-07-30,111770,0.0134
2025-07-30,035900,-0.005699999999999999
2025-07-30,039030,0.0118
2025-07-30,018670,0.0095
2025-07-30,310210,-0.0565
2025-07-30,082740,-0.005699999999999999
2025-07-30,462870,-0.0166
2025-07-30,002790,0.0049
2025-07-30,042670,-0.0254
2025-07-30,139480,0.0067
2025-07-30,030000,-0.0025
2025-07-30,139130,-0.0029
2025-07-30,001450,0.0076
2025-07-30,000240,0.0366
2025-07-30,004370,0.0
2025-07-30,082270,-0.0167
2025-07-30,012510,-0.0397
2025-07-30,263750,-0.0052
2025-07-30,068760,0.0037
2025-07-30,001720,-0.0176
2025-07-30,051600,-0.017
2025-07-30,028670,-0.013000000000000001
2025-07-30,018880,0.0415
2025-07-30,161890,0.0106
2025-07-30,081660,0.0028000000000000004
2025-07-30,066970,0.0926
2025-07-30,003690,-0.0075
2025-07-30,112610,-0.0128
2025-07-30,023530,0.005600000000000001
2025-07-30,403870,0.060700000000000004
2025-07-30,000120,0.0045000000000000005
2025-07-30,282330,0.0222
2025-07-30,361610,0.0104
2025-07-30,008770,0.0064
2025-07-30,000990,0.0088
2025-07-30,020560,0.010700000000000001
2025-07-30,140860,0.0242
2025-07-30,014680,-0.0054
2025-07-30,065350,-0.0059
2025-07-30,071970,0.0225
2025-07-30,237690,-0.016
2025-07-30,069620,-0.0183
2025-07-30,103590,-0.0308
2025-07-30,006040,0.0352
2025-07-30,375500,-0.0032
2025-07-30,009970,0.0279
2025-07-30,010060,-0.0182
2025-07-30,007390,0.2341
2025-07-30,006280,-0.0021
2025-07-30,034230,-0.0202
2025-07-30,004170,0.0
2025-07-30,006360,-0.031200000000000002
2025-07-30,204320,0.0168
2025-07-30,069960,0.0014000000000000002
2025-07-31,005930,-0.0165
2025-07-31,000660,0.038
2025-07-31,373220,-0.026699999999999998
2025-07-31,207940,-0.0282
2025-07-31,012450,0.0194
2025-07-31,005380,-0.044800000000000006
2025-07-31,005935,-0.0187
2025-07-31,105560,-0.0168
2025-07-31,000270,-0.07339999999999999
2025-07-31,034020,0.0298
2025-07-31,068270,-0.0067
2025-07-31,035420,0.0043
2025-07-31,329180,0.0414
2025-07-31,055550,-0.0131
2025-07-31,028260,-0.039900000000000005
2025-07-31,012330,-0.0392
2025-07-31,005490,-0.0144
2025-07-31,086790,-0.006999999999999999
2025-07-31,032830,-0.011000000000000001
2025-07-31,196170,0.0055000000000000005
2025-07-31,042660,0.1343
2025-07-31,011200,-0.0085
2025-07-31,035720,0.0302
2025-07-31,015760,-0.009000000000000001
2025-07-31,009540,0.0127
2025-07-31,000810,-0.0079
2025-07-31,138040,-0.0077
2025-07-31,064350,0.0176
2025-07-31,402340,0.0277
2025-07-31,051910,-0.0147
2025-07-31,316140,-0.012
2025-07-31,096770,-0.0794
2025-07-31,267260,0.008
2025-07-31,010140,0.004699999999999999
2025-07-31,010130,-0.039599999999999996
2025-07-31,259960,0.0060999999999999995
2025-07-31,033780,-0.0060999999999999995
2025-07-31,024110,-0.0040999999999999995
2025-07-31,034730,0.0
2025-07-31,006400,-0.024300000000000002
