date,ticker,specific_return
2025-10-17,139480,-0.006296933352646025
2025-10-17,030000,-0.014841601323700389
2025-10-17,139130,-0.02428770056372266
2025-10-17,001450,-0.031153788406071196
2025-10-17,000240,-0.015061801641439691
2025-10-17,004370,0.009040424996926838
2025-10-17,082270,0.011665239390065616
2025-10-17,012510,0.011051423481933676
2025-10-17,263750,-0.0045836462102466086
2025-10-17,068760,0.012132836430497122
2025-10-17,001720,-0.022750195415095306
2025-10-17,051600,-0.005904110256842838
2025-10-17,028670,0.007918533022616067
2025-10-17,018880,0.10000847334248548
2025-10-17,161890,-0.007120193078820836
2025-10-17,081660,0.0026676744400303955
2025-10-17,066970,0.12570290191196942
2025-10-17,003690,-0.01992026190431323
2025-10-17,112610,-0.016313764475595727
2025-10-17,023530,-0.003285290443236205
2025-10-17,403870,-0.04631069267050398
2025-10-17,000120,-0.005328889628351215
2025-10-17,282330,-0.0020286792314817394
2025-10-17,361610,0.0808054726577803
2025-10-17,008770,-0.009141879664552658
2025-10-17,000990,0.006649716305389476
2025-10-17,020560,-0.003830189707149043
2025-10-17,140860,-0.017289591573425387
2025-10-17,014680,-0.022898656489161597
2025-10-17,065350,-0.02605311334540734
2025-10-17,071970,0.003955392129580914
2025-10-17,237690,0.01703205033608471
2025-10-17,069620,-0.0075029817360238015
2025-10-17,103590,-0.00498199299353046
2025-10-17,006040,-0.003139412039229867
2025-10-17,375500,-0.023709429739971283
2025-10-17,009970,0.006455136509134296
2025-10-17,010060,-0.007483582862969389
2025-10-17,007390,0.10909404883013425
2025-10-17,006280,-0.008452118726242025
2025-10-17,034230,0.007948913353102539
2025-10-17,004170,-0.005176682798320982
2025-10-17,006360,-0.01567422296357626
2025-10-17,204320,0.03922421719097448
2025-10-17,069960,-0.00011195094572131765
2025-10-20,005930,-0.013338675316371963
2025-10-20,000660,0.01997452071078172
2025-10-20,373220,-0.018640344537172615
2025-10-20,207940,0.00020616896640060847
2025-10-20,012450,0.00774874054506542
2025-10-20,005380,0.006365033898567015
2025-10-20,005935,-0.0020393676540741493
2025-10-20,105560,0.01775406814842692
2025-10-20,000270,0.00580081048318023
2025-10-20,034020,-0.035190197236473056
2025-10-20,068270,-0.0028209552642538133
2025-10-20,035420,-0.009701321319336657
2025-10-20,329180,-0.024742329130071544
2025-10-20,055550,0.0004616252926424799
2025-10-20,028260,-0.029357497156634965
2025-10-20,012330,-0.017535875353100083
2025-10-20,005490,-0.009011205788289867
2025-10-20,086790,0.007545537415430941
2025-10-20,032830,-0.0025685207957644347
2025-10-20,196170,0.001473539501673577
2025-10-20,042660,0.02238150661993476
2025-10-20,011200,-0.03593460863092586
2025-10-20,035720,-0.008652775442518395
2025-10-20,015760,-0.03299558407395836
2025-10-20,009540,-0.019598883234341637
2025-10-20,000810,-0.0006501207766596677
2025-10-20,138040,0.0366796256977403
2025-10-20,064350,0.004151126323179134
2025-10-20,402340,-0.010853854054916984
2025-10-20,051910,0.0102782601184957
2025-10-20,316140,0.0027416370637080648
2025-10-20,096770,0.006693859484911456
2025-10-20,267260,-0.002222903945654303
2025-10-20,010140,-0.02366198167448076
2025-10-20,010130,-0.023199096034251826
2025-10-20,259960,-0.004764542640517545
2025-10-20,033780,-0.01680653827597699
2025-10-20,024110,-0.0040319563545482984
2025-10-20,034730,-0.0025176118233049896
2025-10-20,006400,0.007601536415589047
2025-10-20,030200,-0.0073106150198512816
2025-10-20,323410,0.0010339527685415927
2025-10-20,018260,0.0021062815402440142
2025-10-20,079550,-0.006496567038378243
2025-10-20,066570,0.06724641291205583
2025-10-20,003550,0.029832097535907705
2025-10-20,017670,-0.01541578900641874
2025-10-20,003670,-0.0020601061017486225
2025-10-20,006800,0.14116603858100563
2025-10-20,352820,0.0012725521133153013
2025-10-20,267250,0.02979908616225695
2025-10-20,086280,-0.009671131785845253
2025-10-20,247540,-0.017282899008123548
2025-10-20,272210,-0.006161444103116757
2025-10-20,009150,0.008027796541811575
2025-10-20,003230,0.004849766716935197
2025-10-20,000100,-0.004174378176655769
2025-10-20,298040,-0.00023792013298266218
2025-10-20,047050,-0.030155752634386454
2025-10-20,005830,0.00246816434189338
2025-10-20,003490,0.004062262847615721
2025-10-20,000150,-0.008548427742999395
2025-10-20,047810,-0.003225169507770808
2025-10-20,010120,0.033886076983863755
2025-10-20,071050,0.11537224286534023
2025-10-20,443060,-0.025364400880434134
2025-10-20,042700,0.036038688680697706
2025-10-20,377300,-0.013116577037772172
2025-10-20,326030,-0.00047105705400286683
2025-10-20,090430,4.103939240916038e-06
2025-10-20,021240,-0.025140537508232207
2025-10-20,010620,-0.01919544329062436
2025-10-20,180640,-0.004585749760912052
2025-10-20,000720,-0.012535310915095865
2025-10-20,010950,0.0186906650883232
2025-10-20,000880,0.04363622702605769
2025-10-20,087010,0.019992693617743328
2025-10-20,005940,0.05790523909258486
2025-10-20,278470,-0.06606776768284427
2025-10-20,064400,0.0022131715365785246
2025-10-20,028300,0.02325927211936445
2025-10-20,086520,0.04808143504146434
2025-10-20,032640,-0.004388057031572343
2025-10-20,009830,-0.030349454603510954
2025-10-20,016360,0.040745575045859295
2025-10-20,029780,-0.010199727605184106
2025-10-20,214450,0.050278943519427424
2025-10-20,005387,0.006386621068944073
2025-10-20,161390,-0.003046740203990289
2025-10-20,039490,0.09780653086697082
2025-10-20,006260,0.028787528710431158
2025-10-20,241560,-0.0177908285161865
2025-10-20,088980,-0.01003284167291281
2025-10-20,141080,0.01678512485454449
2025-10-20,277810,0.04177836956695309
2025-10-20,051900,-0.013902670770187007
2025-10-20,251270,-0.00831200108341662
2025-10-20,000250,-0.022674046115727525
2025-10-20,004020,-0.013259047344457714
2025-10-20,138930,0.005976723115732666
2025-10-20,028050,-0.028921533894157653
2025-10-20,078930,0.006386059810181661
2025-10-20,175330,-1.4940334738384325e-05
2025-10-20,034220,-0.00526634501940903
2025-10-20,001040,0.019417212529743533
2025-10-20,103140,0.001020466883938101
2025-10-20,271560,-0.01613518262334094
2025-10-20,307950,-0.0018444397854305676
2025-10-20,007660,-0.051784994344590954
2025-10-20,145020,-0.009512049683239246
2025-10-20,036570,-0.017146986182206208
2025-10-20,035250,-0.01659892992618162
2025-10-20,036460,-0.01497891365234072
2025-10-20,022100,-0.006486266611903577
2025-10-20,454910,0.011328082353619616
2025-10-20,011790,-0.035971843129142894
2025-10-20,005385,0.002625761394778492
2025-10-20,214150,-0.018462206496520563
2025-10-20,097950,-0.008739960106944488
2025-10-20,302440,-0.005609593432974116
2025-10-20,128940,0.006155100833043508
2025-10-20,450080,-0.008946788978142717
2025-10-20,298380,-0.016238387367944924
2025-10-20,011070,0.013940409183443006
2025-10-20,058470,-0.003626992846540389
2025-10-20,950160,-0.009912132796724857
2025-10-20,011780,-0.011219098954327843
2025-10-20,008930,-0.000570197976006527
2025-10-20,052690,-0.03392968954900108
2025-10-20,214370,0.00824733775303655
2025-10-20,002380,-0.01820136764675075
2025-10-20,017800,0.020750198679185764
2025-10-20,088350,0.007455241243238028
2025-10-20,004990,0.008410085961075547
2025-10-20,257720,0.009548269997953291
2025-10-20,026960,-0.007670196121840047
2025-10-20,041510,-0.00825490759847201
2025-10-20,001440,-0.0037841122742318135
2025-10-20,062040,0.0009780964548190413
2025-10-20,383220,0.007970810129603222
2025-10-20,011170,-0.03289803731747244
2025-10-20,489790,0.025763299351078142
2025-10-20,192820,0.02794969300439915
2025-10-20,012750,-0.02298652453255546
2025-10-20,111770,-0.008988310080714112
2025-10-20,035900,-0.006207947548639275
2025-10-20,039030,-0.048122209404307115
2025-10-20,018670,-0.0189093211341393
2025-10-20,310210,-0.05361129256732637
2025-10-20,082740,-0.04182979406462902
2025-10-20,462870,-0.012506906916886636
2025-10-20,002790,-0.010605059866012984
2025-10-20,042670,-0.006944971922815964
2025-10-20,139480,-0.01191586717905017
2025-10-20,030000,-0.014109335493770444
2025-10-20,139130,0.0002977341127518296
2025-10-20,001450,-0.004379751513066939
2025-10-20,000240,-0.007728726934895435
2025-10-20,004370,-0.012891560456444483
2025-10-20,082270,-0.043047178484005605
2025-10-20,012510,-0.024789651562913833
2025-10-20,263750,0.01121119856120016
2025-10-20,068760,-0.006939193200994742
2025-10-20,001720,0.051524677430461935
2025-10-20,051600,-0.01204636439988212
2025-10-20,028670,-0.005862584810131327
2025-10-20,018880,0.024580379141981096
2025-10-20,161890,0.008202787137559769
2025-10-20,081660,0.013762462932809293
2025-10-20,066970,0.02104985995216365
2025-10-20,003690,0.0024899937043675567
2025-10-20,112610,-0.03444361203755104
2025-10-20,023530,-0.012081425440812678
2025-10-20,403870,0.027951361713277355
2025-10-20,000120,-0.0033340864259472983
2025-10-20,282330,-0.0020736797817919907
2025-10-20,361610,-0.0377419612269599
2025-10-20,008770,0.0012365040837689911
2025-10-20,000990,-0.00923476143775236
2025-10-20,020560,-0.0164742644680007
2025-10-20,140860,-0.021133432496159333
2025-10-20,014680,-0.0038445357699376115
2025-10-20,065350,-0.021732799978501992
2025-10-20,071970,-0.059619082854804946
2025-10-20,237690,0.07790189222933346
2025-10-20,069620,0.018747686868305427
2025-10-20,103590,0.06051430237713355
2025-10-20,006040,-0.011411668794305278
2025-10-20,375500,-0.007718269186910943
2025-10-20,009970,-0.0009844059026515688
2025-10-20,010060,-0.029942281152166753
2025-10-20,007390,0.1655081439691971
2025-10-20,006280,0.0057970402211214925
2025-10-20,034230,0.009283643644892332
2025-10-20,004170,-0.013809358264800866
2025-10-20,006360,-0.0024624830600742074
2025-10-20,204320,0.012465537086118424
2025-10-20,069960,-0.01061861136518577
2025-10-21,005930,-0.017637540725786476
2025-10-21,000660,-0.02730861018729798
2025-10-21,373220,-0.000720985994103451
2025-10-21,207940,-0.002828040050753806
2025-10-21,012450,0.007328971414256985
2025-10-21,005380,0.025990956471017315
2025-10-21,005935,0.01282244959370459
2025-10-21,105560,-0.023670315214348113
2025-10-21,000270,0.0032244345148662035
2025-10-21,034020,-0.018470595779944365
2025-10-21,068270,0.0012585677966712146
2025-10-21,035420,-0.022570079988032867
2025-10-21,329180,0.08704076020951726
2025-10-21,055550,-0.014734453761365156
2025-10-21,028260,-0.024981660124814113
2025-10-21,012330,-0.007594719444409922
2025-10-21,005490,-0.0037460436933900877
2025-10-21,086790,-0.008246584949612962
2025-10-21,032830,-0.0087411442391985
2025-10-21,196170,-0.006199460077081003
2025-10-21,042660,0.048208258857957126
2025-10-21,011200,-0.01855646707260962
2025-10-21,035720,0.05139855181251005
2025-10-21,015760,0.03104057049105239
2025-10-21,009540,0.0254890752550712
2025-10-21,000810,0.015156686282560356
2025-10-21,138040,-0.018952167554814957
2025-10-21,064350,-0.011333284082230544
2025-10-21,402340,-0.03436971747533791
2025-10-21,051910,-0.01007162876396616
2025-10-21,316140,0.002889789926731486
2025-10-21,096770,0.040875868493917535
2025-10-21,267260,-0.012938408842309894
2025-10-21,010140,0.04058615898278288
2025-10-21,010130,-0.022150755965860424
2025-10-21,259960,-0.007181495557528608
2025-10-21,033780,-0.012424278313153715
2025-10-21,024110,-0.002257242004168773
2025-10-21,034730,0.0006746414477746326
2025-10-21,006400,-0.010098678723076192
2025-10-21,030200,-0.004350108365694259
2025-10-21,323410,0.02511527254183268
2025-10-21,018260,-0.022294538539813134
2025-10-21,079550,-0.00659019413544389
2025-10-21,066570,-0.02334598665189979
2025-10-21,003550,-0.004451708555413922
2025-10-21,017670,-0.006856786784342253
2025-10-21,003670,0.02436432886598638
2025-10-21,006800,-0.05794867148743826
2025-10-21,352820,0.015520064020076156
2025-10-21,267250,0.0017890899647769977
2025-10-21,086280,-0.01586012860548005
2025-10-21,247540,-0.006666777962329731
2025-10-21,272210,0.011016473362191978
2025-10-21,009150,0.011269277043095587
2025-10-21,003230,-0.05312317133868595
2025-10-21,000100,0.0004717810947239016
2025-10-21,298040,-0.0013023629237130727
2025-10-21,047050,-0.00013873449601752865
2025-10-21,005830,-0.016554822274958143
2025-10-21,003490,-0.00427299447555635
2025-10-21,000150,0.025934996998580623
2025-10-21,047810,0.0263129612658976
2025-10-21,010120,-0.03133705235039644
2025-10-21,071050,-0.019251840566289726
2025-10-21,443060,0.05607114550911221
2025-10-21,042700,-0.0014608223598318506
2025-10-21,377300,0.034853334964676824
2025-10-21,326030,0.04321835356221181
2025-10-21,090430,-0.007912903201673767
2025-10-21,021240,-0.007496638737815106
2025-10-21,010620,0.10471278883260714
2025-10-21,180640,-0.009962083475662898
2025-10-21,000720,0.03050536127229142
2025-10-21,010950,0.007474959461829217
2025-10-21,000880,0.015855345712082126
2025-10-21,087010,-0.006918119934091426
2025-10-21,005940,-0.031107344851205865
2025-10-21,278470,-0.023178530371072287
2025-10-21,064400,-0.007436426386230738
2025-10-21,028300,0.1125298889851416
2025-10-21,086520,-0.024942596789286918
2025-10-21,032640,-0.01620803277013478
2025-10-21,009830,0.014792582278677491
2025-10-21,016360,-0.029486151501298397
2025-10-21,029780,-0.003023279460845289
2025-10-21,214450,-0.06588459407200747
2025-10-21,005387,0.038775587143200056
2025-10-21,161390,0.02573695972948825
2025-10-21,039490,-0.0219076126029547
2025-10-21,006260,0.005886143965028829
2025-10-21,241560,0.010647298512451914
2025-10-21,088980,-0.0028271066411102138
2025-10-21,141080,-0.008174311296679887
2025-10-21,277810,-0.043424626719735446
2025-10-21,051900,0.002858727029282012
2025-10-21,251270,0.005732226930362092
2025-10-21,000250,0.030259442840515464
2025-10-21,004020,-0.0067151932374209244
2025-10-21,138930,-0.030984483320587754
2025-10-21,028050,0.01584710247378734
2025-10-21,078930,-0.004920432098915763
2025-10-21,175330,-0.022915743080484215
2025-10-21,034220,-0.0319437959383585
2025-10-21,001040,-0.00721414962671125
2025-10-21,103140,-0.00870089058701021
2025-10-21,271560,-0.001624937077562453
2025-10-21,307950,0.004249373054107838
2025-10-21,007660,-0.017700277230706767
2025-10-21,145020,0.010723829001057424
2025-10-21,036570,0.017379301265706998
2025-10-21,035250,-0.017512451433220586
2025-10-21,036460,0.012755258748221743
2025-10-21,022100,0.01127996201697573
2025-10-21,454910,-0.01722024043723964
2025-10-21,011790,-0.004284810046874207
2025-10-21,005385,0.03734492049143218
2025-10-21,214150,0.0016787061997853338
2025-10-21,097950,-0.00016838727414573854
2025-10-21,302440,0.01263095613140843
2025-10-21,128940,-0.0278639424785222
2025-10-21,450080,-0.018264807844950482
2025-10-21,298380,-0.00519056108913726
2025-10-21,011070,0.03583562785154996
2025-10-21,058470,-0.01923980316688946
2025-10-21,950160,-0.016862458483811137
2025-10-21,011780,-0.007338795608861699
2025-10-21,008930,-0.007332977850723563
2025-10-21,052690,0.10224465734397495
2025-10-21,214370,-0.00963631424859039
2025-10-21,002380,-0.011384649377264362
2025-10-21,017800,0.0018865489661286593
2025-10-21,088350,-0.009248467888425638
2025-10-21,004990,-0.01607494195738219
2025-10-21,257720,-0.025289242572872024
2025-10-21,026960,-0.0009456414209034325
2025-10-21,041510,0.007487638006728179
2025-10-21,001440,-0.011116743603798815
2025-10-21,062040,-0.06261725612736886
2025-10-21,383220,-0.007113287893587115
2025-10-21,031210,-0.00031404755181088716
2025-10-21,011170,-0.0031965229776544073
2025-10-21,489790,-0.009937834299423456
2025-10-21,192820,-0.013489815139803539
2025-10-21,012750,-0.0014751757388079866
2025-10-21,111770,-0.013940502274236263
2025-10-21,035900,0.03703289482275426
2025-10-21,039030,-0.04858776990355307
2025-10-21,018670,2.8537649292811277e-05
2025-10-21,310210,-0.007907259842953084
2025-10-21,082740,0.028337913849485315
2025-10-21,462870,0.019688022290296137
2025-10-21,002790,-0.01639873976405385
2025-10-21,042670,0.052421997827175326
2025-10-21,139480,0.00020666794686447594
2025-10-21,030000,0.0026794593671300242
2025-10-21,139130,-0.009928212994510556
2025-10-21,001450,-0.0022591073453131836
2025-10-21,000240,0.013213512646790689
2025-10-21,004370,-0.0019033984647735074
2025-10-21,082270,0.06982693972204525
2025-10-21,012510,0.028357226055683145
2025-10-21,263750,0.008375101094327585
2025-10-21,068760,0.025872844409425715
2025-10-21,001720,-0.03495284271905194
2025-10-21,051600,0.030482932341690347
2025-10-21,028670,0.019240254483948165
2025-10-21,018880,0.01319298991466117
2025-10-21,161890,0.013849920523991553
2025-10-21,081660,-0.017275226645329437
2025-10-21,066970,-0.008191514531897509
2025-10-21,003690,-0.0027095562688540476
2025-10-21,112610,-0.02201612728705009
2025-10-21,023530,-0.005580859736824937
2025-10-21,403870,-0.006519652723442626
2025-10-21,000120,0.003948276892949997
2025-10-21,282330,-0.011059037526151679
2025-10-21,361610,0.0027141584105250982
2025-10-21,008770,-0.006605476568873598
2025-10-21,000990,-0.04528032624936797
2025-10-21,020560,0.003842960671718727
2025-10-21,140860,0.013706651438772803
2025-10-21,014680,-0.010113306110489896
2025-10-21,065350,0.05182979927410462
2025-10-21,071970,0.06582942484753757
2025-10-21,237690,-0.09864124397751348
2025-10-21,069620,-0.0049356351291943565
2025-10-21,103590,-0.056103337219624565
2025-10-21,006040,-0.01586678190252708
2025-10-21,375500,0.010726601560630347
2025-10-21,009970,0.010086065677220672
2025-10-21,010060,0.01293063201525777
2025-10-21,007390,-0.0607828143553229
2025-10-21,006280,0.004938719526007209
2025-10-21,034230,-0.011252726798217854
2025-10-21,004170,-0.003204393092382989
2025-10-21,006360,0.012169257392218807
2025-10-21,204320,0.01778409332756669
2025-10-21,069960,-0.0090115235558081
2025-10-22,005930,-0.012719479632229578
2025-10-22,000660,-0.018361175584028187
2025-10-22,373220,0.015976368704936517
2025-10-22,207940,0.0020775982886867897
2025-10-22,012450,0.01342528301345488
2025-10-22,005380,-0.004432973990910128
2025-10-22,005935,-0.014723379843080793
2025-10-22,105560,-0.02714124598571622
2025-10-22,000270,-0.001527447706070835
2025-10-22,034020,-0.03305365984335275
2025-10-22,068270,-0.02333539849190836
2025-10-22,035420,-0.016891135230857883
2025-10-22,329180,0.011084424228569981
2025-10-22,055550,-0.017813557392378845
2025-10-22,028260,-0.003282043719647843
2025-10-22,012330,-0.0002837354834222816
2025-10-22,005490,0.022969196416456106
2025-10-22,086790,-0.015810223765826636
2025-10-22,032830,-0.020555220452746496
2025-10-22,196170,0.00014356062313230014
2025-10-22,042660,0.07724227051261126
2025-10-22,011200,0.013500761973605096
2025-10-22,035720,-0.041964116038505354
2025-10-22,015760,-0.018429534708017278
2025-10-22,009540,0.03399417732843345
2025-10-22,000810,-0.017655087101033473
2025-10-22,138040,-0.016075009509777673
2025-10-22,064350,0.09099385724752762
2025-10-22,402340,-0.009869416717299809
2025-10-22,051910,0.11062938420438902
2025-10-22,316140,-0.018331529448360084
2025-10-22,096770,-0.006173290593607128
2025-10-22,267260,-0.007157996161723331
2025-10-22,010140,-0.0015022878039743018
2025-10-22,010130,-0.03792467751520224
2025-10-22,259960,-0.007069718755665163
2025-10-22,033780,-0.02316875990925223
2025-10-22,024110,-0.009058076326140672
2025-10-22,034730,0.02195824909341811
2025-10-22,006400,-0.005620957604027227
2025-10-22,030200,-0.0151837805303451
2025-10-22,323410,-0.01048322276003312
2025-10-22,018260,-0.0022136161359263395
2025-10-22,079550,-0.0009274083460173218
2025-10-22,066570,-0.013377353485692408
2025-10-22,003550,0.025861569477483963
2025-10-22,017670,-0.011573899874340755
2025-10-22,003670,-0.003705914238054265
2025-10-22,006800,-0.027138968296542564
2025-10-22,352820,-0.015000832038278192
2025-10-22,267250,0.027409862267920707
2025-10-22,086280,0.03456460436506162
2025-10-22,247540,0.015667237409067385
2025-10-22,272210,0.010554391973785628
2025-10-22,009150,-0.036427965310112526
2025-10-22,003230,-0.03368992395842644
2025-10-22,000100,-0.014774569398896698
2025-10-22,298040,0.00760779829192177
2025-10-22,047050,0.029636716821215128
2025-10-22,005830,-0.008619755939480844
2025-10-22,003490,-0.007057844372552113
2025-10-22,000150,0.04044870341695519
2025-10-22,047810,-0.01509877934094089
2025-10-22,010120,0.011359967727622537
2025-10-22,071050,-0.01239169867265243
2025-10-22,443060,0.004363441074562768
2025-10-22,042700,-0.005097850667913795
2025-10-22,377300,0.0057501973581156034
2025-10-22,326030,-0.005736805908217863
2025-10-22,090430,-0.0011299979563259583
2025-10-22,021240,-0.008681097946366713
2025-10-22,010620,0.026629644337125124
2025-10-22,180640,-0.001827412939655942
2025-10-22,000720,-0.007962592463395732
2025-10-22,010950,0.05033709845487839
2025-10-22,000880,0.04414813452165231
2025-10-22,087010,-0.05181931642312648
2025-10-22,005940,-0.017752959316420437
2025-10-22,278470,0.007018983277328453
2025-10-22,064400,-0.010137834561912036
2025-10-22,028300,-0.05006719105414459
2025-10-22,086520,0.13462297025690284
2025-10-22,032640,-0.012215273452247401
2025-10-22,009830,-0.0026691048490855383
2025-10-22,016360,-0.012489251968397093
2025-10-22,029780,-0.008705235538450913
2025-10-22,214450,-0.020720250423298798
2025-10-22,005387,0.0035812314837611586
2025-10-22,161390,0.01720710323544001
2025-10-22,039490,-0.03515812383105939
2025-10-22,006260,-0.004178607273564361
2025-10-22,241560,-0.02134719818005007
2025-10-22,088980,-0.0172684017395039
2025-10-22,141080,-0.010379469063763618
2025-10-22,277810,-0.01625410941792099
2025-10-22,051900,0.007307612725434731
2025-10-22,251270,0.016832189709331927
2025-10-22,000250,-0.014079020560087975
2025-10-22,004020,0.01920903188161334
2025-10-22,138930,-0.015184326763122747
2025-10-22,028050,0.0014926494683942457
2025-10-22,078930,0.044531801889745114
2025-10-22,175330,-0.011360728199721422
2025-10-22,034220,-0.008274480395819295
2025-10-22,001040,0.01252527286208823
2025-10-22,103140,-0.006627596126218442
2025-10-22,271560,0.004350754166607098
2025-10-22,307950,-0.009359361323513471
2025-10-22,007660,0.04101545585111843
2025-10-22,145020,-0.016729003227817715
2025-10-22,036570,-0.008982488616692843
2025-10-22,035250,-0.017453801400698597
2025-10-22,036460,0.013317439162014085
2025-10-22,022100,-0.003826244014784085
2025-10-22,454910,-0.019711225849257767
2025-10-22,011790,0.00021348620696023599
2025-10-22,005385,0.0029976936988296444
2025-10-22,214150,-0.0009552534649163447
2025-10-22,097950,0.0018661736112288493
2025-10-22,302440,0.023447152151465367
2025-10-22,128940,0.0020386870359710603
2025-10-22,450080,0.05994164636794637
2025-10-22,298380,-0.027012446653135673
2025-10-22,011070,-0.030410624756854864
2025-10-22,058470,-0.0014660126295465894
2025-10-22,950160,-0.005745890715120691
2025-10-22,011780,0.03200675448972008
2025-10-22,008930,0.0024351257475560967
2025-10-22,052690,-0.014435126516960767
2025-10-22,214370,0.0027616326355709986
2025-10-22,002380,0.05343207376532544
2025-10-22,017800,0.00431726758325468
2025-10-22,088350,-0.005964901074668484
2025-10-22,004990,0.025683238112291805
2025-10-22,257720,-0.0005553370373123246
2025-10-22,026960,-0.004895382254274587
2025-10-22,041510,-0.016031814448736553
2025-10-22,001440,-0.011777234248283334
2025-10-22,062040,-0.024260780185122018
2025-10-22,383220,0.009880363004809456
2025-10-22,031210,-0.00047132193579736
2025-10-22,011170,0.05159711944770995
2025-10-22,489790,-0.029158727340882637
2025-10-22,192820,-0.001879244281037605
2025-10-22,012750,-0.011152039839856846
2025-10-22,111770,0.00440759088960351
2025-10-22,035900,-0.014842436092437551
2025-10-22,039030,-0.014593509292389784
2025-10-22,018670,0.016293309231623955
2025-10-22,310210,0.051593464983121534
2025-10-22,082740,0.01573959946059327
2025-10-22,462870,-0.021135387541165573
2025-10-22,002790,0.0004885947717666941
2025-10-22,042670,0.0036172050039054715
2025-10-22,139480,0.021524427228721416
2025-10-22,030000,0.0005228030915238775
2025-10-22,139130,-0.008367694276416811
2025-10-22,001450,0.011843694607577344
2025-10-22,000240,0.036156145745731665
2025-10-22,004370,-0.010982912700301876
2025-10-22,082270,-0.00016705295656387238
2025-10-22,012510,-0.03739081462719189
2025-10-22,263750,-0.02968741440875928
2025-10-22,068760,-0.012306945917826844
2025-10-22,001720,-0.015776995686765993
2025-10-22,051600,-0.015726861840301948
2025-10-22,028670,0.0413534343898401
2025-10-22,018880,-0.007365502328651935
2025-10-22,161890,-0.011053311925462685
2025-10-22,081660,0.002380849082663391
2025-10-22,066970,0.009815259425134105
2025-10-22,003690,-0.0085591014400777
2025-10-22,112610,0.009081941524152736
2025-10-22,023530,0.0157945436180921
2025-10-22,403870,-0.022429324176888893
2025-10-22,000120,0.01431275099083825
2025-10-22,282330,0.007917183998901551
2025-10-22,361610,-0.012494095003237376
2025-10-22,008770,-0.005216551899322505
2025-10-22,000990,-0.01199954298792735
2025-10-22,020560,-0.01233061303741268
2025-10-22,140860,-0.008615176873834434
2025-10-22,014680,-0.019070488898846494
2025-10-22,065350,-0.026520775547140787
2025-10-22,071970,0.0110040967273972
2025-10-22,237690,-0.008290888190949221
2025-10-22,069620,-0.008589321646735449
2025-10-22,103590,-0.008810521134047141
2025-10-22,006040,0.009444455107768047
2025-10-22,375500,0.00392162695593155
2025-10-22,009970,0.01686492302967159
2025-10-22,010060,0.03625036989794736
2025-10-22,007390,-0.07328412798295407
2025-10-22,006280,0.0006572574184333883
2025-10-22,034230,-0.01163830838093281
2025-10-22,004170,0.024105535581095783
2025-10-22,006360,0.0042413864407896355
2025-10-22,204320,0.008011505381550108
2025-10-22,069960,0.012891480097275625
2025-10-23,005930,-0.00854775290658575
2025-10-23,000660,0.001200151831137303
2025-10-23,373220,-0.00142412233005095
2025-10-23,207940,0.0030662574950220383
2025-10-23,012450,0.03867904523213461
2025-10-23,005380,-0.02135300604533877
2025-10-23,005935,-0.01202386370487304
2025-10-23,105560,0.0014499495674763774
2025-10-23,000270,-0.013642291127461606
2025-10-23,034020,-0.03685195331193637
2025-10-23,068270,-0.019416110580771823
2025-10-23,035420,-0.04126570350433775
2025-10-23,329180,-0.005220899942333431
2025-10-23,055550,-0.0002534563102523108
2025-10-23,028260,0.0004092131588356897
2025-10-23,012330,-0.01799579937826632
2025-10-23,005490,0.014583573110481602
2025-10-23,086790,-0.0011354462394444018
2025-10-23,032830,0.02390860460113573
2025-10-23,196170,0.012038196760741308
2025-10-23,042660,0.016993219870661724
2025-10-23,011200,0.004128511578606368
2025-10-23,035720,-0.02375265090292064
2025-10-23,015760,-0.032554022625950495
2025-10-23,009540,-0.030743887177721127
2025-10-23,000810,0.009975833401845659
2025-10-23,138040,-0.011952403513972148
2025-10-23,064350,0.02273385259625983
2025-10-23,402340,-0.018933851817672487
2025-10-23,051910,0.008839826334910726
2025-10-23,316140,-0.015228171891162722
2025-10-23,096770,-0.002548378958494111
2025-10-23,267260,0.09290813045874222
2025-10-23,010140,-0.003703678925421317
2025-10-23,010130,-0.0013894685973097655
2025-10-23,259960,-0.006028537482767353
2025-10-23,033780,0.006678819225240339
2025-10-23,024110,-0.0015161137353678616
2025-10-23,034730,-0.01362600841768034
2025-10-23,006400,-0.0028944809657520613
2025-10-23,030200,-0.006653864397332737
2025-10-23,323410,-0.025867061794326823
2025-10-23,018260,-0.015008378245912446
2025-10-23,079550,0.023639613770203013
2025-10-23,066570,0.019303536627121302
2025-10-23,003550,0.020007794729420863
2025-10-23,017670,0.003630754168213005
2025-10-23,003670,0.011596181270090907
2025-10-23,006800,-0.03252479885088111
2025-10-23,352820,0.03209822672056173
2025-10-23,267250,-0.024204575707205196
2025-10-23,086280,-0.021699540682465025
2025-10-23,247540,-0.02179947408219052
2025-10-23,272210,0.010875943133451554
2025-10-23,009150,0.056439110841264115
2025-10-23,003230,-0.005291558372901394
2025-10-23,000100,-0.012697221850817108
2025-10-23,298040,0.0629840614945719
2025-10-23,047050,0.10677465678050702
2025-10-23,005830,0.0155885453048277
2025-10-23,003490,-0.0008267737350885727
2025-10-23,000150,-0.020381138372086372
2025-10-23,047810,0.010755853337506146
2025-10-23,010120,0.1532715418019385
2025-10-23,071050,-0.02874428262310276
2025-10-23,443060,-0.03962010316067423
2025-10-23,042700,-0.0009156624363104542
