date,ticker,INTERCEPT,SIZE,MOMENTUM
2026-01-21,298040,1.0,1.0445626351273152,3.32067908240952
2026-01-21,047050,1.0,0.41727806611896473,-0.4831225592169215
2026-01-21,005830,1.0,0.23213046999349463,-0.6052347548844632
2026-01-21,003490,1.0,0.2194948892013146,-0.9397159364772614
2026-01-21,000150,1.0,0.6231414498454333,2.6965589138205006
2026-01-21,047810,1.0,0.7631791494539555,0.23952442545947392
2026-01-21,010120,1.0,0.7397557141337643,1.772939302425913
2026-01-21,071050,1.0,0.3354201395362103,0.49318522018501254
2026-01-21,443060,1.0,0.17286084898451132,-0.33163373569272875
2026-01-21,042700,1.0,0.7775582117015996,-0.06727181779340317
2026-01-21,377300,1.0,0.020714678176782766,-0.3703405674256611
2026-01-21,326030,1.0,0.2531756290449724,-0.47080751324286013
2026-01-21,090430,1.0,-0.002032254018289073,-0.6726409247639569
2026-01-21,021240,1.0,-0.23027958432906687,-0.4503160955466411
2026-01-21,180640,1.0,0.1882692593766628,-0.3095302574925218
2026-01-21,000720,1.0,0.48538964011819513,1.250728304298542
2026-01-21,010950,1.0,0.3356157286147261,-0.2667267845075252
2026-01-21,000880,1.0,0.25366567714822424,1.3978210710451342
2026-01-21,087010,1.0,-0.19983645729357882,1.0450840391481773
2026-01-21,005940,1.0,0.1280738411908705,-0.2184253399502298
2026-01-21,278470,1.0,0.24420710749552296,4.001078929863139
2026-01-21,064400,1.0,-0.046684397008205585,-0.7619310805608832
2026-01-21,028300,1.0,-0.025898047058631083,-1.157821353590819
2026-01-21,086520,1.0,0.5857433969969266,-0.2763564884624861
2026-01-21,032640,1.0,-0.06479489849075741,-0.3870772739412606
2026-01-21,009830,1.0,-0.35973354532756474,-0.1363175402053469
2026-01-21,016360,1.0,0.036348739685921796,-0.011654772187402207
2026-01-21,029780,1.0,-0.12598303450444578,-0.4002719486323781
2026-01-21,214450,1.0,-0.4443072226265898,0.1225263833723438
2026-01-21,005387,1.0,0.3348844497943574,-0.42209058401705635
2026-01-21,161390,1.0,0.12276148488423268,-0.12277196409873631
2026-01-21,039490,1.0,0.18354971961725458,0.7116854613855425
2026-01-21,006260,1.0,-0.0096375406206628,0.440526690621793
2026-01-21,241560,1.0,-0.18350940607312702,-0.2855047152663486
2026-01-21,088980,1.0,-0.24413886985427122,-0.73381908296342
2026-01-21,141080,1.0,-0.1421649226407447,-0.07027533627907329
2026-01-21,277810,1.0,0.33068934981979986,2.075110447170769
2026-01-21,051900,1.0,-0.5050385040431031,-1.0393513559960474
2026-01-21,251270,1.0,-0.44997214750541836,-0.9786115500815719
2026-01-21,000250,1.0,-0.09059890945162831,0.8812846119662728
2026-01-21,004020,1.0,-0.4845753961485323,-0.2621012495773838
2026-01-21,138930,1.0,-0.37266083878619555,-0.30364487893932185
2026-01-21,028050,1.0,-0.32069504831930806,-0.2866246042424334
2026-01-21,078930,1.0,-0.21402271600704617,-0.37551464886216035
2026-01-21,175330,1.0,-0.42947817228721424,-0.47327481955924466
2026-01-21,034220,1.0,-0.1222511487130325,-0.4787395665274484
2026-01-21,001040,1.0,-0.23403124433553427,0.20415962563455303
2026-01-21,103140,1.0,-0.6608084000239904,0.3554558824591814
2026-01-21,271560,1.0,-0.4143884768976745,-0.7685292499779565
2026-01-21,307950,1.0,0.5463429246122468,0.4231731922418238
2026-01-21,007660,1.0,0.13920704062457803,4.00100487438993
2026-01-21,145020,1.0,-0.827214436542768,-0.9273146537877432
2026-01-21,036570,1.0,-0.3199379906179719,-1.0220025324430306
2026-01-21,035250,1.0,-0.5736006874648374,-0.7064779809634175
2026-01-21,036460,1.0,-0.591148266808289,-0.49710617662146106
2026-01-21,022100,1.0,-0.10673843581495952,-0.4804472846071082
2026-01-21,454910,1.0,0.06864259823021655,-0.5057315343666972
2026-01-21,011790,1.0,-0.4815182256547959,-0.7346285156638689
2026-01-21,005385,1.0,-0.06527454799822005,-0.40929802169893065
2026-01-21,214150,1.0,-0.5703006146527854,-0.46764136822909136
2026-01-21,097950,1.0,-0.7408394619127578,-1.0955783558267294
2026-01-21,302440,1.0,-0.5535462209712013,-0.7465902157479304
2026-01-21,128940,1.0,-0.20555875386031147,-0.04391614785886742
2026-01-21,450080,1.0,-0.45941320093109794,-1.149114646008771
2026-01-21,298380,1.0,0.4126089828763933,4.001078929863139
2026-01-21,011070,1.0,-0.0655612427049445,0.140101876554599
2026-01-21,058470,1.0,-0.3434144424800401,0.34533818763228774
2026-01-21,950160,1.0,-0.1312434815864715,2.6949836105104454
2026-01-21,011780,1.0,-0.6059485866701535,-0.46338751797411787
2026-01-21,008930,1.0,-0.8793217740710608,-0.5563097123023999
2026-01-21,052690,1.0,-0.23379693027926096,-0.097847890287938
2026-01-21,214370,1.0,-0.5064697169224452,1.2702334939774298
2026-01-21,002380,1.0,-0.5605606354543915,0.1876690783769607
2026-01-21,017800,1.0,-0.628032021965195,0.03028557624323861
2026-01-21,088350,1.0,-0.8767692464536044,-0.5207079845867407
2026-01-21,004990,1.0,-0.7817444926754515,-0.33491552561433313
2026-01-21,257720,1.0,-0.9100592067418997,-0.17191153994211872
2026-01-21,026960,1.0,-0.9386860023087367,-0.7793460484652298
2026-01-21,041510,1.0,-0.9372309559776297,-0.23499860065032294
2026-01-21,001440,1.0,-0.28910433917488343,0.5019916836891393
2026-01-21,062040,1.0,-0.43005701850534533,0.652424815168716
2026-01-21,383220,1.0,-0.9746886782809083,-0.09941874556300129
2026-01-21,031210,1.0,-0.6872146568413189,0.38073543266045445
2026-01-21,011170,1.0,-0.7591642457791866,-0.6008971028555818
2026-01-21,489790,1.0,-0.912646698671968,-0.7648156156919311
2026-01-21,192820,1.0,-1.138241208489615,-0.5503402761862106
2026-01-21,012750,1.0,-0.7986490484751174,-0.4984926554449187
2026-01-21,111770,1.0,-0.6132718223864676,0.6434526603422449
2026-01-21,035900,1.0,-0.9837908267301235,-0.8657442760536945
2026-01-21,039030,1.0,-0.6418683321065525,0.5224197168236383
2026-01-21,018670,1.0,-1.133106211737139,-0.642211506684564
2026-01-21,310210,1.0,-0.6461976664225968,1.168134531406888
2026-01-21,082740,1.0,-0.4123490683072978,1.2015616724578815
2026-01-21,483650,1.0,-1.2961302139780015,0.9880574477368391
2026-01-21,462870,1.0,-1.1655403152420036,-1.157821353590819
2026-01-21,002790,1.0,-1.149787166783845,-0.5193530247996628
2026-01-21,042670,1.0,-0.9336944150998167,0.6609634588573657
2026-01-21,139480,1.0,-1.0426679638046612,-0.3291452820894723
2026-01-21,030000,1.0,-1.0086601006923732,-0.4585898471601386
2026-01-21,139130,1.0,-1.0590201594442596,-0.048481426020789684
2026-01-21,001450,1.0,-0.9795283127614817,-0.6097501851290922
2026-01-21,000240,1.0,-0.9577861595415242,-0.06447121989867792
2026-01-21,004370,1.0,-0.962258410746038,-0.47176244436288883
2026-01-21,082270,1.0,-1.431066367807418,-0.04306148320455972
2026-01-21,012510,1.0,-0.811674053771959,-0.4297159005917125
2026-01-21,263750,1.0,-0.9102337746174315,-0.8571203233319248
2026-01-21,068760,1.0,-0.9069820539047964,-0.6199608419383599
2026-01-21,001720,1.0,-0.9309098747837297,0.2634823796540208
2026-01-21,051600,1.0,-0.9023356823131434,-0.5581115407859433
2026-01-21,028670,1.0,-1.0154588725375637,-0.6168850823409436
2026-01-21,018880,1.0,-0.7099440078760394,-1.0213225137680906
2026-01-21,161890,1.0,-1.427942070265225,-0.5994695079341623
2026-01-21,081660,1.0,-1.0094171083357952,-0.6250680447116194
2026-01-21,066970,1.0,-0.4030277478764312,-0.6503542923055149
2026-01-21,003690,1.0,-1.097274054802995,-0.2776057240265911
2026-01-21,112610,1.0,-1.3199286501969494,-0.7159340553074979
2026-01-21,023530,1.0,-1.1188388037167611,-0.3624846488001134
2026-01-21,403870,1.0,-0.8583435835296929,-0.6723433101416354
2026-01-21,000120,1.0,-1.0868535793812215,-0.5192932255379634
2026-01-21,282330,1.0,-1.1633343886798448,-0.7262024454853307
2026-01-21,361610,1.0,-1.1575397127360907,-0.7165616538935063
2026-01-21,008770,1.0,-1.2691185543906922,-0.610272872785178
2026-01-21,000990,1.0,-0.6115063584347947,0.4197810848288723
2026-01-21,020560,1.0,-1.3896032022613627,-1.0805108651658055
2026-01-21,140860,1.0,-1.3661577946376464,-0.7628939741830502
2026-01-21,014680,1.0,-0.815737117939075,0.6993799428844725
2026-01-21,065350,1.0,-1.3703590963681944,-1.1558252960685047
2026-01-21,071970,1.0,-0.7460530103656796,3.4247126199667948
2026-01-21,237690,1.0,-0.9492718171739932,-0.19018014651407902
2026-01-21,069620,1.0,-1.2224761732152147,-0.2139847830867517
2026-01-21,103590,1.0,-0.8059198485311457,1.1239878259726113
2026-01-21,006040,1.0,-1.262616577125274,-0.3502530920400771
2026-01-21,375500,1.0,-1.3308095179520534,-0.45400271187685876
2026-01-21,009970,1.0,-0.9728559142392598,0.982974306726836
2026-01-21,010060,1.0,-1.1123243231055813,0.17574886203602788
2026-01-21,007390,1.0,-1.431066367807418,-0.8565595803357839
2026-01-21,006280,1.0,-1.2513078085944374,-0.652744727859809
2026-01-21,034230,1.0,-1.3818988745474698,0.02858058009421466
2026-01-21,004170,1.0,-0.8922911086337796,0.40638074117832607
2026-01-21,006360,1.0,-1.3818509174174616,-0.7379761701926103
2026-01-21,204320,1.0,-0.8069786287163849,-0.36972982246906944
2026-01-21,069960,1.0,-1.1285891583606467,0.40008342901336763
2026-01-22,005930,1.0,2.5913900718069702,0.3959655777372443
2026-01-22,000660,1.0,2.5913900718069702,1.8914316707824155
2026-01-22,373220,1.0,2.38022902276838,-0.8533702735154424
2026-01-22,207940,1.0,2.3222454719990315,-0.5640018715479271
2026-01-22,012450,1.0,2.094888297387036,1.5809501666807722
2026-01-22,005380,1.0,2.5624056572393408,-0.32383053300490644
2026-01-22,005935,1.0,2.3576200941750987,0.20355289865075576
2026-01-22,105560,1.0,1.8527030526373847,-0.26186653054822606
2026-01-22,000270,1.0,2.0864509417553476,-0.4792466189760403
2026-01-22,034020,1.0,1.9580992176450038,3.129842340786305
2026-01-22,068270,1.0,1.7582207618093262,-0.7070881048839376
2026-01-22,035420,1.0,1.5448713492001922,-0.6483573427864766
2026-01-22,329180,1.0,2.0731483237653285,0.9932619463336585
2026-01-22,055550,1.0,1.5933394010461117,-0.1447661131235341
2026-01-22,028260,1.0,1.8282623557689215,0.4854568729578046
2026-01-22,012330,1.0,1.699807309441734,-0.14737469141551265
2026-01-22,005490,1.0,1.2902970058078944,-0.6735079455568871
2026-01-22,086790,1.0,1.2695378464530462,-0.14787562821370656
2026-01-22,032830,1.0,1.4817167305740768,-0.17611952144020035
2026-01-22,196170,1.0,0.965037983237058,-0.2870994919036715
2026-01-22,042660,1.0,1.681336827222772,2.146938831392218
2026-01-22,011200,1.0,0.9163281991991646,-0.6812149076061939
2026-01-22,035720,1.0,1.1851661348055909,-0.43883331725938984
2026-01-22,015760,1.0,1.6862693726405178,0.7735817864627603
2026-01-22,009540,1.0,1.3507457712728739,0.6345866162022069
2026-01-22,000810,1.0,1.0924594633278084,-0.534418682606055
2026-01-22,138040,1.0,0.892953329338422,-0.7263689929562867
2026-01-22,064350,1.0,1.1156964452112816,2.6344399541872394
2026-01-22,402340,1.0,1.931049596166626,2.5470114705066313
2026-01-22,051910,1.0,1.109617298308176,-0.49278801206827744
2026-01-22,316140,1.0,1.0186916154583139,0.07260438180494529
2026-01-22,096770,1.0,0.862432518557836,-0.9066333332085003
2026-01-22,267260,1.0,1.4069408659706384,0.6640350602924757
2026-01-22,010140,1.0,1.2393202361310636,0.8474702375829438
2026-01-22,010130,1.0,1.4723126018309822,-1.2806835517567374
2026-01-22,259960,1.0,0.41067724456471677,-1.1220313216124418
2026-01-22,033780,1.0,0.8148397884227496,-0.5866247844440835
2026-01-22,024110,1.0,0.7904570147193978,-0.2603674522501361
2026-01-22,034730,1.0,1.0215340144246177,0.2686474564407229
2026-01-22,006400,1.0,1.212293293361682,-0.673091930893473
2026-01-22,030200,1.0,0.6317141953896844,-0.6818515709047427
2026-01-22,323410,1.0,0.33725981440836394,-0.8876869073654869
2026-01-22,018260,1.0,0.6140179800952209,-0.5123261052194246
2026-01-22,079550,1.0,0.48916573884789144,0.6066405148906175
2026-01-22,066570,1.0,0.8581670593258454,-0.7216449749400132
2026-01-22,003550,1.0,0.606098682103987,-0.7246523239371625
2026-01-22,017670,1.0,0.5746036086578354,-0.946646720111104
2026-01-22,003670,1.0,0.8597363172741733,-0.5814839134965561
2026-01-22,006800,1.0,0.8084027106500883,1.2543996978908092
2026-01-22,352820,1.0,0.7229570450324101,-0.025874968194048383
2026-01-22,267250,1.0,0.9705437323964244,1.1075308610194896
2026-01-22,086280,1.0,0.9494314237007582,-0.1794270893358659
2026-01-22,247540,1.0,0.7394085766719424,-0.5869259973028782
2026-01-22,272210,1.0,0.8031935919481884,1.0581107926220779
2026-01-22,009150,1.0,1.0070964934807918,0.8154774377895941
2026-01-22,003230,1.0,0.2313445374149119,0.47342808209901116
2026-01-22,000100,1.0,0.1435283246751107,-0.849930802694993
2026-01-22,298040,1.0,1.03794531116859,3.220259560518107
2026-01-22,047050,1.0,0.4109801676996429,-0.5040348830637962
2026-01-22,005830,1.0,0.24158609990003965,-0.594983950319799
2026-01-22,003490,1.0,0.2123350100180277,-0.9448625191210227
2026-01-22,000150,1.0,0.5926182732894816,2.221426097603538
2026-01-22,047810,1.0,0.7597040415299595,0.2805204117226747
2026-01-22,010120,1.0,0.7107364551671161,1.7639983860814745
2026-01-22,071050,1.0,0.33114445003198106,0.570660948168926
2026-01-22,443060,1.0,0.156197317104153,-0.1667022878428528
2026-01-22,042700,1.0,0.782946810337177,-0.1300263314813087
2026-01-22,377300,1.0,-0.03593039149498434,-0.07754516216219545
2026-01-22,326030,1.0,0.21982409998321337,-0.5420028934268797
2026-01-22,090430,1.0,-0.009576645701744541,-0.6509383047479761
2026-01-22,021240,1.0,-0.22557918029436871,-0.5594434404851019
2026-01-22,180640,1.0,0.17574652364006144,-0.21007553793142572
2026-01-22,000720,1.0,0.49964263409232523,1.3005369021045194
2026-01-22,010950,1.0,0.3562117511379037,-0.25205983882925487
2026-01-22,000880,1.0,0.22291196206264532,1.5940843716650244
2026-01-22,087010,1.0,-0.3203459903712518,1.1767720795117802
2026-01-22,005940,1.0,0.1204036651751816,-0.20689474409604292
2026-01-22,278470,1.0,0.2870617550751267,3.6240058157985695
2026-01-22,064400,1.0,-0.02781341478007814,-0.7907778625496571
2026-01-22,028300,1.0,-0.04844074433949078,-1.2810251260147336
2026-01-22,086520,1.0,0.5611027395667869,-0.3183977264577897
2026-01-22,032640,1.0,-0.05564671595947415,-0.3910888555309572
2026-01-22,009830,1.0,-0.3766782597773799,-0.0014437345311621853
2026-01-22,016360,1.0,0.032007286536027336,0.010555070778506214
2026-01-22,029780,1.0,-0.1158796227270306,-0.456405312331859
2026-01-22,214450,1.0,-0.4247596012194254,0.09046965018471939
2026-01-22,005387,1.0,0.42277891520005906,-0.41090345517214305
2026-01-22,161390,1.0,0.13000599535580593,-0.08133959347155559
2026-01-22,039490,1.0,0.15656233552869595,0.9884734874742699
2026-01-22,006260,1.0,-0.00021041249307261834,0.4571554505241986
2026-01-22,241560,1.0,-0.1930270273987435,-0.36335068184388386
2026-01-22,088980,1.0,-0.2365936406377157,-0.7555019619771273
2026-01-22,141080,1.0,-0.251426909953984,-0.049953612344850885
2026-01-22,277810,1.0,0.32208502718976756,2.2289819413172642
2026-01-22,051900,1.0,-0.49444596854926276,-1.0805165288326817
2026-01-22,251270,1.0,-0.4730977843122152,-0.9826543347179966
2026-01-22,000250,1.0,-0.06238729050448563,0.9815508564815272
2026-01-22,004020,1.0,-0.47972165458705657,-0.236707002594634
2026-01-22,138930,1.0,-0.3479628824254433,-0.29817012150169303
2026-01-22,028050,1.0,-0.33870561839124624,-0.3195423836251425
2026-01-22,078930,1.0,-0.20188771669943023,-0.38110161497303846
2026-01-22,175330,1.0,-0.40980618583626927,-0.392034413244538
2026-01-22,034220,1.0,-0.13317194376433142,-0.4554877012925777
2026-01-22,001040,1.0,-0.2242763584809201,0.1741223409646634
2026-01-22,103140,1.0,-0.6670826128649919,0.43232542874764557
2026-01-22,271560,1.0,-0.3882700484035801,-0.8175820211962916
2026-01-22,307950,1.0,0.5885053876156436,0.8344139365028842
2026-01-22,007660,1.0,0.10141289227077158,3.7636411320826872
2026-01-22,145020,1.0,-0.8467406376062256,-1.0181557236277428
2026-01-22,036570,1.0,-0.3553126142834437,-0.9138628044485172
2026-01-22,035250,1.0,-0.5588356643326216,-0.7345480822132533
2026-01-22,036460,1.0,-0.5908927223273409,-0.6269010154010494
2026-01-22,022100,1.0,-0.07158758016737733,-0.46920030936549045
2026-01-22,454910,1.0,0.09851987932585377,-0.4949279184648545
2026-01-22,011790,1.0,-0.49448073920260954,-0.7684808984731659
2026-01-22,005385,1.0,0.007413252843208825,-0.4212032493120785
2026-01-22,214150,1.0,-0.5639273053767605,-0.4845545837610095
2026-01-22,097950,1.0,-0.7271620625663751,-1.1062693127714003
2026-01-22,302440,1.0,-0.5681738860665914,-0.7410029771763754
2026-01-22,128940,1.0,-0.2595413756049945,-0.0009808200939806625
2026-01-22,450080,1.0,-0.4795026608837296,-1.1853449181001363
2026-01-22,298380,1.0,0.30250828710458544,3.7636411320826872
2026-01-22,011070,1.0,-0.059117890055797415,0.08096575208408341
2026-01-22,058470,1.0,-0.32918393792173123,0.21588396389441006
2026-01-22,950160,1.0,-0.14894478291776783,2.1487943372682006
2026-01-22,011780,1.0,-0.5731382444358176,-0.39005341749205524
2026-01-22,008930,1.0,-0.9034035529070492,-0.5298816067630756
2026-01-22,052690,1.0,-0.25492672790840715,-0.12902246669013828
2026-01-22,214370,1.0,-0.522274300922023,1.5010459619674248
2026-01-22,002380,1.0,-0.5468760166660801,0.17522976089591025
2026-01-22,017800,1.0,-0.6160096069715899,0.03233569323543881
2026-01-22,088350,1.0,-0.8623017254811873,-0.4943154710244085
2026-01-22,004990,1.0,-0.7805637209948564,-0.38620203323505387
2026-01-22,257720,1.0,-0.8153692337795793,-0.15517498316391024
2026-01-22,026960,1.0,-0.9203083957816096,-0.8547521932231844
2026-01-22,041510,1.0,-0.9607088773768362,-0.22126616576222105
2026-01-22,001440,1.0,-0.3134649887093249,0.49438004847085765
2026-01-22,062040,1.0,-0.4521224284169038,0.6719003390539121
2026-01-22,383220,1.0,-0.9511673235380493,-0.1482560380647214
2026-01-22,031210,1.0,-0.6606370104598733,0.33444874545077063
2026-01-22,011170,1.0,-0.7504271141883654,-0.6133372131686167
2026-01-22,489790,1.0,-0.9282369648450368,-0.8394734938592978
2026-01-22,192820,1.0,-1.1227557626326936,-0.594478745035195
2026-01-22,012750,1.0,-0.7823060931474238,-0.5082011435252323
2026-01-22,111770,1.0,-0.5804939638984313,0.5810252511693513
2026-01-22,035900,1.0,-0.9970763312427011,-0.8841629249638373
2026-01-22,039030,1.0,-0.6192319027859448,0.10551457881542986
2026-01-22,018670,1.0,-1.1418669664439478,-0.6964929865354391
2026-01-22,310210,1.0,-0.6991039012850429,1.2809470253975395
2026-01-22,082740,1.0,-0.4193684977571475,1.4205356800685498
2026-01-22,483650,1.0,-1.294527746012269,0.9647698537045841
2026-01-22,462870,1.0,-1.1877626958830174,-1.2810251260147336
2026-01-22,002790,1.0,-1.1408741796094153,-0.4848456595528829
2026-01-22,042670,1.0,-0.9188960041244105,0.6477873457775921
2026-01-22,139480,1.0,-1.02613579769374,-0.41736043699718167
2026-01-22,030000,1.0,-0.9912160871887616,-0.4872301236699484
2026-01-22,139130,1.0,-1.0337616322658516,0.0014065837482683914
2026-01-22,001450,1.0,-0.9711529940513175,-0.6252594415840798
2026-01-22,000240,1.0,-0.9325336145232602,-0.0707565184416637
2026-01-22,004370,1.0,-0.9686845702026429,-0.5057327641706179
2026-01-22,082270,1.0,-1.4194460637659143,-0.06450767616237703
2026-01-22,012510,1.0,-0.8051810210872777,-0.5483668503761696
2026-01-22,263750,1.0,-0.9192142148636687,-0.8463877070568694
2026-01-22,068760,1.0,-0.9121300773958655,-0.556363766569258
2026-01-22,001720,1.0,-0.9614243278872042,0.26312525563566724
2026-01-22,051600,1.0,-0.9175297628112412,-0.5858775246480564
2026-01-22,028670,1.0,-1.0137473853548755,-0.6253451496142397
2026-01-22,018880,1.0,-0.690737405522818,-1.040342590915582
2026-01-22,161890,1.0,-1.4159883497385186,-0.5954572561999238
2026-01-22,081660,1.0,-0.999302217664092,-0.7002088517959324
2026-01-22,066970,1.0,-0.4158464519449041,-0.6878004064287979
2026-01-22,003690,1.0,-1.0815248013662038,-0.24761046633161968
2026-01-22,112610,1.0,-1.3281613520432198,-0.6383035228849959
2026-01-22,023530,1.0,-1.1041899408321498,-0.4300406487275594
2026-01-22,403870,1.0,-0.8660611011777342,-0.8073158798532747
2026-01-22,000120,1.0,-1.0607255552417791,-0.6259807798740188
2026-01-22,282330,1.0,-1.1590529217028387,-0.7069533960978709
2026-01-22,361610,1.0,-1.1752788405276076,-0.6890168487343764
2026-01-22,008770,1.0,-1.2695065549939366,-0.6121803352034745
2026-01-22,000990,1.0,-0.5393719780295693,0.49451480058381686
2026-01-22,020560,1.0,-1.3877994313873117,-1.1021084734940292
2026-01-22,140860,1.0,-1.3508238230527094,-0.8220235658737352
2026-01-22,014680,1.0,-0.7998543667302955,0.6796418509618815
2026-01-22,065350,1.0,-1.3831392739755863,-1.1417948631647965
2026-01-22,071970,1.0,-0.74124263696638,3.7436330704458234
2026-01-22,237690,1.0,-0.9874199473834989,-0.26057384138241213
2026-01-22,069620,1.0,-1.2172844809156163,-0.23497968977001632
2026-01-22,103590,1.0,-0.8157703903985319,0.9460584261855255
2026-01-22,006040,1.0,-1.2788376547991336,-0.4120871390378012
2026-01-22,375500,1.0,-1.3253492283579622,-0.49710160694060934
2026-01-22,009970,1.0,-0.9143984816788734,0.9804299706790209
2026-01-22,010060,1.0,-1.1045505931067474,0.36152250836916033
2026-01-22,007390,1.0,-1.4194460637659143,-0.821266609250822
2026-01-22,006280,1.0,-1.2801063390774763,-0.7226373248954557
2026-01-22,034230,1.0,-1.3794810300466376,0.015046481907413478
2026-01-22,004170,1.0,-0.8550967548729942,0.3154404185078374
2026-01-22,006360,1.0,-1.37881682517413,-0.7591043362680037
2026-01-22,204320,1.0,-0.6859294219712676,-0.27140800155852046
2026-01-22,069960,1.0,-1.104770232258356,0.33608158034257857
2026-01-23,005930,1.0,2.5624630046389933,0.40480141710584233
2026-01-23,000660,1.0,2.5624630046389933,2.1119905659219103
2026-01-23,373220,1.0,2.4350706769279626,-0.844916579685588
2026-01-23,207940,1.0,2.276667489370095,-0.5822910259495692
2026-01-23,012450,1.0,2.0777457045604657,1.574530261789528
2026-01-23,005380,1.0,2.5322333242138266,-0.33961382979964616
2026-01-23,005935,1.0,2.368258551314547,0.20246448261418742
2026-01-23,105560,1.0,1.8382351354946616,-0.2638019354662654
2026-01-23,000270,1.0,2.0463745654244936,-0.5094290616803062
2026-01-23,034020,1.0,1.945340220493701,3.119456668494608
2026-01-23,068270,1.0,1.77562930837728,-0.7056339228312849
2026-01-23,035420,1.0,1.5697965848792954,-0.6463059278472384
2026-01-23,329180,1.0,2.0475215245472285,0.9030026101036626
2026-01-23,055550,1.0,1.6109292491047933,-0.20557687968812383
2026-01-23,028260,1.0,1.8233577313130949,0.385527950185986
2026-01-23,012330,1.0,1.6315028201280557,-0.2055331617406931
2026-01-23,005490,1.0,1.3089791053147215,-0.6647447818873011
2026-01-23,086790,1.0,1.272327391874772,-0.18763049014324504
2026-01-23,032830,1.0,1.5009150890399827,-0.17262170136093644
2026-01-23,196170,1.0,0.9506591376777173,-0.321175030063634
2026-01-23,042660,1.0,1.6548615513885137,2.0733870295065144
2026-01-23,011200,1.0,0.9310111322736229,-0.6728074722248887
2026-01-23,035720,1.0,1.1986196949051917,-0.4602595551668629
2026-01-23,015760,1.0,1.6587463661414437,0.7233746646096963
2026-01-23,009540,1.0,1.3388103606803659,0.6061792085479444
2026-01-23,000810,1.0,1.0706835646136867,-0.4667034409845026
2026-01-23,138040,1.0,0.903496195701374,-0.7339168541511618
2026-01-23,064350,1.0,1.0713206102515216,2.590145929864393
2026-01-23,402340,1.0,1.966508377100138,2.703034420096813
2026-01-23,051910,1.0,1.1581729302539086,-0.48539228216554764
2026-01-23,316140,1.0,1.0214389283136254,0.06273931736446908
2026-01-23,096770,1.0,0.9108306038536631,-0.9231238861796686
2026-01-23,267260,1.0,1.397817685298957,0.6754370175543721
2026-01-23,010140,1.0,1.221606905030723,0.7571396038085962
2026-01-23,010130,1.0,1.4107405997210538,-1.1260223640531213
2026-01-23,259960,1.0,0.4214819961726154,-1.0869775632138752
2026-01-23,033780,1.0,0.8082841751774735,-0.5708798546561389
2026-01-23,024110,1.0,0.7948940999087675,-0.29032388016682553
2026-01-23,034730,1.0,1.0114933163312045,0.22664362705900648
2026-01-23,006400,1.0,1.3675395043517902,-0.6663101929479929
2026-01-23,030200,1.0,0.6172587790666562,-0.6361185547009758
2026-01-23,323410,1.0,0.33426640649871286,-0.9272177474832229
2026-01-23,018260,1.0,0.5658458797935517,-0.5456786731515048
2026-01-23,079550,1.0,0.45626743184922197,0.6090540813187384
2026-01-23,066570,1.0,0.8251066770723229,-0.718364449670543
2026-01-23,003550,1.0,0.6066702751869549,-0.7329068457490143
2026-01-23,017670,1.0,0.5771653286321886,-0.941754336700593
2026-01-23,003670,1.0,0.9270558317518305,-0.573429863576581
2026-01-23,006800,1.0,0.8049296996554935,1.228545126369378
2026-01-23,352820,1.0,0.7371549613181232,-0.08314520674566203
2026-01-23,267250,1.0,0.9219305492998352,0.9854152517219459
2026-01-23,086280,1.0,0.9437166632747009,-0.15890524216996624
2026-01-23,247540,1.0,0.8012634561169631,-0.5688832508742335
2026-01-23,272210,1.0,0.7913105545923282,1.1740127085426122
2026-01-23,009150,1.0,1.0116596567697147,0.7194594992724823
2026-01-23,003230,1.0,0.247897741856152,0.49390870854472874
2026-01-23,000100,1.0,0.15070990136943208,-0.8313442588487702
2026-01-23,298040,1.0,1.044745123782395,3.1576488637533195
2026-01-23,047050,1.0,0.4063647786067708,-0.4991839707388433
2026-01-23,005830,1.0,0.23072800520192174,-0.5958939862671789
2026-01-23,003490,1.0,0.203947994228316,-0.9090602949540744
2026-01-23,000150,1.0,0.6656470227501178,2.2807269532479264
2026-01-23,047810,1.0,0.7612665824217187,0.40953133370468797
2026-01-23,010120,1.0,0.723544110323654,1.7265884939598253
2026-01-23,071050,1.0,0.35146627182944007,0.45751121708494913
2026-01-23,443060,1.0,0.14602733268051366,-0.18839888377869354
2026-01-23,042700,1.0,0.7664132370032092,0.0619830551922517
2026-01-23,377300,1.0,-0.009589370361087214,-0.15192275465979885
2026-01-23,326030,1.0,0.22733899629641793,-0.5222735287250655
2026-01-23,090430,1.0,0.03628279633809814,-0.6208624931706014
2026-01-23,021240,1.0,-0.23984883448844121,-0.5679017610776427
2026-01-23,180640,1.0,0.17680364997681802,-0.21803256026051396
2026-01-23,000720,1.0,0.4516983595241618,1.2693524786093826
2026-01-23,010950,1.0,0.41133304629056144,-0.22583355727646107
2026-01-23,000880,1.0,0.17693798861677235,1.4926584272427146
2026-01-23,087010,1.0,-0.22705237738986886,1.2307238346455172
2026-01-23,005940,1.0,0.12387414928781146,-0.20976928119970298
2026-01-23,278470,1.0,0.3785167881918684,3.3818025809779364
2026-01-23,064400,1.0,-0.07323272297868412,-0.799769670738223
2026-01-23,028300,1.0,-0.006374562081991126,-1.1422725400482197
2026-01-23,086520,1.0,0.6451203979124261,-0.35133919979283534
2026-01-23,032640,1.0,-0.07005778011055909,-0.40303405998445524
